scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported
ny,4,vehev1,fuzzy,12811,526.88,458.68,792.00,265.12,1.7222707257819616,41.93711911662608,False
ny,4,vehev1,tpn4,24847,68.37,400.33,438.00,369.63,13.273658037150796,92.46628173483779,False
ny,4,vehev1,fuzzy,25029,545.75,459.11,811.00,265.25,1.662647732478241,39.8549686463373,False
ny,4,vehev1,no-preemption,22570,907.66,507.49,1278.00,370.34000000000003,,,False
ny,4,vehev1,tpn4,17651,58.05,440.55,428.00,369.95,15.641343669250647,93.60668737196855,False
ny,4,vehev1,fuzzy,6479,719.47,504.94,984.00,264.53,1.261400753332314,20.72305352932101,False
ny,4,vehev1,rfid,2094,418.76,679.97,790.00,371.24,2.165249785079759,53.815952002823366,False
ny,4,vehev1,no-preemption,6479,907.36,529.28,1278.00,370.64,,,False
ny,4,vehev1,rfid,24847,424.33,677.74,795.00,370.67,2.138712794287465,53.24290373765868,False
ny,4,vehev1,fuzzy,21907,535.75,579.18,802.00,266.25,1.691516565562296,40.88145393553513,False
ny,4,vehev1,no-preemption,17651,997.92,598.61,1368.00,370.08000000000004,,,False
ny,4,vehev1,no-preemption,14368,906.85,505.84,1278.00,371.15,,,False
ny,4,vehev1,no-preemption,32668,906.06,538.91,1278.00,371.94000000000005,,,False
ny,4,vehev1,kapusta2,31737,54.12,504.69,425.00,370.88,15.106245380635624,93.38022139318696,False
ny,4,vehev1,fuzzy,11718,716.56,544.08,981.00,264.44000000000005,1.2675281902422686,21.10629115011121,False
ny,4,vehev1,allgreen,11718,54.01,445.88,424.00,369.99,16.816515460099982,94.05346486688833,False
ny,4,vehev1,rfid,21907,585.95,759.95,956.00,370.04999999999995,1.5465995392098302,35.34202134116063,False
ny,4,vehev1,fuzzy,4771,539.12,492.23,805.00,265.88,1.6840221101053567,40.618356849398054,False
ny,4,vehev1,tpn4,4771,70.33,423.72,440.00,369.67,12.909000426560501,92.25346682968201,False
ny,4,vehev1,rfid,32668,503.48,776.68,874.00,370.52,1.6231032017160563,38.38962310327949,False
ny,5,vehev1,rfid,20276,817.06,1074.31,1188.00,370.94000000000005,1.111534036668054,10.034243935740328,False
ny,5,vehev1,kapusta2,11718,153.70,615.42,524.00,370.3,5.909303838646715,83.07753286503865,False
ny,5,vehev1,tpn4,22570,60.82,476.78,432.00,371.18,11.986517592897073,91.65729335272009,False
ny,5,vehev1,kapusta2,15239,251.36,544.55,621.00,369.64,3.6109166136218964,72.30620069631131,False
ny,5,vehev1,rfid,30616,877.55,1142.91,1249.00,371.45000000000005,1.034003760469489,3.288552882443052,False
ny,5,vehev1,tpn4,6325,206.97,538.64,577.00,370.03,3.950717495289172,74.68814206046375,False
ny,5,vehev1,fuzzy,16250,979.24,597.75,1246.00,266.76,-1.0784581497797356,-7.845814977973564,False
ny,5,vehev1,rfid,17651,517.13,906.93,888.00,370.87,1.7558060835766636,43.04610233705588,False
ny,5,vehev1,rfid,6325,863.92,1062.09,1234.00,370.08000000000004,-1.0565502397025732,-5.655023970257322,False
ny,5,vehev1,no-preemption,16250,1126.93,593.67,1497.00,370.06999999999994,,,False
ny,5,vehev1,allgreen,22760,56.81,538.87,428.00,371.19,15.960394296778736,93.73449063096248,False
ny,5,vehev1,tpn4,27226,101.86,531.00,472.00,370.14,8.022776359709406,87.5354870288791,False
ny,5,vehev1,no-preemption,31737,1214.76,700.10,1585.00,370.24,,,False
ny,5,vehev1,allgreen,16993,63.99,558.81,434.00,370.01,14.187529301453353,92.95155640737559,False
ny,5,vehev1,allgreen,21907,207.60,709.61,578.00,370.4,4.365269749518305,77.09190823521624,False
ny,5,vehev1,kapusta2,10105,161.23,552.08,531.00,369.77,5.630341747813683,82.23908876600056,False
ny,5,vehev1,kapusta2,14368,145.38,448.27,515.00,369.62,5.622231393589215,82.21346774982872,False
ny,5,vehev1,allgreen,2094,137.63,666.94,507.00,369.37,6.588098525030881,84.82111346391389,False
ny,5,vehev1,kapusta2,6479,179.27,606.68,549.00,369.73,5.062419813688849,80.24660070079555,False
ny,5,vehev1,allgreen,14368,210.28,504.42,581.00,370.72,3.887007799124976,74.2732700401292,False
ny,5,vehev1,tpn4,21907,124.69,496.91,495.00,370.31,7.267864303472613,86.24079979696104,False
ny,5,vehev1,kapusta2,16993,148.21,714.04,518.00,369.78999999999996,6.1254976047500165,83.6747956733417,False
ny,5,vehev1,rfid,4771,597.62,696.15,969.00,371.38,1.5191760650580637,34.17484497020564,False
ny,5,vehev1,rfid,6479,515.20,878.81,885.00,369.79999999999995,1.7615295031055898,43.2311523459021,False
ny,5,vehev1,kapusta2,6325,247.72,602.68,618.00,370.28,3.3008235104149843,69.70452988944331,False
ny,5,vehev1,no-preemption,22760,1130.00,800.40,1500.00,370.0,,,False
ny,5,vehev1,fuzzy,27548,712.27,692.64,977.00,264.73,1.274994033161582,21.568260400378804,False
ny,5,vehev1,fuzzy,20276,1054.07,723.77,1320.00,265.93000000000006,-1.160627181536903,-16.06271815369029,False
ny,5,vehev1,no-preemption,6325,1216.70,689.13,1586.00,369.29999999999995,,,False
ny,5,vehev1,fuzzy,32668,977.33,748.91,1241.00,263.66999999999996,-1.1959495839451786,-19.59495839451786,False
ny,5,vehev1,fuzzy,22570,877.58,779.93,1141.00,263.41999999999996,-1.2037804175468438,-20.378041754684382,False
ny,5,vehev1,tpn4,14368,114.71,415.30,485.00,370.29,7.125446778833581,85.96579230693942,False
ny,5,vehev1,tpn4,20276,166.77,543.77,537.00,370.23,5.445763626551538,81.63710236844713,False
ny,5,vehev1,fuzzy,27226,701.45,671.82,966.00,264.54999999999995,1.1650153253973912,14.164219285364654,False
ny,5,vehev1,allgreen,27548,62.71,549.39,433.00,370.29,14.481581884866847,93.09467703217565,False
ny,5,vehev1,kapusta2,2094,299.89,620.87,670.00,370.11,3.02350861982727,66.92584259749427,False
ny,5,vehev1,rfid,27548,588.21,886.64,961.00,372.78999999999996,1.5439043878886791,35.229149690576335,False
ny,5,vehev1,fuzzy,31737,791.14,897.95,1058.00,266.86,1.0333822079530803,3.230383462785147,False
ny,5,vehev1,rfid,15239,686.45,842.12,1057.00,370.54999999999995,1.3222230315390777,24.36979419152967,False
ny,5,vehev1,no-preemption,4771,1036.24,560.72,1406.00,369.76,,,False
ny,5,vehev1,kapusta2,4771,145.64,464.22,516.00,370.36,6.233795660532821,83.9584090583661,False
ny,5,vehev1,rfid,25029,616.70,670.48,987.00,370.29999999999995,1.4713637100697259,32.03583905487166,False
ny,5,vehev1,allgreen,12811,204.61,667.41,575.00,370.39,4.434924979228776,77.45170426368976,False
ny,5,vehev1,fuzzy,10105,900.70,702.91,1167.00,266.29999999999995,1.0078605529032973,0.7799246513472302,False
ny,5,vehev1,kapusta2,30366,120.07,536.67,490.00,369.93,7.553510452236196,86.7611224433541,False
ny,5,vehev1,tpn4,12811,127.09,522.31,497.00,369.90999999999997,7.140058226453694,85.99451197337535,False
ny,5,vehev1,tpn4,2094,62.20,560.10,433.00,370.8,14.577491961414792,93.1401094053291,False
ny,5,vehev1,tpn4,6479,167.71,537.17,538.00,370.28999999999996,5.4113648560014305,81.52037375763051,False
ny,5,vehev1,fuzzy,14368,615.14,462.80,881.00,265.86,1.328738173423936,24.740628364490558,False
ny,5,vehev1,fuzzy,16993,721.52,651.05,988.00,266.48,1.2582603392837344,20.525191108761266,False
ny,5,vehev1,tpn4,22760,72.54,492.82,444.00,371.46,12.499448580093741,91.99964707569124,False
ny,5,vehev1,rfid,10105,510.95,963.53,882.00,371.05,1.7766513357471376,43.71433607261671,False
ny,5,vehev1,allgreen,16250,138.24,533.87,508.00,369.76,6.568287037037036,84.77533039647577,False
ny,5,vehev1,tpn4,30616,95.87,606.85,466.00,370.13,9.46479607802232,89.43453200938957,False
ny,5,vehev1,kapusta2,24847,282.50,644.57,652.00,369.5,3.2124601769911503,68.87120944992948,False
ny,5,vehev1,no-preemption,20276,997.38,796.86,1368.00,370.62,,,False
ny,5,vehev1,no-preemption,30616,1130.28,792.74,1500.00,369.72,,,False
ny,5,vehev1,fuzzy,6325,698.79,678.65,965.00,266.21000000000004,1.1701369510153266,14.539917816260639,False
ny,5,vehev1,kapusta2,27226,212.17,611.57,582.00,369.83000000000004,3.851628411179715,74.03695545766031,False
ny,5,vehev1,allgreen,22570,83.04,594.51,453.00,369.96,8.779142581888246,88.60936599818935,False
ny,5,vehev1,allgreen,17651,201.95,645.76,572.00,370.05,4.4960633820252545,77.75832066785611,False
ny,5,vehev1,no-preemption,22737,997.06,754.22,1368.00,370.94000000000005,,,False
ny,5,vehev1,kapusta2,21907,297.70,627.16,668.00,370.3,3.04410480349345,67.14961985367952,False
ny,5,vehev1,no-preemption,11718,997.33,707.06,1368.00,370.66999999999996,,,False
ny,5,vehev1,allgreen,30616,207.82,653.58,578.00,370.18,4.366230391685113,77.09694839043851,False
ny,5,vehev1,allgreen,10105,64.74,537.01,436.00,371.26,14.021933889403769,92.86831611183327,False
ny,5,vehev1,tpn4,31737,71.85,489.26,443.00,371.15,11.3785664578984,91.21154669439177,False
ny,5,vehev1,kapusta2,25029,247.08,458.42,618.00,370.91999999999996,3.672454265824834,72.77025314363173,False
ny,5,vehev1,rfid,12811,817.07,1184.52,1188.00,370.92999999999995,1.1105902799025786,9.957792887605644,False
ny,5,vehev1,allgreen,24847,65.12,595.26,435.00,369.88,13.936117936117935,92.8244005641749,False
ny,5,vehev1,fuzzy,30366,789.53,861.97,1054.00,264.47,1.1487213912074272,12.946689453663385,False
ny,5,vehev1,tpn4,30366,63.34,481.76,434.00,370.65999999999997,14.318755920429428,93.01615304041016,False
ny,5,vehev1,no-preemption,16993,1036.50,724.81,1406.00,369.5,,,False
ny,5,vehev1,tpn4,32668,176.95,617.37,548.00,371.05,4.61825374399548,78.34679393049437,False
ny,5,vehev1,kapusta2,16250,142.50,491.52,512.00,369.5,6.371929824561404,84.30616740088107,False
ny,5,vehev1,fuzzy,2094,792.75,674.30,1058.00,265.25,1.1437653736991487,12.569481206987831,False
ny,5,vehev1,allgreen,4771,62.91,468.68,433.00,370.09000000000003,14.431568907963758,93.07074645606846,False
ny,5,vehev1,allgreen,15239,72.26,524.81,444.00,371.74,12.56075283697758,92.03869375523335,False
ny,5,vehev1,tpn4,16250,122.70,487.66,493.00,370.3,7.400162999185004,86.48678414096916,False
ny,5,vehev1,allgreen,20276,64.18,531.79,434.00,369.82,14.150669990651293,92.93319679802684,False
ny,5,vehev1,fuzzy,22737,704.65,585.62,972.00,267.35,1.2867239054849926,22.28325006341749,False
ny,5,vehev1,no-preemption,21907,997.83,722.97,1368.00,370.16999999999996,,,False
ny,5,vehev1,rfid,27226,513.32,851.54,884.00,370.67999999999995,1.5919894023221381,37.185511502692115,False
ny,5,vehev1,kapusta2,17651,289.29,621.12,660.00,370.71,3.1386497977807735,68.13916606092644,False
ny,5,vehev1,kapusta2,30616,698.69,850.89,1069.00,370.30999999999995,1.2987018563311339,23.000033061858726,False
ny,5,vehev1,tpn4,25029,66.98,404.45,437.00,370.02,13.54717826216781,92.6183890058299,False
ny,5,vehev1,kapusta2,22570,147.43,538.10,518.00,370.57,4.944855185511768,79.77696085155415,False
ny,5,vehev1,fuzzy,30616,888.82,694.06,1155.00,266.17999999999995,1.0208928691973627,2.0465290558635107,False
ny,5,vehev1,no-preemption,27548,1129.24,701.55,1500.00,370.76,,,False
ny,5,vehev1,no-preemption,12811,997.23,718.82,1368.00,370.77,,,False
ny,5,vehev1,allgreen,30366,63.63,534.92,434.00,370.37,14.253496778249254,92.98417773857435,False
ny,5,vehev1,allgreen,6325,73.56,607.74,443.00,369.44,11.115823817292005,91.00381567361315,False
ny,5,vehev1,tpn4,22737,66.65,464.83,437.00,370.35,13.603750937734434,92.64908623675126,False
ny,5,vehev1,rfid,22570,816.84,908.50,1188.00,371.15999999999997,-1.1204630874324437,-12.04630874324437,False
ny,5,vehev1,kapusta2,27548,147.38,663.44,518.00,370.62,6.161894422581083,83.77122470103728,False
ny,5,vehev1,allgreen,31737,63.69,532.37,433.00,369.31,12.836395038467577,92.20965078588466,False
ny,5,vehev1,no-preemption,27226,996.84,834.03,1367.00,370.15999999999997,,,False
ny,5,vehev1,kapusta2,22737,148.43,630.76,518.00,369.57,6.108536010240518,83.62946541816937,False
ny,5,vehev1,rfid,14368,804.09,753.20,1174.00,369.90999999999997,1.0165031277593304,1.6235196241558114,False
ny,5,vehev1,kapusta2,32668,175.26,571.69,545.00,369.74,4.662786716877782,78.55359765051395,False
ny,5,vehev1,no-preemption,30366,1035.70,708.53,1406.00,370.29999999999995,,,False
ny,5,vehev1,no-preemption,25029,946.46,483.35,1318.00,371.53999999999996,,,False
ny,5,vehev1,allgreen,6479,60.63,565.95,431.00,370.37,14.968497443509813,93.31930273045816,False
ny,5,vehev1,tpn4,16993,164.32,532.59,535.00,370.68,5.524951314508277,81.90029299671755,False
ny,5,vehev1,tpn4,15239,72.77,473.15,443.00,370.23,12.472722275663049,91.9825040765061,False
ny,5,vehev1,rfid,22737,675.44,786.17,1046.00,370.55999999999995,1.3423694184531565,25.504858330851775,False
ny,5,vehev1,allgreen,27226,60.74,549.75,431.00,370.26,13.454066513006257,92.56730298580518,False
ny,5,vehev1,no-preemption,2094,1127.72,687.91,1498.00,370.28,,,False
ny,5,vehev1,rfid,22760,592.31,950.23,963.00,370.69000000000005,1.530803126741065,34.67481333612733,False
ny,5,vehev1,kapusta2,20276,152.49,622.51,523.00,370.51,5.955734802282117,83.20946057543026,False
ny,5,vehev1,rfid,31737,591.68,955.15,963.00,371.32000000000005,1.3817435100054083,27.627668032536235,False
ny,5,vehev1,fuzzy,22760,791.73,719.40,1057.00,265.27,1.1452262766347114,12.681011569299994,False
ny,5,vehev1,tpn4,27548,64.48,537.18,434.00,369.52,14.084057071960297,92.89977316272822,False
ny,5,vehev1,no-preemption,24847,1127.26,776.05,1497.00,369.74,,,False
ny,5,vehev1,rfid,30366,589.23,1025.32,960.00,370.77,1.5392121921830186,35.03169965268207,False
ny,5,vehev1,rfid,16250,676.88,768.20,1047.00,370.12,1.3414490013000828,25.453744493392072,False
ny,5,vehev1,no-preemption,15239,1037.01,628.86,1407.00,369.99,,,False
ny,5,vehev1,allgreen,25029,62.10,422.15,432.00,369.9,14.611755233494364,93.15619524129647,False
ny,5,vehev1,rfid,16993,855.40,1090.95,1225.00,369.6,1.0613280336684592,5.7784239860771525,False
ny,5,vehev1,kapusta2,12811,149.49,538.49,519.00,369.51,6.0701719178540365,83.52600200566435,False
ny,5,vehev1,fuzzy,17651,703.32,647.55,969.00,265.67999999999995,1.29099129841324,22.54014405603647,False
ny,5,vehev1,no-preemption,10105,1129.44,705.78,1500.00,370.55999999999995,,,False
ny,5,vehev1,allgreen,32668,61.83,535.01,432.00,370.17,13.216885007278021,92.43392070484582,False
ny,5,vehev1,tpn4,10105,157.72,712.42,528.00,370.28,5.755642911488714,82.62574632620239,False
ny,5,vehev1,fuzzy,24847,884.15,843.76,1148.00,263.85,1.026432166487587,2.5751498589562716,False
ny,5,vehev1,rfid,11718,509.32,868.94,881.00,371.68,1.7832796670069897,43.923546121154736,False
ny,5,vehev1,fuzzy,15239,786.77,621.09,1052.00,265.23,1.153628125119158,13.316953858357937,False
ny,5,vehev1,tpn4,11718,114.44,669.11,485.00,370.56,7.936560643131772,87.4000836764803,False
ny,5,vehev1,allgreen,22737,201.35,643.46,572.00,370.65,4.503054382915322,77.79285091927781,False
ny,5,vehev1,kapusta2,22760,160.21,582.78,531.00,370.78999999999996,5.659509393920479,82.33062390400458,False
ny,5,vehev1,fuzzy,12811,789.36,664.96,1056.00,266.64,1.1495768724029594,13.011471959269583,False
ny,5,vehev1,tpn4,24847,124.90,534.59,494.00,369.1,7.265972778222578,86.2372179125529,False
ny,5,vehev1,fuzzy,25029,705.12,501.70,971.00,265.88,1.2868589743589742,22.291407222914074,False
ny,5,vehev1,no-preemption,22570,1214.74,740.55,1585.00,370.26,,,False
ny,5,vehev1,tpn4,17651,71.29,532.68,441.00,369.71,12.736428671622948,92.14850547368884,False
ny,5,vehev1,fuzzy,6479,793.06,695.68,1058.00,264.94000000000005,1.1443522558192318,12.614320029971138,False
ny,5,vehev1,rfid,2094,509.16,908.80,880.00,370.84,1.780815460758897,43.84595023822128,False
ny,5,vehev1,no-preemption,6479,997.86,678.23,1368.00,370.14,,,False
ny,5,vehev1,rfid,24847,701.11,1021.86,1071.00,369.89,1.2944045870120238,22.744402327221437,False
ny,5,vehev1,fuzzy,21907,870.66,692.86,1136.00,265.34000000000003,1.0408540647325017,3.9250521390816973,False
ny,5,vehev1,no-preemption,17651,1035.51,685.62,1406.00,370.49,,,False
ny,5,vehev1,no-preemption,14368,1127.10,533.36,1497.00,369.9000000000001,,,False
ny,5,vehev1,no-preemption,32668,996.89,711.05,1368.00,371.11,,,False
ny,5,vehev1,kapusta2,31737,261.80,601.85,632.00,370.2,3.1228036669213135,67.97749373127026,False
ny,5,vehev1,fuzzy,11718,629.44,712.45,895.00,265.55999999999995,1.442965175394001,30.698258208002105,False
ny,5,vehev1,allgreen,11718,203.23,730.59,573.00,369.77,4.469123653003986,77.62424856318675,False
ny,5,vehev1,rfid,21907,590.16,964.67,960.00,369.84000000000003,1.535566625999729,34.877459364620464,False
ny,5,vehev1,fuzzy,4771,820.51,536.89,1086.00,265.49,1.1064947410756725,9.624513982971505,False
ny,5,vehev1,tpn4,4771,59.68,429.75,430.00,370.32,15.212634048257373,93.42651642820165,False
ny,5,vehev1,rfid,32668,675.43,990.47,1046.00,370.57000000000005,1.2098959181558415,17.34826235927559,False
