scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
turin,1,vehev2,tpn6,22570,68.33,8622.82,911.00,842.67,5.004829503878239,80.01929937423242,False,170.68421052631578,4001
turin,1,vehev3,tpn6,6479,1208.84,13442.35,2202.00,993.1600000000001,8.595314516395884,88.36575441081926,False,268.5151515151515,12218
turin,1,vehev4,tpn6,10105,1112.00,13313.44,1857.00,745.0,4.502778776978418,77.79149166481929,False,1174.0857142857142,26661
turin,1,vehev3,rfid,6325,3269.74,7306.74,4263.00,993.2600000000002,2.525693174380838,60.40690887779172,False,238.33333333333334,29595
turin,1,vehev3,rfid,15239,3866.78,7478.81,4860.00,993.2199999999998,1.9704534522264003,49.25026019416456,False,238.33333333333334,32890
turin,1,vehev4,kapusta2,6325,4820.07,13486.00,5565.00,744.9300000000003,-1.0279285408105163,-2.7928540810516322,False,1538.7428571428572,56949
turin,1,vehev1,allgreen,25029,81.74,1316.90,825.00,743.26,26.555174944947396,96.23425565045932,False,828.6,3837
turin,1,vehev2,kapusta2,15239,131.51,1853.27,973.00,841.49,2.5973690213671965,61.499502312781786,False,277.6842105263158,4245
turin,1,vehev2,kapusta2,31737,125.37,1886.77,968.00,842.63,2.738055356145808,63.47772890144784,False,274.7894736842105,4243
turin,1,vehev4,kapustaimp,30366,2397.60,17602.90,3142.00,744.4000000000001,2.1765015015015017,54.05470663309303,False,208.5142857142857,45483
turin,1,vehev5,no-preemption,10105,665.42,5048.10,1508.00,842.58,,,False,,18144
turin,1,vehev4,no-preemption,16993,3741.74,13454.83,4487.00,745.2600000000002,,,False,,47912
turin,1,vehev4,allgreen,17651,2092.60,9286.76,2837.00,744.4000000000001,2.694915416228615,62.89308399150262,False,2839.5714285714284,33065
turin,1,vehev6,allgreen,30616,1824.35,17174.59,2817.00,992.6500000000001,2.7285992271219888,63.351158716893806,False,2820.6363636363635,32341
turin,1,vehev1,kapustaimp,6325,133.87,5045.66,877.00,743.13,11.490177037424367,91.2969139053043,False,80.14285714285714,3878
turin,1,vehev6,kapusta2,30616,3940.64,30258.88,4934.00,993.3600000000001,1.2632262779650008,20.837618925173572,False,1545.2424242424242,52626
turin,1,vehev2,kapusta2,24847,120.80,1801.41,963.00,842.2,3.7131622516556293,73.06877717088396,False,268.1578947368421,4269
turin,1,vehev3,tpn6,22570,720.25,15450.61,1713.00,992.75,14.76438736549809,93.22694551934588,False,255.6969696969697,8774
turin,1,vehev3,kapustaimp,21907,1005.88,6114.38,2001.00,995.12,9.094961625641231,89.00490138209356,False,210.42424242424244,10754
turin,1,vehev6,tpn4,22570,368.05,11132.77,1361.00,992.95,19.22399130552914,94.79816660283036,False,382.8181818181818,16966
turin,1,vehev5,tpn4,25029,397.07,8766.12,1240.00,842.9300000000001,2.6821719092351475,62.71678200204693,False,439.0,15939
turin,1,vehev5,kapusta2,6325,1054.08,5715.20,1897.00,842.9200000000001,1.1091283394049787,9.839108381589412,False,513.9473684210526,22600
turin,1,vehev6,kapusta2,21907,2575.66,24484.89,3569.00,993.3400000000001,-1.0163361296788804,-1.6336129678880429,False,1151.8484848484848,40417
turin,1,vehev2,fuzzy,16993,716.15,1992.83,1278.00,561.85,-2.059322521279043,-105.93225212790429,False,41.78947368421053,5514
turin,1,vehev3,rfid,31737,2529.03,6642.40,3522.00,992.9699999999998,3.7536288616584224,73.35911362429738,False,238.33333333333334,24214
turin,1,vehev2,kapustaimp,30616,70.32,4287.15,912.00,841.6800000000001,4.942263936291241,79.76635782931461,False,74.89473684210526,3858
turin,1,vehev6,fuzzy,2094,1578.18,16743.50,2241.00,662.8199999999999,2.2512894600108986,55.58101178179198,False,47.303030303030305,25642
turin,1,vehev6,rfid,24847,3957.16,36122.68,4951.00,993.8400000000001,1.1701548585349089,14.541225658623603,False,238.33333333333334,51738
turin,1,vehev4,allgreen,22737,1469.40,6494.02,2213.00,743.5999999999999,5.0576357697019185,80.2279158576313,False,2216.2,26508
turin,1,vehev2,no-preemption,11718,357.17,2029.02,1199.00,841.8299999999999,,,False,,5457
turin,1,vehev5,rfid,25029,959.47,6833.35,1803.00,843.53,1.109998228188479,9.909766105482575,False,211.31578947368422,21164
turin,1,vehev2,no-preemption,16993,347.76,2156.14,1191.00,843.24,,,False,,5410
turin,1,vehev4,no-preemption,25029,6166.13,11043.39,6910.00,743.8699999999999,,,False,,62572
turin,1,vehev5,no-preemption,30616,1064.35,5733.26,1907.00,842.6500000000001,,,False,,22484
turin,1,vehev2,no-preemption,21907,343.67,2296.10,1185.00,841.3299999999999,,,False,,5137
turin,1,vehev1,rfid,16993,709.16,2876.81,1453.00,743.84,2.022138868520503,50.54741216998369,False,265.1714285714286,6900
turin,1,vehev2,kapusta2,22760,296.86,2025.43,1140.00,843.14,1.155258370949269,13.439276862516392,False,271.57894736842104,5003
turin,1,vehev1,kapusta2,12811,478.47,2243.51,1222.00,743.53,3.6492779066608145,72.59731854965723,False,286.57142857142856,5723
turin,1,vehev5,tpn6,14368,119.11,6856.92,961.00,841.89,6.332969523969441,84.20961925973062,False,265.0,15191
turin,1,vehev6,rfid,21907,3446.84,29174.84,4440.00,993.1599999999999,-1.3600972275930645,-36.00972275930645,False,238.33333333333334,47997
turin,1,vehev1,kapustaimp,4771,93.10,3962.64,837.00,743.9,28.0983888292159,96.44107708068931,False,73.62857142857143,3562
turin,1,vehev1,fuzzy,17651,2670.75,5220.29,3169.00,498.25,1.2102855003276234,17.374867357387924,False,52.71875,21078
turin,1,vehev4,no-preemption,31737,4591.79,12686.19,5337.00,745.21,,,False,,54391
turin,1,vehev3,kapustaimp,6325,466.90,5252.42,1460.00,993.1,17.68764189333905,94.34633510769693,False,188.24242424242425,6890
turin,1,vehev5,kapustaimp,4771,154.55,7736.37,997.00,842.45,6.91226140407635,85.53295453481734,False,96.47368421052632,15429
turin,1,vehev2,kapustaimp,14368,68.60,4320.95,911.00,842.4,4.983236151603499,79.9327190288138,False,73.6842105263158,3922
turin,1,vehev5,tpn4,31737,154.56,8196.36,996.00,841.44,6.214997412008282,83.9098887142277,False,337.10526315789474,13635
turin,1,vehev5,tpn6,22737,102.64,6842.07,945.00,842.36,9.370908028059237,89.32867554557458,False,256.5263157894737,14956
turin,1,vehev3,kapusta2,4771,1362.83,4420.80,2357.00,994.1700000000001,7.552834909709942,86.75993832839643,False,805.7575757575758,14116
turin,1,vehev5,no-preemption,32668,858.77,5295.98,1701.00,842.23,,,False,,20252
turin,1,vehev2,kapusta2,16250,124.32,1819.82,966.00,841.6800000000001,2.8154761904761907,64.48202959830867,False,282.57894736842104,4211
turin,1,vehev6,tpn6,14368,1233.05,11832.44,2226.00,992.95,5.1172539637484284,80.45826908173437,False,418.75757575757575,31701
turin,1,vehev4,allgreen,32668,1518.00,7299.04,2262.00,744.0,3.503913043478261,71.46047896761385,False,2265.2285714285713,26647
turin,1,vehev1,tpn6,27226,123.62,4458.19,868.00,744.38,10.721970554926388,90.67335621864272,False,331.1142857142857,3969
turin,1,vehev4,rfid,30616,4582.34,12935.90,5328.00,745.6599999999999,-1.1293450186320708,-12.934501863207082,False,265.1714285714286,54329
turin,1,vehev6,allgreen,2094,2171.71,23392.46,3164.00,992.29,1.6360103328713318,38.87569168069261,False,3167.2727272727275,36539
turin,1,vehev1,no-preemption,10105,1851.72,4681.45,2596.00,744.28,,,False,,15222
turin,1,vehev6,kapustaimp,24847,1228.38,12412.52,2222.00,993.6199999999999,3.769590843224409,73.4719219780196,False,310.90909090909093,31424
turin,1,vehev2,allgreen,32668,80.76,1712.40,922.00,841.24,5.553491827637444,81.9933110367893,False,923.4736842105264,4166
turin,1,vehev3,tpn4,20276,365.65,2400.85,1359.00,993.35,22.402215233146453,95.53615573463291,False,396.90909090909093,6523
turin,1,vehev5,fuzzy,16993,1322.59,5887.34,1884.00,561.4100000000001,-1.2422067980952558,-24.22067980952558,False,41.125,22088
turin,1,vehev1,allgreen,32668,81.24,1811.33,826.00,744.76,20.17159034958149,95.04253267754494,False,829.6,3931
turin,1,vehev1,tpn4,10105,102.31,5622.39,845.00,742.69,18.099110546378654,94.47486661050267,False,377.9142857142857,3809
turin,1,vehev5,rfid,17651,956.52,6993.53,1798.00,841.48,1.1132752059549198,10.174950932977723,False,211.31578947368422,21502
turin,1,vehev1,fuzzy,24847,3427.73,6020.18,3926.00,498.27,-2.5612185426504874,-156.12185426504874,False,52.696969696969695,26643
turin,1,vehev1,tpn6,25029,115.11,4451.41,860.00,744.89,18.856919468334635,94.69690687453354,False,334.7142857142857,3786
turin,1,vehev6,tpn6,12811,3584.42,16172.80,4578.00,993.5799999999999,1.1796887641515224,15.231878916873598,False,507.0,64284
turin,1,vehev3,allgreen,22570,1532.12,4799.90,2526.00,993.8800000000001,6.940742239511265,85.59231901298189,False,2529.6969696969695,15756
turin,1,vehev3,tpn4,6479,802.36,3229.71,1795.00,992.64,12.949748242684082,92.27784215368861,False,416.1515151515151,9261
turin,1,vehev6,allgreen,27548,2408.43,24972.59,3401.00,992.5700000000002,2.3597322737218853,57.62231117758325,False,3405.0,39197
turin,1,vehev6,tpn4,12811,715.05,11887.95,1708.00,992.95,5.913572477449129,83.08974813763747,False,495.09090909090907,20225
turin,1,vehev6,no-preemption,6479,4063.36,26705.64,5057.00,993.6399999999999,,,False,,53508
turin,1,vehev3,allgreen,14368,2033.68,5275.45,3027.00,993.3199999999999,4.544943157232209,77.99752460250828,False,3030.030303030303,20585
turin,1,vehev4,allgreen,24847,1355.65,6726.95,2100.00,744.3499999999999,5.250558772544536,80.95440802931194,False,2103.4285714285716,24999
turin,1,vehev4,no-preemption,4771,5114.45,11744.01,5860.00,745.5500000000002,,,False,,57870
turin,1,vehev2,fuzzy,15239,435.31,1894.40,997.00,561.69,-1.2744013115521986,-27.44013115521986,False,41.78947368421053,4281
turin,1,vehev6,fuzzy,32668,2767.29,20723.68,3430.00,662.71,2.090814479147469,52.17174885799765,False,47.303030303030305,38721
turin,1,vehev1,rfid,11718,762.81,2708.35,1506.00,743.19,2.0137386767347047,50.341123624764016,False,265.1714285714286,7236
turin,1,vehev5,kapustaimp,31737,155.73,7727.91,997.00,841.27,6.168304116098376,83.788088570566,False,101.6842105263158,15762
turin,1,vehev6,kapustaimp,10105,2298.74,17711.32,3291.00,992.2600000000002,1.7876184344466972,44.05965049753363,False,298.90909090909093,48291
turin,1,vehev6,tpn4,16993,1172.13,15311.73,2166.00,993.8699999999999,4.313045481303268,76.81452689671542,False,570.3939393939394,25324
turin,1,vehev3,kapustaimp,27548,991.50,6060.79,1985.00,993.5,9.423287947554211,89.38799275194017,False,227.84848484848484,10562
turin,1,vehev5,kapustaimp,22570,113.44,7466.60,956.00,842.56,10.386371650211567,90.37199867598007,False,90.84210526315789,14842
turin,1,vehev2,kapusta2,17651,188.51,2056.79,1030.00,841.49,1.8573019998939049,46.15845995658632,False,276.4736842105263,4530
turin,1,vehev5,tpn4,10105,918.48,11557.95,1761.00,842.52,-1.3803011631751376,-38.03011631751376,False,479.2631578947368,21097
turin,1,vehev5,no-preemption,27548,1067.84,5861.84,1911.00,843.1600000000001,,,False,,22716
turin,1,vehev1,fuzzy,15239,2500.65,5045.41,2997.00,496.3499999999999,1.0762201827524842,7.082210868555505,False,52.35294117647059,19277
turin,1,vehev6,kapusta2,31737,4192.66,31868.92,5186.00,993.3400000000001,1.0475282994566697,4.537185246577257,False,1343.7575757575758,53831
turin,1,vehev3,kapusta2,16993,789.46,3159.83,1783.00,993.54,14.554226939933624,93.1291438279266,False,640.3939393939394,9163
turin,1,vehev1,tpn4,11718,87.57,4853.50,830.00,742.4300000000001,17.54139545506452,94.2991992708808,False,374.1714285714286,3705
turin,1,vehev4,kapustaimp,16250,1758.05,16623.86,2502.00,743.95,3.8080202497084836,73.73963544241779,False,135.28571428571428,35709
turin,1,vehev5,no-preemption,27226,960.24,5581.13,1803.00,842.76,,,False,,21597
turin,1,vehev4,fuzzy,16250,5108.87,13174.23,5605.00,496.1300000000001,1.3104052363829966,23.687728632692473,False,53.16129032258065,55786
turin,1,vehev2,tpn4,20276,67.72,5781.91,909.00,841.28,5.0293857058476075,80.11685604392378,False,321.4736842105263,3923
turin,1,vehev3,rfid,17651,3399.09,7367.77,4393.00,993.9099999999999,2.213118805327308,54.814897528643726,False,238.33333333333334,29523
turin,1,vehev6,rfid,17651,3355.23,29596.99,4349.00,993.77,-1.1255761682713274,-12.557616827132744,False,238.33333333333334,47229
turin,1,vehev3,tpn4,14368,1387.96,4087.36,2381.00,993.04,6.659384996685783,84.98359832780841,False,538.6969696969697,13826
turin,1,vehev5,kapustaimp,30366,146.53,7632.52,989.00,842.47,6.56336586364567,84.76391502812639,False,96.63157894736842,15463
turin,1,vehev3,allgreen,11718,1175.80,4057.98,2169.00,993.2,5.746725633611159,82.59878644368803,False,2172.5151515151515,12351
turin,1,vehev1,allgreen,22737,84.25,1706.52,828.00,743.75,45.686884272997034,97.8111880118053,False,831.3714285714286,3843
turin,1,vehev1,kapustaimp,16993,134.69,4071.75,878.00,743.31,10.646818620536045,90.6075229076303,False,80.71428571428571,3911
turin,1,vehev5,no-preemption,22760,1170.79,6168.29,2013.00,842.21,,,False,,23440
turin,1,vehev6,rfid,12811,2595.61,25661.63,3589.00,993.3899999999999,1.6290968211711312,38.616294194158684,False,238.33333333333334,40038
turin,1,vehev1,kapusta2,22760,3799.83,6581.68,4545.00,745.1700000000001,-2.867190329590728,-186.7190329590728,False,503.14285714285717,30643
turin,1,vehev4,rfid,12811,4687.88,13516.21,5431.00,743.1199999999999,1.046142392723363,4.410718181799633,False,265.1714285714286,56051
turin,1,vehev6,tpn6,31737,4504.19,18983.19,5498.00,993.8100000000004,-1.0255605166749013,-2.5560516674901335,False,501.6666666666667,71801
turin,1,vehev2,allgreen,22570,77.36,1954.56,920.00,842.64,4.42063081695967,77.37879408152524,False,921.7368421052631,4160
turin,1,vehev5,allgreen,22737,73.29,3161.95,916.00,842.71,13.123618501841998,92.3801503384174,False,917.7368421052631,12935
turin,1,vehev2,fuzzy,10105,328.39,1673.06,890.00,561.61,1.0687597064466032,6.433598313246158,False,41.78947368421053,3820
turin,1,vehev4,tpn6,16250,1760.33,14029.44,2504.00,743.6700000000001,3.8030880573528827,73.70557860035342,False,2046.7142857142858,37203
turin,1,vehev6,rfid,2094,2310.34,24113.82,3304.00,993.6599999999999,1.537842914895643,34.973852640348554,False,238.33333333333334,37307
turin,1,vehev2,rfid,22760,135.50,1872.69,977.00,841.5,2.5309963099630997,60.48986732759878,False,211.31578947368422,4353
turin,1,vehev4,kapusta2,16250,2892.74,9383.19,3637.00,744.2600000000002,2.314307542330109,56.79053100292919,False,945.5142857142857,40961
turin,1,vehev6,tpn6,6325,2690.14,17007.41,3685.00,994.8600000000001,1.938612860297234,48.41672515023566,False,367.0,53837
turin,1,vehev6,no-preemption,16250,3049.66,19690.47,4044.00,994.3400000000001,,,False,,45044
turin,1,vehev4,rfid,16993,6797.75,15047.76,7543.00,745.25,-1.8167349949488742,-81.67349949488742,False,265.1714285714286,65782
turin,1,vehev2,tpn6,20276,74.39,6286.47,917.00,842.61,4.578437962091678,78.15848967967351,False,179.10526315789474,4033
turin,1,vehev4,tpn4,22570,1475.63,13293.34,2220.00,744.3699999999999,3.0422937999362984,67.13006482079611,False,1920.4571428571428,26383
turin,1,vehev3,kapustaimp,6479,472.23,5455.91,1466.00,993.77,22.002752895834657,95.4551141635131,False,184.93939393939394,6987
turin,1,vehev4,allgreen,22570,1631.83,7493.18,2376.00,744.1700000000001,2.7510831397878457,63.65068050698328,False,2378.657142857143,27951
turin,1,vehev5,allgreen,30366,86.84,3292.71,928.00,841.16,11.074735145094426,90.97043868861323,False,930.0526315789474,13234
turin,1,vehev4,tpn6,32668,1559.61,13632.12,2303.00,743.3900000000001,3.410429530459538,70.67818023891978,False,1889.2857142857142,33649
turin,1,vehev4,fuzzy,22570,5077.22,13962.16,5574.00,496.77999999999975,-1.1309602833403871,-13.096028334038712,False,53.666666666666664,56167
turin,1,vehev4,kapusta2,31737,5715.07,14948.86,6460.00,744.9300000000003,-1.2446279119907486,-24.462791199074864,False,2144.885714285714,61743
turin,1,vehev5,allgreen,10105,84.73,3069.07,926.00,841.27,7.853416735512805,87.26668870788374,False,927.7894736842105,12964
turin,1,vehev2,tpn4,27226,69.94,3014.17,911.00,841.06,5.0464684014869885,80.1841620626151,False,310.89473684210526,3963
turin,1,vehev6,allgreen,17651,1229.27,17637.46,2223.00,993.73,2.424935124098042,58.7617833540206,False,2226.939393939394,26041
turin,1,vehev3,kapusta2,21907,1220.39,4030.20,2213.00,992.6099999999999,7.496324945304369,86.66013003309854,False,807.8181818181819,12454
turin,1,vehev1,fuzzy,12811,2559.59,5406.46,3055.00,495.40999999999985,-1.4659148831375606,-46.59148831375606,False,52.65714285714286,19711
turin,1,vehev6,no-preemption,24847,4630.49,26843.03,5625.00,994.5100000000002,,,False,,55590
turin,1,vehev5,allgreen,24847,97.41,3421.59,941.00,843.59,15.20203264551894,93.4219322947266,False,945.421052631579,13444
turin,1,vehev3,fuzzy,24847,9095.21,9507.49,9757.00,661.7900000000009,-1.0155063513738327,-1.5506351373832716,False,47.303030303030305,43644
turin,1,vehev5,kapustaimp,22760,93.77,7466.93,936.00,842.23,12.485763037218726,91.99087795420186,False,86.89473684210526,14652
turin,1,vehev4,rfid,32668,5428.59,14258.17,6174.00,745.4099999999999,-1.0206150097575835,-2.061500975758346,False,265.1714285714286,58410
turin,1,vehev5,kapusta2,14368,704.05,4207.68,1546.00,841.95,1.0714011788935447,6.66428041149646,False,458.4736842105263,18877
turin,1,vehev5,kapusta2,6479,1049.58,5833.60,1892.00,842.4200000000001,-1.0929254222462876,-9.292542224628765,False,547.8947368421053,22561
turin,1,vehev4,no-preemption,16250,6694.69,13546.01,7439.00,744.3100000000004,,,False,,65929
turin,1,vehev2,kapusta2,20276,191.73,1786.29,1033.00,841.27,1.7764043185729932,43.70650929269796,False,269.63157894736844,4660
turin,1,vehev5,tpn4,11718,88.74,8354.33,931.00,842.26,16.683908045977013,94.00620048225973,False,344.94736842105266,13010
turin,1,vehev6,tpn6,16250,2545.22,14612.46,3539.00,993.7800000000002,1.1981911190388257,16.54086029262278,False,442.54545454545456,51843
turin,1,vehev4,no-preemption,27548,3952.96,12372.91,4698.00,745.04,,,False,,51073
turin,1,vehev5,rfid,21907,441.91,5526.88,1284.00,842.0899999999999,1.924464257427983,48.037486477588075,False,211.31578947368422,16615
turin,1,vehev6,fuzzy,27548,1741.42,17912.09,2405.00,663.5799999999999,3.2635722571234966,69.35872960014076,False,47.303030303030305,27508
turin,1,vehev2,tpn6,6325,82.71,6307.83,925.00,842.29,4.341071212670778,76.9642111126584,False,179.10526315789474,4074
turin,1,vehev4,fuzzy,22760,6263.52,14291.82,6760.00,496.47999999999956,-1.3062416189961774,-30.62416189961774,False,52.84848484848485,62983
turin,1,vehev5,fuzzy,16250,1453.10,6283.79,2015.00,561.9000000000001,-2.1836351341197684,-118.36351341197684,False,40.611111111111114,23708
turin,1,vehev4,allgreen,6479,1863.50,7881.37,2608.00,744.5,2.85855647974242,65.01730831324667,False,2610.6,30757
turin,1,vehev1,tpn4,24847,98.37,4873.48,842.00,743.63,13.604960862051437,92.64973997250284,False,380.14285714285717,3874
turin,1,vehev4,kapusta2,2094,3238.05,12301.45,3982.00,743.9499999999998,1.6107101496270904,37.915583369762786,False,879.3428571428572,44985
turin,1,vehev3,rfid,2094,2850.00,6904.12,3844.00,994.0,3.075564912280702,67.48564805096426,False,238.33333333333334,27263
turin,1,vehev6,no-preemption,30366,3004.43,25237.77,3999.00,994.5700000000002,,,False,,44544
turin,1,vehev3,fuzzy,30616,8138.00,9270.78,8801.00,663.0,-1.1396817349826835,-13.968173498268355,False,47.303030303030305,42359
turin,1,vehev1,fuzzy,25029,2914.93,5584.00,3411.00,496.07000000000016,-1.3429020279920023,-34.29020279920023,False,52.55882352941177,23929
turin,1,vehev6,no-preemption,31737,4391.93,30614.23,5386.00,994.0699999999997,,,False,,54493
turin,1,vehev3,allgreen,27548,923.44,3657.75,1916.00,992.56,10.117809494931993,90.11643774770715,False,1918.4848484848485,10879
turin,1,vehev5,allgreen,32668,85.83,3445.19,927.00,841.17,10.005475940813236,90.00547294386156,False,928.7894736842105,13263
turin,1,vehev1,tpn6,14368,143.26,4523.82,889.00,745.74,18.052701382102473,94.46066281807882,False,349.6,3951
turin,1,vehev5,no-preemption,22570,1178.23,6321.67,2020.00,841.77,,,False,,23330
turin,1,vehev5,kapusta2,30616,1048.49,5678.09,1891.00,842.51,1.0151265152743467,1.4901113355568985,False,574.0526315789474,22425
turin,1,vehev4,fuzzy,15239,4742.88,12562.18,5240.00,497.1199999999999,1.4111784401039031,29.13723937517275,False,52.65714285714286,53737
turin,1,vehev1,no-preemption,22570,5636.34,6202.86,6379.00,742.6599999999999,,,False,,37673
turin,1,vehev2,no-preemption,17651,350.12,2232.84,1192.00,841.88,,,False,,5410
turin,1,vehev5,no-preemption,6479,960.34,5455.18,1802.00,841.66,,,False,,21161
turin,1,vehev6,allgreen,25029,2099.85,14797.27,3093.00,993.1500000000001,2.259742362549706,55.74716761641434,False,3097.4242424242425,35276
turin,1,vehev5,kapusta2,16993,674.38,4822.67,1516.00,841.62,1.5787983036270352,36.660686947619546,False,463.1578947368421,18533
turin,1,vehev4,allgreen,10105,1425.99,7055.36,2170.00,744.01,3.5113079334357185,71.52058381215436,False,2173.1714285714284,25651
turin,1,vehev5,tpn4,4771,382.08,9579.37,1225.00,842.9200000000001,2.79598513400335,64.23443072573927,False,354.7368421052632,16053
turin,1,vehev3,kapusta2,6325,1620.52,4647.72,2615.00,994.48,5.096117295682868,80.37721775267728,False,803.939393939394,16158
turin,1,vehev1,tpn4,17651,82.49,5557.43,826.00,743.51,39.184992120257,97.44800254921311,False,373.0285714285714,3740
turin,1,vehev2,no-preemption,31737,343.27,2250.21,1186.00,842.73,,,False,,5272
turin,1,vehev3,kapustaimp,11718,395.40,5142.48,1389.00,993.6,17.089023773394032,94.14829066153618,False,173.06060606060606,6459
turin,1,vehev6,no-preemption,20276,3807.92,29765.77,4802.00,994.0799999999999,,,False,,50741
turin,1,vehev3,tpn6,32668,1089.33,12731.05,2082.00,992.6700000000001,6.379609484729146,84.32505935678826,False,253.21212121212122,11487
turin,1,vehev4,kapusta2,32668,3706.53,12288.45,4451.00,744.4699999999998,1.4350187372016412,30.31449875351103,False,1156.8,48549
turin,1,vehev5,kapusta2,22737,1384.56,6055.62,2226.00,841.44,-1.4395059417984466,-43.95059417984466,False,512.5263157894736,25838
turin,1,vehev6,tpn4,6479,644.30,11721.24,1638.00,993.7,6.306627347508925,84.1436643565916,False,523.3636363636364,19818
turin,1,vehev3,kapustaimp,32668,786.95,5902.71,1780.00,993.05,8.830929538090095,88.67616375278797,False,245.87878787878788,9092
turin,1,vehev2,kapustaimp,16250,73.48,4304.14,915.00,841.52,4.763473053892215,79.00691389063482,False,73.63157894736842,3979
turin,1,vehev4,tpn6,22570,3523.38,18701.03,4267.00,743.6199999999999,1.2741458485885713,21.516049272715122,False,2189.285714285714,61346
turin,1,vehev4,no-preemption,15239,6693.05,14054.08,7438.00,744.9499999999998,,,False,,65464
turin,1,vehev2,rfid,30616,136.26,1834.98,979.00,842.74,2.5505650961397333,60.793002244345985,False,211.31578947368422,4253
turin,1,vehev1,fuzzy,6479,4615.77,6157.84,5110.00,494.22999999999956,-2.4846157158698206,-148.46157158698205,False,53.14705882352941,33689
turin,1,vehev6,fuzzy,22760,1270.50,13959.60,1933.00,662.5,2.8430460448642267,64.82645781251297,False,47.303030303030305,22269
turin,1,vehev5,rfid,10105,545.45,5701.93,1388.00,842.55,1.2199468328902738,18.029214631360635,False,211.31578947368422,17291
turin,1,vehev3,no-preemption,32668,6949.50,8409.68,7943.00,993.5,,,False,,41605
turin,1,vehev4,allgreen,6325,1681.87,7700.83,2425.00,743.1300000000001,2.7880335578849733,64.13242598275579,False,2428.942857142857,28211
turin,1,vehev2,rfid,16993,285.66,2073.65,1127.00,841.3399999999999,1.217391304347826,17.85714285714285,False,211.31578947368422,5047
turin,1,vehev6,kapusta2,27226,2557.40,20062.97,3552.00,994.5999999999999,1.7476616876515212,42.780687643053874,False,1170.6363636363637,40650
turin,1,vehev4,no-preemption,22737,7431.69,14929.26,8176.00,744.3100000000004,,,False,,68191
turin,1,vehev4,fuzzy,22737,6139.78,14172.25,6636.00,496.22000000000025,1.2104163341357508,17.38379830159762,False,52.9375,61638
turin,1,vehev3,kapustaimp,15239,821.92,6214.22,1816.00,994.08,9.270135779637922,89.21267148862562,False,211.5151515151515,9352
turin,1,vehev6,no-preemption,32668,5785.89,34173.45,6780.00,994.1099999999997,,,False,,62621
turin,1,vehev4,tpn6,14368,4037.48,20253.17,4781.00,743.52,1.3461466062989786,25.71388619035002,False,3851.114285714286,68092
turin,1,vehev1,rfid,2094,1124.16,3140.31,1868.00,743.8399999999999,1.1818691289496155,15.388262921399043,False,265.1714285714286,9666
turin,1,vehev1,no-preemption,6479,1857.74,4624.53,2601.00,743.26,,,False,,15338
turin,1,vehev6,allgreen,24847,1472.14,17518.54,2465.00,992.8599999999999,3.1454141589794444,68.20768428395267,False,2467.4848484848485,28549
turin,1,vehev6,fuzzy,31737,1544.09,15630.36,2207.00,662.9100000000001,2.844348451191317,64.84256351991039,False,47.303030303030305,25415
turin,1,vehev6,allgreen,21907,1881.26,22296.94,2876.00,994.74,1.3471077894602554,25.766890532147457,False,2878.5454545454545,33173
turin,1,vehev3,tpn6,20276,1057.91,12540.00,2052.00,994.0899999999999,7.7429743550963686,87.08506635642146,False,265.42424242424244,11127
turin,1,vehev3,tpn4,30616,480.18,2597.59,1474.00,993.8199999999999,14.870652671914698,93.27534559469174,False,407.6060606060606,7036
turin,1,vehev5,allgreen,25029,98.18,2936.54,940.00,841.8199999999999,10.847524954165817,90.78130721777259,False,944.421052631579,13416
turin,1,vehev6,rfid,15239,3175.10,21368.31,4170.00,994.9000000000001,1.0991181380114012,9.017969459655395,False,238.33333333333334,45772
turin,1,vehev6,tpn6,17651,3270.41,17956.75,4264.00,993.5900000000001,-1.0971216746620147,-9.712167466201471,False,523.030303030303,60464
turin,1,vehev2,tpn6,6479,76.26,6194.10,918.00,841.74,4.539732494099134,77.97227036395147,False,171.78947368421052,4071
turin,1,vehev1,rfid,24847,912.19,2839.89,1655.00,742.81,1.4671504840000438,31.840665909498465,False,265.1714285714286,8124
turin,1,vehev2,kapustaimp,25029,73.48,5156.71,916.00,842.52,4.722101252041372,78.82298691567237,False,76.10526315789474,4020
turin,1,vehev2,kapustaimp,2094,73.15,4281.06,914.00,840.85,4.758578263841421,78.98531988853456,False,76.73684210526316,3853
turin,1,vehev2,tpn6,25029,72.95,6331.79,915.00,842.05,4.756408498971899,78.97573347166984,False,171.42105263157896,3889
turin,1,vehev4,kapusta2,6479,2925.69,10337.11,3669.00,743.31,1.8207397229371534,45.07726791466739,False,1175.5714285714287,41318
turin,1,vehev2,kapusta2,11718,201.21,1825.52,1042.00,840.79,1.7751105809850405,43.66548142341182,False,279.2105263157895,4622
turin,1,vehev6,tpn4,30616,1214.84,18746.53,2209.00,994.1600000000001,4.097593098679662,75.5954294163024,False,532.1515151515151,25343
turin,1,vehev3,no-preemption,15239,7619.31,8518.51,8613.00,993.6899999999996,,,False,,42375
turin,1,vehev5,rfid,15239,439.08,5840.65,1282.00,842.9200000000001,1.9506695818529654,48.73555166374781,False,211.31578947368422,16288
turin,1,vehev6,kapustaimp,21907,1244.00,12839.09,2238.00,994.0,2.037186495176849,50.91269246249399,False,253.54545454545453,32002
