scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported,avg_trip_speed,avg_trip_timeloss,avg_trip_speed_perc,avg_trip_timeloss_perc,teleported_perc
turin,2,vehev3,tpnx,4771,2557.04,28598.14,3549.00,991.96,4.062462847667615,75.3843902701995,False,643.8787878787879,25373,5.40,908.90,4.046242774566466,54.680760888534316,43.62056706070572
turin,2,vehev5,tpnx,17651,494.34,23289.21,1337.00,842.6600000000001,2.9933648905611525,66.5927798126698,False,544.0526315789474,17999,4.79,1420.47,8.12641083521446,15.038070686468608,35.862167266507505
turin,2,vehev1,allgreen,32668,92.11,9168.24,836.00,743.89,23.54239496254478,95.75234379683558,False,839.4,4139,6.11,360.92,11.496350364963504,48.72785646300058,78.6087136286113
turin,2,vehev5,rfid,17651,1066.53,17868.14,1910.00,843.47,1.3874340149831699,27.924500250043927,False,211.31578947368422,23524,4.57,1563.94,3.1602708803611934,6.456764500056822,16.17432206107686
turin,2,vehev1,fuzzy,24847,4347.66,42602.78,4843.00,495.34000000000015,-1.750174105219936,-75.0174105219936,False,52.65714285714286,34267,5.21,1266.88,-3.874538745387457,-57.73890306916518,-52.16252220248667
turin,2,vehev3,allgreen,22570,4439.32,45895.31,5432.00,992.6800000000003,2.0820350864546824,51.97006974062028,False,5434.484848484848,37855,5.24,1412.71,0.3831417624521105,23.80862492988739,11.733159232401425
turin,2,vehev6,allgreen,27548,3579.76,40457.66,4573.00,993.2399999999998,1.7155563501463784,41.70987155772086,False,4576.030303030303,53543,3.64,2729.97,6.1224489795918435,30.210674049589315,22.310248262453026
turin,2,vehev6,no-preemption,6479,8095.97,53308.34,9090.00,994.0299999999997,,,False,,75576,3.38,4638.65,,,
turin,2,vehev2,tpnx,14368,83.37,12626.35,926.00,842.63,4.198992443324936,76.18476304739052,False,290.5263157894737,4300,6.07,372.24,1.5050167224080147,9.659256382875448,24.162257495590833
turin,2,vehev3,allgreen,14368,1780.66,32428.82,2774.00,993.3399999999999,4.923062235350937,79.68743939860602,False,2776.0,19121,5.49,702.18,5.984555984555984,62.64821188248374,56.03458186751282
turin,2,vehev6,tpnx,30366,646.06,27095.13,1639.00,992.94,9.542751447234004,89.52084201784535,False,556.2727272727273,20806,4.67,1496.62,39.40298507462685,62.15304470969048,69.99293306603977
turin,2,vehev4,allgreen,24847,1396.70,38325.80,2141.00,744.3,4.266571203551227,76.56197559371182,False,2144.0,26669,4.49,1633.96,31.671554252199407,56.33994752114919,59.36957250373259
turin,2,vehev4,no-preemption,4771,5112.91,86080.20,5857.00,744.0900000000001,,,False,,61801,3.54,3336.81,,,
turin,2,vehev2,fuzzy,15239,568.66,12418.47,1132.00,563.34,-1.6322043628013778,-63.22043628013778,False,42.333333333333336,5327,6.00,403.23,0.5025125628140836,2.4270435077191066,5.733498495841449
turin,2,vehev1,tpnx,30366,99.29,12832.47,842.00,742.71,24.97200120858092,95.99551517058082,False,438.42857142857144,3992,6.11,360.77,12.316176470588225,54.96511003757381,82.52036080217182
turin,2,vehev6,fuzzy,32668,2623.99,28576.64,3286.00,662.0100000000002,3.0844248644240264,67.57904491258418,False,47.303030303030305,40041,4.04,2017.55,20.597014925373138,56.85981444299757,47.360187205847545
turin,2,vehev1,rfid,11718,2510.80,42810.04,3254.00,743.1999999999998,1.0718934204237691,6.707142618278827,False,265.1714285714286,22832,5.45,803.01,0.5535055350553542,6.874717322478519,6.483719025189427
turin,2,vehev5,kapustaimp,31737,753.07,25546.14,1596.00,842.93,1.6895906091067232,40.81406498058756,False,208.78947368421052,20444,4.71,1483.70,4.434589800443467,8.329265806204466,21.390394893682473
turin,2,vehev6,kapustaimp,10105,866.46,16143.63,1859.00,992.54,6.583189068162407,84.80979370870273,False,278.6363636363636,23186,4.61,1551.42,34.402332361516045,58.43471784251264,64.27702026038055
turin,2,vehev2,tpnx,2094,87.86,10166.82,929.00,841.14,3.9386524015479174,74.61060540384338,False,297.6842105263158,4299,6.08,372.31,1.8425460636515956,9.904655890039693,24.17989417989418
turin,2,vehev3,kapustaimp,27548,768.89,16631.95,1763.00,994.11,14.82027338110783,93.25248614323976,False,255.96969696969697,9419,5.78,508.82,11.153846153846159,74.01964789020057,78.38836243489435
turin,2,vehev5,kapustaimp,22570,930.80,15109.88,1773.00,842.2,2.0345294370434037,50.8485853390645,False,266.63157894736844,22245,4.64,1530.53,8.411214953271017,14.212768342581693,32.3592909052209
turin,2,vehev2,kapusta2,17651,319.20,11491.12,1161.00,841.8,1.0735588972431078,6.8518734679584465,False,329.1578947368421,5504,5.97,411.58,-0.16722408026756952,0.5653266331658413,0.971572508096441
turin,2,vehev5,no-preemption,27548,1717.53,22139.30,2560.00,842.47,,,False,,31301,4.31,1739.98,,,
turin,2,vehev1,fuzzy,15239,5357.26,41870.28,5853.00,495.7399999999998,-1.779548640407114,-77.95486404071139,False,52.878787878787875,37895,5.19,1472.52,-3.171641791044777,-52.830306175402185,-38.95713395181695
turin,2,vehev6,kapusta2,31737,889.48,15733.09,1884.00,994.52,5.979426181589243,83.27598719959086,False,710.2727272727273,23396,4.60,1557.80,32.56484149855905,56.30637705874434,63.658957113344414
turin,2,vehev4,tpnx,21907,884.03,22586.27,1627.00,742.97,7.689354433673065,86.99500707600602,False,771.2285714285714,20801,4.67,1493.30,38.16568047337279,63.47828213656819,70.21236986438689
turin,2,vehev3,kapusta2,16993,7397.98,63698.14,8392.00,994.0200000000004,1.236436162303764,19.122391394896542,False,2402.6666666666665,43695,5.16,1858.15,-1.1494252873563093,-1.085300837776093,-2.794833792081297
turin,2,vehev4,kapustaimp,16250,1790.82,65994.04,2534.00,743.1800000000001,2.9140449626428118,65.68343958930963,False,301.14285714285717,30629,4.29,1738.18,23.988439306358387,49.11859584209077,50.62466751567713
turin,2,vehev5,no-preemption,27226,1794.83,22209.84,2638.00,843.1700000000001,,,False,,31952,4.29,1766.63,,,
turin,2,vehev4,fuzzy,16250,6552.31,95061.56,7049.00,496.6899999999996,-1.2555853851563565,-25.558538515635654,False,52.21212121212121,67861,3.45,3853.93,-0.28901734104045396,-12.815341291633242,-9.39499943578419
turin,2,vehev4,tpnx,6325,2910.01,32222.03,3653.00,742.9899999999998,1.9736770664018335,49.333149935056106,False,544.4857142857143,44063,3.87,2226.63,11.849710982658967,38.920633004797736,32.33672701586278
turin,2,vehev3,rfid,17651,5731.28,50376.31,6725.00,993.7200000000003,2.3030544660180623,56.57940292966752,False,238.33333333333334,40591,5.18,1617.02,0.3875968992248069,22.04690625979222,10.804693680232047
turin,2,vehev6,rfid,17651,2692.86,40560.25,3687.00,994.1399999999999,2.6074508143757935,61.648365733817556,False,238.33333333333334,44007,3.90,2238.68,17.469879518072283,47.956676283310514,39.07126143962783
turin,2,vehev5,kapustaimp,30366,949.01,25802.69,1790.00,840.99,1.3436528592954764,25.576015182646618,False,231.21052631578948,22356,4.64,1530.59,2.882483370288247,5.369011332793394,14.515142245334967
turin,2,vehev3,allgreen,11718,7968.08,51488.02,8961.00,992.9200000000001,1.0159021997771107,1.5653278219694422,False,8964.39393939394,47060,5.14,2003.22,-1.532567049808431,-9.746837523489171,-9.253842225008135
turin,2,vehev1,tpnx,27548,97.66,13045.08,842.00,744.34,70.693118984231,98.5854351677098,False,437.0,4063,6.10,362.20,17.533718689788035,78.6685198709039,90.23622425684282
turin,2,vehev3,tpnx,22570,6508.57,31336.20,7501.00,992.4300000000003,1.4200999605135998,29.582421814987203,False,823.5757575757576,42309,5.22,1730.63,0.0,6.662316089226383,1.3477277496677265
turin,2,vehev1,allgreen,22737,152.63,12194.84,896.00,743.37,16.939789032300336,94.09673876048144,False,899.0,4571,6.06,372.28,11.192660550458712,54.97611416822883,80.4231444601482
turin,2,vehev3,tpnx,22760,1842.07,27364.32,2835.00,992.9300000000001,6.288876101342511,84.09890759675602,False,593.2727272727273,18990,5.51,703.77,5.758157389635321,64.3053498610294,56.79672392219315
turin,2,vehev1,kapustaimp,16993,116.01,9448.30,859.00,742.99,43.15119386259805,97.68256701498412,False,77.74285714285715,3939,6.13,361.45,18.111753371868964,75.12833216354954,89.49375866851595
turin,2,vehev5,no-preemption,22760,851.49,24468.10,1694.00,842.51,,,False,,21309,4.72,1503.57,,,
turin,2,vehev6,rfid,12811,8133.14,54723.76,9127.00,993.8599999999997,-1.1742656454162848,-17.426564541628476,False,238.33333333333334,74984,3.38,4632.33,-0.588235294117645,-10.198852890729636,-5.715494149161149
turin,2,vehev1,kapusta2,22760,219.45,12182.45,963.00,743.55,8.438915470494418,88.15013607499245,False,260.45714285714286,4605,6.07,377.30,8.781362007168457,41.65854865395618,71.30483549351945
turin,2,vehev4,rfid,12811,4699.68,86651.69,5443.00,743.3199999999997,1.1550126817144994,13.420864044921043,False,265.1714285714286,58554,3.53,3155.79,2.023121387283222,9.775538852563537,7.551668061322769
turin,2,vehev2,tpnx,10105,85.08,9948.54,928.00,842.92,5.39010343206394,81.44748032011164,False,299.6842105263158,4316,6.06,373.26,1.8487394957983128,13.316302833255932,31.153293986281703
turin,2,vehev2,allgreen,22570,76.78,9728.06,919.00,842.22,4.475123730138057,77.65424912689174,False,920.7368421052631,4401,6.07,372.97,1.5050167224080147,9.39413079389757,20.25729298786012
turin,2,vehev5,allgreen,22737,813.26,15858.71,1655.00,841.74,1.5643828541917715,36.077028885832185,False,1656.6842105263158,21134,4.65,1506.39,3.563474387527843,7.210570082232282,17.907085146053447
turin,2,vehev2,fuzzy,10105,355.48,9500.40,918.00,562.52,1.2900585124338921,22.48413615647964,False,40.611111111111114,4130,6.08,369.67,2.184873949579824,14.150023223409203,34.120274365927585
turin,2,vehev6,rfid,2094,6590.36,47960.59,7585.00,994.6400000000003,1.242481442591907,19.51590054223047,False,238.33333333333334,70478,3.41,4102.83,1.7910447761193993,12.269706455917074,7.024787937152888
turin,2,vehev2,rfid,22760,252.30,14874.80,1095.00,842.7,1.7810939357907252,43.85472995527071,False,211.31578947368422,5266,6.00,400.87,1.0101010101009944,6.737547402461431,16.159847158095843
turin,2,vehev4,kapusta2,16250,3329.07,77598.96,4073.00,743.9299999999998,1.567563914246321,36.20674787727578,False,961.0857142857143,47561,3.74,2457.44,8.092485549132956,28.063838133097583,23.3295181596892
turin,2,vehev6,no-preemption,16250,6926.07,37606.02,7920.00,993.9300000000003,,,False,,71853,3.39,4214.08,,,
turin,2,vehev3,tpnx,16250,3358.74,29035.98,4352.00,993.2600000000002,2.118368793059302,52.79386652237159,False,643.6666666666666,31843,5.28,1149.51,1.9305019305019488,36.52167190356016,27.03253895508707
turin,2,vehev4,rfid,16993,5748.89,93867.06,6494.00,745.1099999999997,-1.2262545940100296,-22.625459401002956,False,265.1714285714286,65870,3.39,3675.85,-3.142857142857136,-16.00681678317264,-10.802718342080464
turin,2,vehev3,kapustaimp,6479,713.63,15915.89,1708.00,994.37,13.753653854238191,92.72920483096316,False,263.1515151515151,9248,5.77,504.17,10.748560460652579,73.6839907507451,78.75732169518777
turin,2,vehev4,allgreen,22570,829.67,27038.20,1574.00,744.33,6.7939421697783455,85.28100512176387,False,1578.142857142857,20694,4.69,1481.64,36.337209302325604,58.718341645537876,67.94708961928069
turin,2,vehev5,allgreen,30366,1074.80,24505.24,1917.00,842.2,1.1863974692966135,15.711216023338626,False,1919.3157894736842,24346,4.54,1578.82,0.6651884700665134,2.3871203081431758,6.905781584582438
turin,2,vehev5,tpnx,2094,777.73,22082.15,1620.00,842.27,1.5018322554099752,33.41466755706237,False,624.6315789473684,20752,4.69,1491.20,3.076923076923088,6.249214133031556,15.487680716758302
turin,2,vehev4,fuzzy,22570,7159.68,117870.84,7656.00,496.3199999999997,-1.270183244540718,-27.018324454071795,False,52.55882352941177,71406,3.36,4167.47,-2.3255813953488413,-16.114624836309943,-10.600662928657734
turin,2,vehev4,kapusta2,31737,4792.61,77022.40,5537.00,744.3900000000003,1.0243312099252808,2.3753264266013874,False,1016.8285714285714,59794,3.51,3219.32,-1.1267605633802802,0.6686228590646603,0.3732213669232598
turin,2,vehev5,allgreen,10105,493.38,23824.86,1335.00,841.62,1.947748185982407,48.658660950279916,False,1338.7894736842106,18032,4.79,1420.79,4.130434782608705,7.679761920232886,20.092174067180714
turin,2,vehev6,allgreen,17651,3290.78,38861.03,4284.00,993.2199999999998,2.133688669555546,53.13280638040305,False,4287.272727272727,50581,3.75,2564.74,12.95180722891567,40.37665317546849,29.969402024173785
turin,2,vehev3,kapusta2,21907,3918.12,52705.93,4911.00,992.8800000000001,2.786941186079038,64.11836729834599,False,1559.2424242424242,36016,5.22,1303.46,0.0,33.007138929006466,17.8242219585653
turin,2,vehev1,fuzzy,12811,5025.11,48976.96,5522.00,496.8900000000003,-2.434504776854059,-143.45047768540587,False,52.529411764705884,37149,5.21,1405.52,-5.956678700361007,-105.98528592783656,-105.48149787045742
turin,2,vehev6,no-preemption,24847,7210.66,58367.47,8205.00,994.3400000000001,,,False,,72714,3.39,4317.73,,,
turin,2,vehev5,allgreen,24847,473.72,16027.10,1315.00,841.28,3.1822806721269945,68.57599617912982,False,1317.1052631578948,18031,4.80,1416.41,8.843537414965974,15.872157943503362,37.390187159276365
turin,2,vehev3,fuzzy,24847,9486.16,54236.94,10148.00,661.8400000000001,1.0907806741610937,8.32254148900391,False,47.303030303030305,43618,5.20,1895.06,0.5802707930367523,4.635235032734997,2.374717428769668
turin,2,vehev5,kapustaimp,22760,769.23,22312.17,1612.00,842.77,1.106938106938107,9.660712398266568,False,182.47368421052633,20410,4.70,1487.10,-0.4237288135593098,1.0953929647439131,4.218874653902105
turin,2,vehev4,rfid,32668,5635.14,93013.72,6379.00,743.8599999999997,-1.05894423909183,-5.894423909183,False,265.1714285714286,65339,3.41,3624.45,-1.1594202898550732,-4.592675958791426,-3.6205912205024005
turin,2,vehev5,kapusta2,14368,1289.55,21923.14,2132.00,842.45,-1.507540332008417,-50.75403320084171,False,633.3684210526316,26490,4.50,1626.95,-3.433476394849788,-7.782864184117599,-23.802402205916717
turin,2,vehev5,kapusta2,6479,1184.19,20239.89,2027.00,842.81,-1.1046754603630664,-10.46754603630664,False,629.2105263157895,25089,4.51,1601.43,-1.5283842794759916,-2.2206760966144046,-5.186147912124772
turin,2,vehev4,no-preemption,16250,5218.53,81253.79,5962.00,743.4700000000003,,,False,,62033,3.46,3416.14,,,
turin,2,vehev2,kapusta2,20276,306.12,15793.35,1149.00,842.88,1.154547236377891,13.385960444783972,False,317.42105263157896,5433,5.96,409.28,-0.16750418760468344,1.28078342458815,3.4305012442232496
turin,2,vehev4,no-preemption,27548,5642.71,107949.87,6386.00,743.29,,,False,,64525,3.46,3594.11,,,
turin,2,vehev5,rfid,21907,644.97,22771.31,1488.00,843.03,2.1289982479805265,53.02955270402144,False,211.31578947368422,18929,4.73,1454.57,6.772009029345383,11.955765121754869,30.385053878121436
turin,2,vehev6,fuzzy,27548,3153.02,29033.57,3816.00,662.98,1.9477453362173407,48.658585832269495,False,47.303030303030305,44949,3.88,2305.50,13.119533527696792,41.061883105429054,34.77995908240108
turin,2,vehev4,fuzzy,22760,7566.83,96024.72,8062.00,495.1700000000001,-1.393990250875984,-39.3990250875984,False,53.14705882352941,72584,3.37,4287.15,-3.4383954154727836,-22.91070578723744,-14.605109419900852
turin,2,vehev5,fuzzy,16250,3274.08,32661.74,3836.00,561.9200000000001,-1.8023219328522122,-80.23219328522121,False,41.833333333333336,45926,3.79,2332.08,-11.65501165501166,-31.820725441318597,-42.3752983848467
turin,2,vehev4,allgreen,6479,810.62,26883.30,1555.00,744.38,7.475389208260344,86.62277010413057,False,1558.1714285714286,20423,4.69,1479.34,35.54913294797688,60.70914451143396,69.33483483483484
turin,2,vehev2,tpnx,12811,83.01,14117.54,925.00,841.99,4.242259968678472,76.42765866818118,False,289.4736842105263,4325,6.08,372.60,1.6722408026755842,10.121574681590118,24.46734194900454
turin,2,vehev4,kapusta2,2094,4740.45,96903.53,5484.00,743.5500000000002,1.122646584185046,10.924772400575,False,970.9714285714285,58554,3.50,3185.93,0.5747126436781658,7.6392110023656095,7.338070294820465
turin,2,vehev3,rfid,2094,7979.74,73026.70,8974.00,994.2600000000002,-1.1674701210082705,-16.747012100827053,False,238.33333333333334,42748,5.24,1827.77,0.5758157389635254,-6.111465892597967,-2.3095517315654623
turin,2,vehev6,no-preemption,30366,6165.19,48313.87,7160.00,994.8100000000004,,,False,,69337,3.35,3954.40,,,
turin,2,vehev3,fuzzy,30616,9294.58,58565.50,9958.00,663.4200000000001,1.3486913878841218,25.854053122646693,False,47.303030303030305,42748,5.21,1856.56,0.19230769230769162,5.803800197874132,4.28337923467903
turin,2,vehev1,fuzzy,25029,4350.11,49686.65,4846.00,495.8900000000003,-1.1968607274528145,-19.686072745281447,False,52.696969696969695,33021,5.27,1247.56,-0.9398496240601628,-10.002468874545901,-5.236152718465159
turin,2,vehev2,tpnx,24847,82.21,9938.05,924.00,841.79,4.3056805741394,76.77486792666046,False,289.6842105263158,4335,6.08,373.64,1.8425460636515956,10.016135635671809,23.800316400070308
turin,2,vehev6,no-preemption,31737,5318.58,50466.18,6313.00,994.4200000000001,,,False,,64379,3.47,3565.28,,,
turin,2,vehev3,allgreen,27548,8081.61,57413.03,9075.00,993.3900000000003,1.41001112402108,29.078573710241894,False,9078.39393939394,46179,5.11,1991.84,-1.7307692307692246,-1.7033617907765253,-5.956450909758382
turin,2,vehev5,allgreen,32668,501.09,19476.76,1344.00,842.9100000000001,2.1400347243010236,53.27178626381313,False,1347.842105263158,18046,4.79,1423.89,4.814004376367609,9.079937934601446,23.965618943288113
turin,2,vehev5,no-preemption,22570,1893.74,22384.91,2736.00,842.26,,,False,,32887,4.28,1784.10,,,
turin,2,vehev5,kapusta2,30616,973.58,21635.83,1815.00,841.42,-1.0141669618117044,-1.4166961811704404,False,483.7894736842105,22737,4.61,1542.26,0.0,-0.34157227343998287,-1.4772828706596464
turin,2,vehev4,fuzzy,15239,6061.03,97423.87,6557.00,495.97000000000025,1.3092840655796127,23.622380636145166,False,52.35294117647059,65225,3.42,3668.15,0.8849557522123908,18.746109697126766,12.113454153473013
turin,2,vehev1,no-preemption,22570,2270.10,32896.26,3013.00,742.9000000000001,,,False,,20596,5.47,724.66,,,
turin,2,vehev2,no-preemption,17651,342.68,11454.73,1184.00,841.3199999999999,,,False,,5558,5.98,413.92,,,
turin,2,vehev5,no-preemption,6479,1071.98,19060.71,1915.00,843.02,,,False,,23852,4.58,1566.64,,,
turin,2,vehev6,allgreen,25029,3289.14,21365.15,4283.00,993.8600000000001,2.2288713767124535,55.13424370521629,False,4286.272727272727,50756,3.70,2575.09,11.111111111111116,41.47429618198471,29.769893871677432
turin,2,vehev5,kapusta2,16993,1051.98,31251.59,1895.00,843.02,1.0117302610315784,1.1594257366205563,False,560.0,23547,4.60,1559.34,0.8771929824561431,0.5281892295326607,0.22880386424304344
turin,2,vehev4,allgreen,10105,807.11,28578.39,1550.00,742.89,6.595643716469874,84.83847759237031,False,1552.942857142857,20299,4.70,1477.36,33.52272727272727,56.912954461936906,67.04440295478528
turin,2,vehev3,kapusta2,6325,5762.56,45994.71,6756.00,993.4399999999996,1.8288885495335405,45.32198256394297,False,2120.030303030303,41241,5.15,1648.73,-0.19379844961240345,15.753893635285943,6.968193097225351
turin,2,vehev1,tpnx,2094,147.42,9702.17,891.00,743.58,17.522317188983855,94.29299224974255,False,433.34285714285716,4207,6.09,368.23,11.743119266055047,55.51864513245472,82.34726418261161
turin,2,vehev2,no-preemption,31737,343.21,11636.22,1185.00,841.79,,,False,,5608,5.97,414.10,,,
turin,2,vehev3,kapustaimp,11718,739.11,17191.65,1733.00,993.89,10.952077498613196,90.86931223663616,False,240.72727272727272,9369,5.77,504.99,10.53639846743295,72.33401449616778,78.24905975762641
turin,2,vehev2,tpnx,30616,74.24,9478.73,916.00,841.76,6.133351293103448,83.69569991654589,False,287.2105263157895,4138,6.08,371.24,2.5295109612141653,13.943299566517531,34.89616110761485
turin,2,vehev6,no-preemption,20276,5785.40,59486.79,6779.00,993.6000000000004,,,False,,66327,3.45,3751.63,,,
turin,2,vehev4,kapusta2,32668,4132.23,80550.45,4877.00,744.7700000000004,1.2877961778507008,22.34796024406791,False,995.6571428571428,54448,3.54,2894.49,2.608695652173898,16.47216691195569,13.651357523471198
turin,2,vehev5,kapusta2,22737,1396.15,18616.75,2238.00,841.8499999999999,-1.0973865199449795,-9.73865199449795,False,579.0526315789474,27460,4.43,1658.78,-1.3363028953229494,-2.1762296344205234,-6.665630826600366
turin,2,vehev3,tpnx,17651,2015.11,28319.30,3009.00,993.8900000000001,6.550237952270597,84.73337904230857,False,598.3939393939394,20625,5.48,728.43,6.20155038759691,64.88393954732807,54.6782983211743
turin,2,vehev3,kapustaimp,32668,777.28,23276.62,1770.00,992.72,11.521009160148209,91.32020480064321,False,257.24242424242425,9353,5.77,510.98,10.961538461538446,73.36301223472745,78.84654529005994
turin,2,vehev2,kapustaimp,16250,82.56,12603.18,925.00,842.44,4.102107558139535,75.62228718221277,False,82.94736842105263,4239,6.09,371.14,2.1812080536912637,10.259448219164835,24.532668684351076
turin,2,vehev5,tpnx,16250,671.81,21143.61,1514.00,842.19,2.7040234590137096,63.0180723223182,False,418.0,19548,4.71,1463.32,9.790209790209792,17.285897588080022,39.39920017360573
turin,2,vehev4,no-preemption,15239,7935.61,92681.68,8681.00,745.3900000000003,,,False,,74215,3.39,4514.43,,,
turin,2,vehev2,rfid,30616,250.52,11310.57,1094.00,843.48,1.8175794347756664,44.981771862783845,False,211.31578947368422,5104,6.00,399.34,1.180438448566612,7.429472171353069,19.69792322215229
turin,2,vehev1,fuzzy,6479,4700.86,42872.81,5197.00,496.1400000000003,-1.9490196566206865,-94.90196566206865,False,52.65714285714286,34686,5.25,1328.91,-3.8461538461538436,-71.07932748011021,-61.142857142857146
turin,2,vehev6,fuzzy,22760,4902.97,42898.51,5566.00,663.0299999999997,1.6900164594113365,40.82897865099383,False,47.303030303030305,59308,3.52,3213.05,4.451038575667643,31.55407953066385,21.481716842746312
turin,2,vehev5,rfid,10105,1141.17,33519.20,1984.00,842.8299999999999,-1.187506503777394,-18.750650377739397,False,211.31578947368422,24514,4.54,1585.82,-1.304347826086949,-3.043574315455677,-8.6324559071169
turin,2,vehev3,no-preemption,32668,8955.05,70297.30,9949.00,993.9500000000007,,,False,,44215,5.20,1918.31,,,
turin,2,vehev4,allgreen,6325,719.87,26150.07,1463.00,743.13,7.978412768972175,87.46617868795944,False,1466.5714285714287,19469,4.77,1451.43,37.861271676300554,60.18538076023119,70.10334607883786
turin,2,vehev2,rfid,16993,246.78,11548.79,1089.00,842.22,1.4529945700624036,31.17661823353878,False,211.31578947368422,5056,6.00,397.95,0.33444816053511683,4.043692129629639,9.859154929577462
turin,2,vehev1,tpnx,6325,95.12,13399.46,839.00,743.88,28.32495794785534,96.46954462618818,False,438.34285714285716,3956,6.10,360.84,12.754158964879835,58.53557639271925,83.79551878097735
turin,2,vehev6,kapusta2,27226,1472.93,20437.30,2466.00,993.0699999999999,4.702103969638747,78.73292452789325,False,925.1212121212121,30092,4.38,1714.77,28.823529411764714,59.317630758572925,57.97206703910614
turin,2,vehev4,no-preemption,22737,5955.26,88530.53,6701.00,745.7399999999998,,,False,,66796,3.42,3740.10,,,
turin,2,vehev4,fuzzy,22737,4981.81,99691.46,5478.00,496.1899999999996,1.1954008683590904,16.346053740726685,False,52.35294117647059,59144,3.54,3179.40,3.5087719298245723,14.99157776530039,11.455775794957779
turin,2,vehev6,tpnx,17651,414.49,23840.08,1407.00,992.51,16.94009505657555,94.09684540340383,False,513.7575757575758,18413,4.77,1433.12,43.67469879518071,66.68379219680256,74.50676339872902
turin,2,vehev3,kapustaimp,15239,730.24,16330.07,1724.00,993.76,16.25357416739702,93.84750707936045,False,254.33333333333334,9021,5.81,500.72,10.87786259541983,73.9923543588465,79.281120808452
turin,2,vehev5,tpnx,22570,666.65,27060.54,1509.00,842.35,2.8406810170254255,64.79717384646256,False,517.5263157894736,19546,4.69,1463.81,9.579439252336442,17.952469032004934,40.5661811658102
turin,2,vehev6,no-preemption,32668,8093.50,49346.83,9088.00,994.5,,,False,,76066,3.35,4676.73,,,
turin,2,vehev1,rfid,2094,1219.10,27326.72,1964.00,744.9000000000001,2.118890985152982,52.805500282601805,False,265.1714285714286,10887,5.73,539.50,5.137614678899083,34.82961477598058,54.31772406847936
turin,2,vehev1,no-preemption,6479,2411.91,42435.29,3156.00,744.0900000000001,,,False,,21525,5.46,776.78,,,
turin,2,vehev6,allgreen,24847,3181.38,38080.79,4175.00,993.6199999999999,2.2665195606937867,55.879489533551705,False,4179.0,49250,3.70,2515.94,9.144542772861364,41.73002943676421,32.26888907225569
turin,2,vehev6,fuzzy,31737,3362.97,32711.96,4027.00,664.0300000000002,1.5815127699622655,36.769400855115464,False,47.46875,46970,3.77,2430.45,8.645533141210372,31.830038594444197,27.04142655213657
turin,2,vehev3,tpnx,27548,2534.93,26354.68,3527.00,992.0700000000002,4.495256279266094,77.75432727579077,False,663.2121212121212,25854,5.40,903.68,3.8461538461538547,53.85809403210653,40.67870499965582
turin,2,vehev6,allgreen,21907,3655.60,35383.70,4650.00,994.4000000000001,2.4498221906116644,59.18071099885323,False,4653.212121212121,53549,3.65,2770.62,10.271903323262844,43.81744959910453,31.150597220257914
turin,2,vehev5,allgreen,25029,718.58,13404.39,1561.00,842.42,1.7812630465640569,43.860060313442396,False,1564.0,20399,4.65,1488.20,4.260089686098656,8.401551055579493,21.102301295687486
turin,2,vehev6,rfid,15239,2407.14,29191.93,3401.00,993.8600000000001,2.4032877190358684,58.39033370498095,False,238.33333333333334,41032,4.01,2077.73,15.229885057471249,44.31141415928255,37.60245745829468
turin,2,vehev1,rfid,24847,1452.97,26532.80,2196.00,743.03,1.709691184263956,41.509904876153826,False,265.1714285714286,12919,5.64,586.48,4.0590405904058935,26.977525991408825,42.63321492007105
turin,2,vehev2,tpnx,31737,73.55,9482.15,916.00,842.45,4.666349422161795,78.56997173742025,False,287.05263157894734,4252,6.08,371.52,1.8425460636515956,10.282540449166877,24.179743223965765
turin,2,vehev6,tpnx,22760,1393.70,28729.27,2387.00,993.3,5.945397144292172,83.18026574624975,False,646.6060606060606,29372,4.41,1694.13,30.86053412462908,63.91083635650971,61.114200227712026
turin,2,vehev2,kapustaimp,25029,85.70,13433.70,928.00,842.3,4.072578763127187,75.44553320726605,False,82.36842105263158,4277,6.08,371.44,1.5025041736226985,10.086901793711123,23.29626972740315
turin,2,vehev2,kapustaimp,2094,82.02,9383.50,925.00,842.98,4.219092904169715,76.29822280017339,False,82.36842105263158,4202,6.10,370.70,2.1775544388609624,10.294259994192245,25.89065255731923
turin,2,vehev4,kapusta2,6479,4351.43,90257.87,5096.00,744.5699999999997,1.3925766931790238,28.190669505091005,False,1049.3428571428572,55961,3.57,2995.16,3.1791907514450823,20.4493904544368,15.974474474474476
turin,2,vehev2,kapusta2,11718,132.27,12537.80,975.00,842.73,3.3516292432146364,70.16376432373906,False,283.42105263157896,4474,6.07,379.03,2.188552188552184,11.631539681059412,27.885235332043845
turin,2,vehev3,no-preemption,15239,11869.01,57088.18,12863.00,993.9899999999998,,,False,,43540,5.24,1925.28,,,
turin,2,vehev5,rfid,15239,873.43,15273.32,1716.00,842.57,1.3354361540134871,25.11809741000164,False,211.31578947368422,21138,4.66,1515.13,3.0973451327433787,4.972372225462706,14.358641925289684
turin,2,vehev6,kapustaimp,21907,1012.84,16203.67,2007.00,994.16,8.842038229137868,88.69039044974245,False,327.8181818181818,24943,4.50,1594.18,35.95166163141994,67.67326511824085,67.93010787250729
