scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
turin,2,vehev3,kapusta2,21907,7566.81,17015.91,8561.00,994.1899999999996,1.6440811914135547,39.17575328866722,False,1518.3333333333333,33117
turin,2,vehev1,fuzzy,12811,2120.56,8372.88,2617.00,496.44000000000005,1.2203144452408798,18.05390783499179,False,52.71875,9933
turin,2,vehev6,no-preemption,24847,15879.46,53263.96,16873.00,993.5400000000009,,,False,,87050
turin,2,vehev5,allgreen,24847,542.41,6910.32,1384.00,841.59,1.2374771851551412,19.190429367420524,False,1386.6842105263158,12252
turin,2,vehev3,fuzzy,24847,18646.19,26034.25,19309.00,662.8100000000013,-2.807446598681962,-180.74465986819618,False,47.303030303030305,40247
turin,2,vehev5,kapustaimp,22760,489.49,6649.23,1333.00,843.51,1.9687634068111708,49.20669509904637,False,129.42105263157896,11403
turin,2,vehev4,rfid,32668,10621.12,40927.13,11366.00,744.8799999999992,-1.0121540980294619,-1.215409802946188,False,265.1714285714286,77618
turin,2,vehev5,kapusta2,14368,834.02,8007.54,1676.00,841.98,-1.2533173040799457,-25.33173040799457,False,481.1578947368421,14473
turin,2,vehev5,kapusta2,6479,1515.20,11362.60,2357.00,841.8,1.1151861140443506,10.32886910926598,False,606.8421052631579,20499
turin,2,vehev4,no-preemption,16250,7433.12,31607.06,8178.00,744.8800000000001,,,False,,65308
turin,2,vehev2,kapusta2,20276,122.53,3206.48,964.00,841.47,2.7924589896351915,64.18926817862989,False,271.94736842105266,2627
turin,2,vehev5,tpn4,11718,559.72,7181.25,1402.00,842.28,1.7292038876581146,42.16991951398431,False,407.5263157894737,12028
turin,2,vehev4,no-preemption,27548,10181.54,32864.03,10925.00,743.4599999999991,,,False,,74178
turin,2,vehev5,rfid,21907,596.47,7531.07,1439.00,842.53,1.9602829983067043,48.9869574513577,False,211.31578947368422,12481
turin,2,vehev6,fuzzy,27548,13434.53,37746.26,14097.00,662.4699999999993,1.379932159889479,27.532669426293268,False,47.46875,81232
turin,2,vehev4,fuzzy,22760,16140.47,42014.47,16637.00,496.53000000000065,-2.2683344669990837,-126.83344669990836,False,53.45454545454545,86449
turin,2,vehev5,fuzzy,16250,5163.17,28061.80,5725.00,561.8299999999999,-5.335947996114177,-433.59479961141767,False,41.78947368421053,50658
turin,2,vehev4,allgreen,6479,4328.88,24086.31,5073.00,744.1199999999999,1.8415340688584576,45.69744774692728,False,5077.028571428571,46770
turin,2,vehev1,tpn4,24847,82.80,2908.37,827.00,744.2,29.98792270531401,96.66532420459122,False,436.48571428571427,2240
turin,2,vehev4,kapusta2,2094,6786.81,30010.75,7532.00,745.1899999999996,1.20399863853563,16.943427675611378,False,1875.3142857142857,62069
turin,2,vehev3,rfid,2094,7168.09,21961.41,8162.00,993.9099999999999,-1.0746906629924542,-7.469066299245419,False,238.33333333333334,32580
turin,2,vehev6,no-preemption,30366,16436.42,41373.29,17431.00,994.5800000000017,,,False,,87635
turin,2,vehev3,fuzzy,30616,8425.35,18109.58,9089.00,663.6499999999996,-1.1813231110481721,-18.132311104817212,False,47.303030303030305,34113
turin,2,vehev1,fuzzy,25029,5802.26,15482.48,6298.00,495.7399999999998,-4.044626923934866,-304.4626923934866,False,53.06060606060606,26672
turin,2,vehev6,no-preemption,31737,21665.91,44811.98,22660.00,994.0900000000001,,,False,,90342
turin,2,vehev3,allgreen,27548,3607.15,12964.51,4600.00,992.8499999999999,1.7434207060976117,42.64149803300481,False,4603.272727272727,21511
turin,2,vehev5,allgreen,32668,476.08,6667.22,1319.00,842.9200000000001,3.114308519576542,67.89014339093251,False,1322.2105263157894,11510
turin,2,vehev5,no-preemption,22570,1068.24,8950.96,1911.00,842.76,,,False,,16260
turin,2,vehev5,kapusta2,30616,1052.44,8940.63,1894.00,841.56,-1.5802639679274464,-58.02639679274464,False,583.3157894736842,16119
turin,2,vehev4,fuzzy,15239,10048.08,43171.74,10546.00,497.9200000000001,-1.2656654452655696,-26.566544526556957,False,52.529411764705884,74185
turin,2,vehev1,no-preemption,22570,1906.11,8049.08,2650.00,743.8900000000001,,,False,,10053
turin,2,vehev2,no-preemption,17651,342.72,3648.21,1184.00,841.28,,,False,,3229
turin,2,vehev5,no-preemption,6479,1689.73,11863.90,2531.00,841.27,,,False,,21983
turin,2,vehev6,allgreen,25029,13617.77,50631.61,14612.00,994.2299999999996,1.9286990454384236,48.15157904676184,False,14614.181818181818,84877
turin,2,vehev5,kapusta2,16993,1087.20,9002.41,1930.00,842.8,-1.6227592280251355,-62.27592280251355,False,537.4736842105264,16666
turin,2,vehev4,allgreen,10105,5530.35,25716.16,6276.00,745.6499999999996,1.8598352726319312,46.23179726100914,False,6279.742857142857,55794
turin,2,vehev5,tpn4,4771,759.14,7658.57,1602.00,842.86,1.5404536712595833,35.0840587641737,False,507.63157894736844,13737
turin,2,vehev3,kapusta2,6325,8825.80,17811.61,9820.00,994.2000000000007,-1.286010494060117,-28.60104940601169,False,1167.6969696969697,35813
turin,2,vehev1,tpn4,17651,79.61,2842.91,824.00,744.39,15.33852531089059,93.480468430104,False,451.77142857142854,2256
turin,2,vehev2,no-preemption,31737,348.14,3583.27,1190.00,841.86,,,False,,3274
turin,2,vehev3,kapustaimp,11718,2751.75,11053.56,3745.00,993.25,3.8449713818479148,73.99200408302143,False,373.6363636363636,17038
turin,2,vehev6,no-preemption,20276,17979.65,43239.42,18973.00,993.3499999999985,,,False,,90061
turin,2,vehev4,kapusta2,32668,9749.33,32490.78,10494.00,744.6700000000001,1.0763385791639015,7.092431753510242,False,1950.0857142857142,75357
turin,2,vehev5,kapusta2,22737,1001.38,10446.86,1843.00,841.62,-1.1705475288726797,-17.054752887267966,False,600.578947368421,15681
turin,2,vehev6,tpn4,6479,7408.84,33808.15,8402.00,993.1599999999999,3.311760005614914,69.80457526195882,False,1273.8484848484848,66326
turin,2,vehev3,kapustaimp,32668,1528.29,10296.00,2521.00,992.71,8.451308324990675,88.16751251350064,False,302.6969696969697,9366
turin,2,vehev2,kapustaimp,16250,71.20,2985.07,913.00,841.8,4.859550561797753,79.42196531791907,False,74.3157894736842,2484
turin,2,vehev4,no-preemption,15239,7938.97,27737.77,8683.00,744.0299999999997,,,False,,66320
turin,2,vehev2,rfid,30616,130.93,3321.79,973.00,842.0699999999999,2.6293439242343233,61.96769883227793,False,211.31578947368422,2501
turin,2,vehev1,fuzzy,6479,2588.68,9632.40,3086.00,497.32000000000016,-2.3166580157863645,-131.66580157863646,False,52.71875,12691
turin,2,vehev6,fuzzy,22760,15812.69,47655.22,16476.00,663.3099999999995,-1.1622260670668965,-16.222606706689646,False,47.303030303030305,86499
turin,2,vehev5,rfid,10105,663.11,7779.04,1505.00,841.89,1.3051680716623184,23.381515246051276,False,211.31578947368422,13008
turin,2,vehev3,no-preemption,32668,12916.05,21054.61,13910.00,993.9500000000007,,,False,,38231
turin,2,vehev4,allgreen,6325,4295.84,20948.15,5039.00,743.1599999999999,2.360627956348467,57.638390356655435,False,5041.771428571428,47163
turin,2,vehev2,rfid,16993,127.69,3670.46,970.00,842.31,2.6689638969378966,62.53227699530517,False,211.31578947368422,2545
turin,2,vehev6,kapusta2,27226,5316.35,33098.90,6310.00,993.6499999999996,4.723744674447694,78.83035454034312,False,1873.909090909091,55449
turin,2,vehev4,no-preemption,22737,13710.60,41797.40,14454.00,743.3999999999996,,,False,,83954
turin,2,vehev4,fuzzy,22737,11631.37,47160.00,12127.00,495.6299999999992,1.1787605415355198,15.165127711405768,False,52.529411764705884,77953
turin,2,vehev3,kapustaimp,15239,1214.36,6636.20,2209.00,994.6400000000001,5.832710234197438,82.85531151304319,False,278.2121212121212,7446
turin,2,vehev6,no-preemption,32668,16933.98,41510.28,17928.00,994.0200000000004,,,False,,87419
turin,2,vehev1,rfid,2094,1525.75,8181.62,2270.00,744.25,1.4862723250860232,32.717579199887105,False,265.1714285714286,8086
turin,2,vehev1,no-preemption,6479,1117.42,5405.92,1861.00,743.5799999999999,,,False,,5826
turin,2,vehev6,allgreen,24847,16687.07,55731.65,17680.00,992.9300000000003,-1.050858782351541,-5.085878235154095,False,17682.424242424244,88364
turin,2,vehev6,fuzzy,31737,22621.73,49587.61,23285.00,663.2700000000004,-1.0441163099080537,-4.411630990805371,False,47.303030303030305,91676
turin,2,vehev6,allgreen,21907,14221.24,47080.09,15214.00,992.7600000000002,1.135263872911223,11.91475181574817,False,15217.272727272728,85444
turin,2,vehev3,tpn4,30616,1427.51,7559.20,2421.00,993.49,4.996203178961969,79.98480117440371,False,529.3939393939394,8555
turin,2,vehev5,allgreen,25029,473.41,6654.89,1315.00,841.5899999999999,2.4724657273821844,59.554545532213,False,1317.1052631578948,11702
turin,2,vehev6,rfid,15239,14673.65,45438.72,15668.00,994.3500000000004,1.62651828277218,38.518981889608064,False,238.33333333333334,84655
turin,2,vehev1,rfid,24847,696.01,5021.91,1441.00,744.99,3.5674774787718566,71.96898912605718,False,265.1714285714286,4298
turin,2,vehev2,kapustaimp,25029,75.92,3022.22,917.00,841.08,4.518308746048471,77.86782497157682,False,73.94736842105263,2387
turin,2,vehev2,kapustaimp,2094,73.45,3049.01,915.00,841.55,4.66289993192648,78.55411836841951,False,76.21052631578948,2459
turin,2,vehev4,kapusta2,6479,9651.29,32243.19,10395.00,743.7099999999991,-1.2106819305098737,-21.06819305098737,False,2114.1428571428573,73751
turin,2,vehev2,kapusta2,11718,125.66,3204.63,968.00,842.34,2.8522202769377687,64.93959431935494,False,262.5263157894737,2680
turin,2,vehev6,tpn4,30616,11028.19,44626.31,12022.00,993.8099999999995,1.4729089723698994,32.10714180177695,False,1507.1515151515152,78277
turin,2,vehev3,no-preemption,15239,7083.01,19473.26,8077.00,993.9899999999998,,,False,,31135
turin,2,vehev5,rfid,15239,616.68,7162.96,1460.00,843.32,1.3801485373289228,27.54403073633256,False,211.31578947368422,12446
turin,2,vehev6,kapustaimp,21907,3169.59,18006.34,4162.00,992.4099999999999,5.093674576207017,80.36780746318023,False,424.6060606060606,38415
turin,2,vehev2,fuzzy,30616,563.94,3559.73,1127.00,563.06,-1.6381223493870913,-63.81223493870913,False,42.333333333333336,3123
turin,2,vehev4,allgreen,15239,4723.40,22020.94,5468.00,744.6000000000004,1.6807744421391373,40.50361696794421,False,5469.971428571429,49515
turin,2,vehev1,fuzzy,21907,3286.81,13955.26,3782.00,495.19000000000005,-1.4444913224429883,-44.44913224429883,False,53.14705882352941,16989
turin,2,vehev4,no-preemption,17651,11819.97,35878.74,12564.00,744.0300000000007,,,False,,79956
turin,2,vehev6,allgreen,22570,9508.86,41386.24,10503.00,994.1399999999994,1.5577156462499184,35.803430978726844,False,10506.515151515152,75553
turin,2,vehev4,rfid,31737,11820.68,40428.32,12563.00,742.3199999999997,1.0266169120558208,2.592682016363812,False,265.1714285714286,78587
turin,2,vehev1,no-preemption,17651,1221.10,5663.23,1964.00,742.9000000000001,,,False,,6364
turin,2,vehev2,no-preemption,2094,342.49,3680.47,1185.00,842.51,,,False,,3353
turin,2,vehev3,rfid,22760,4689.57,14744.00,5683.00,993.4300000000003,1.1931136543435752,16.1856880642123,False,238.33333333333334,24810
turin,2,vehev3,kapustaimp,20276,824.04,5442.45,1816.00,991.96,7.613040629095675,86.86464385625135,False,235.75757575757575,5794
turin,2,vehev5,allgreen,21907,258.22,6021.36,1100.00,841.78,4.528115560374873,77.91575796450716,False,1103.3157894736842,9838
turin,2,vehev3,rfid,27548,9820.86,24632.08,10816.00,995.1399999999994,-1.5616478871895663,-56.16478871895663,False,238.33333333333334,36559
turin,2,vehev4,fuzzy,32668,9319.23,31357.03,9815.00,495.77000000000044,1.1260136298814387,11.191128289868669,False,52.21212121212121,71456
turin,2,vehev6,tpn4,25029,10893.77,40033.63,11888.00,994.2299999999996,2.410972509975885,58.5229613418528,False,1623.030303030303,77054
turin,2,vehev2,tpn4,30366,74.67,2982.76,917.00,842.33,4.6126958617918845,78.32070377144848,False,327.7894736842105,2468
turin,2,vehev3,rfid,20276,4789.32,14603.19,5783.00,993.6800000000003,1.309883240209466,23.657317743825168,False,238.33333333333334,25781
turin,2,vehev4,kapustaimp,12811,4172.93,19734.18,4917.00,744.0699999999997,,,False,322.62857142857143,44237
turin,2,vehev3,kapusta2,24847,11991.57,19653.66,12985.00,993.4300000000003,-1.8054998050195057,-80.54998050195057,False,1722.4545454545455,39568
turin,2,vehev1,no-preemption,14368,2374.91,10078.50,3119.00,744.0900000000001,,,False,,12551
turin,2,vehev6,tpn4,14368,15059.60,45276.59,16053.00,993.3999999999996,1.053804881935775,5.1057726964539025,False,2196.909090909091,84504
turin,2,vehev2,rfid,2094,149.13,3455.27,991.00,841.87,2.296586870515658,56.45712283570323,False,211.31578947368422,2674
turin,2,vehev4,rfid,14368,4133.46,26194.95,4878.00,744.54,1.7985271419101674,44.39894863427377,False,265.1714285714286,44548
turin,2,vehev3,rfid,4771,5929.56,20309.10,6923.00,993.4399999999996,1.1261645046175432,11.203026209780065,False,238.33333333333334,29282
turin,2,vehev3,kapusta2,22760,3871.70,12865.02,4867.00,995.3000000000002,1.4451507089908826,30.8030647752802,False,706.5757575757576,22603
turin,2,vehev3,rfid,30616,7253.75,18310.83,8248.00,994.25,-1.017052409308299,-1.70524093082991,False,238.33333333333334,32472
turin,2,vehev6,fuzzy,24847,18587.66,57261.48,19252.00,664.3400000000001,-1.1705473611823072,-17.054736118230718,False,47.303030303030305,88968
turin,2,vehev2,tpn4,6479,81.85,3083.90,924.00,842.15,4.50372632864997,77.79616417546049,False,319.2631578947368,2457
turin,2,vehev3,kapustaimp,16993,2752.90,11649.00,3746.00,993.0999999999999,1.7365832394928984,42.41565982797283,False,396.6060606060606,16489
turin,2,vehev3,kapustaimp,27226,950.04,5933.52,1945.00,994.96,5.861300576817818,82.93894013975114,False,211.03030303030303,6331
turin,2,vehev5,tpn4,12811,624.05,6994.72,1465.00,840.95,1.3943273776139733,28.28083159987589,False,547.8421052631579,12635
turin,2,vehev1,no-preemption,32668,5658.91,17345.98,6404.00,745.0900000000001,,,False,,28286
turin,2,vehev6,no-preemption,22570,14812.10,39690.16,15806.00,993.8999999999996,,,False,,85563
turin,2,vehev5,tpn4,22570,606.89,7245.34,1449.00,842.11,1.7601871838389165,43.187860405901304,False,434.5263157894737,12250
turin,2,vehev3,no-preemption,17651,6174.53,14623.56,7168.00,993.4700000000003,,,False,,29490
turin,2,vehev3,allgreen,30366,4858.20,15651.75,5852.00,993.8000000000002,2.8543308221151866,64.96551863392781,False,5854.727272727273,27288
turin,2,vehev3,allgreen,22737,5118.68,15050.19,6111.00,992.3199999999997,1.5815776723686574,36.77199561736698,False,6114.030303030303,27315
turin,2,vehev3,tpn4,27548,962.33,5976.46,1956.00,993.67,6.534951627819978,84.6976679101511,False,414.6666666666667,6245
turin,2,vehev6,kapusta2,4771,9962.05,33641.03,10956.00,993.9500000000007,1.7163284665304834,41.73609425581131,False,2424.5757575757575,75995
turin,2,vehev2,no-preemption,6479,368.63,3661.75,1210.00,841.37,,,False,,3313
turin,2,vehev2,kapustaimp,6325,68.71,2980.25,911.00,842.29,5.030417697569495,80.12093507695869,False,76.26315789473684,2398
turin,2,vehev1,kapusta2,31737,140.72,3092.62,886.00,745.28,10.904562251279136,90.82952642245958,False,266.57142857142856,2358
turin,2,vehev6,allgreen,22760,13201.47,41004.46,14195.00,993.5300000000007,1.0306064400403896,2.9697505130270696,False,14198.333333333334,81678
turin,2,vehev5,rfid,4771,1172.69,9660.67,2015.00,842.31,-1.0027962579740384,-0.2796257974038374,False,211.31578947368422,17406
turin,2,vehev3,kapustaimp,10105,2815.31,10930.84,3809.00,993.69,1.819817355815168,45.049430548371674,False,316.0,17019
turin,2,vehev3,tpn4,30366,4530.65,17121.96,5525.00,994.3500000000004,3.0606888636288394,67.32761660672782,False,815.4242424242424,25267
turin,2,vehev3,kapustaimp,22760,1423.97,7429.53,2418.00,994.03,3.9292892406441142,74.55010464345267,False,279.2121212121212,8647
turin,2,vehev2,kapustaimp,22760,66.87,3048.44,909.00,842.13,5.103933004336772,80.407266334603,False,72.36842105263158,2405
turin,2,vehev2,fuzzy,27226,607.04,3703.02,1169.00,561.96,-1.7194165132417503,-71.94165132417503,False,41.78947368421053,3234
turin,2,vehev3,allgreen,22760,5260.94,15190.39,6254.00,993.0600000000004,1.0635342733427866,5.97388113719105,False,6257.69696969697,28499
turin,2,vehev5,tpn4,32668,387.69,6081.29,1230.00,842.31,3.824344192524956,73.85172595200518,False,395.1578947368421,10982
turin,2,vehev5,kapusta2,30366,1053.54,11969.85,1895.00,841.46,-1.584604277592275,-58.46042775922751,False,518.6842105263158,16413
turin,2,vehev1,fuzzy,11718,3145.01,10959.50,3640.00,494.9899999999998,-1.802700890170296,-80.2700890170296,False,53.21875,15953
turin,2,vehev5,rfid,22570,1082.25,12505.19,1924.00,841.75,-1.013115030330263,-1.3115030330262956,False,211.31578947368422,16392
turin,2,vehev3,allgreen,31737,9136.00,21963.76,10131.00,995.0,-1.6788655161831536,-67.88655161831537,False,10134.636363636364,36723
turin,2,vehev2,allgreen,27226,72.70,4058.38,915.00,842.3,4.856258596973865,79.40801586177595,False,916.7368421052631,2504
turin,2,vehev3,no-preemption,22737,8095.59,19208.07,9089.00,993.4099999999999,,,False,,34243
turin,2,vehev4,kapustaimp,2094,3772.75,18668.64,4516.00,743.25,2.165876350142469,53.82931255820671,False,321.8285714285714,41082
turin,2,vehev5,no-preemption,24847,671.22,7263.72,1513.00,841.78,,,False,,13123
turin,2,vehev2,rfid,4771,132.48,3384.42,975.00,842.52,2.549743357487923,60.7803664998964,False,211.31578947368422,2611
turin,2,vehev1,allgreen,11718,97.65,2934.99,841.00,743.35,17.86594982078853,94.40276050234722,False,843.9714285714285,2368
turin,2,vehev3,no-preemption,16993,4780.64,13169.91,5774.00,993.3599999999997,,,False,,25552
turin,2,vehev6,fuzzy,30366,21607.13,56363.83,22270.00,662.869999999999,-1.31458857829138,-31.458857829137997,False,47.303030303030305,92000
turin,2,vehev4,rfid,27226,7337.18,30499.75,8081.00,743.8199999999997,1.1567400554436444,13.550153701864321,False,265.1714285714286,63967
turin,2,vehev1,rfid,21907,1019.46,5821.87,1764.00,744.54,2.231975751868636,55.19664587920418,False,265.1714285714286,5404
turin,2,vehev5,tpn4,6325,757.25,7861.37,1598.00,840.75,2.097233410366458,52.31813516525725,False,484.57894736842104,13685
turin,2,vehev2,kapustaimp,6479,69.98,2971.33,913.00,843.02,5.267647899399829,81.01619510077856,False,73.26315789473684,2406
turin,2,vehev3,tpn4,22570,3796.59,12342.02,4790.00,993.4099999999999,1.5048978161982198,33.550305593088616,False,665.2424242424242,21820
turin,2,vehev5,fuzzy,6325,1857.23,11234.15,2419.00,561.77,-1.1694445668805449,-16.944456688054487,False,42.333333333333336,21127
turin,2,vehev6,rfid,6479,15697.61,56223.05,16692.00,994.3899999999994,1.5630595995186527,36.02291299014113,False,238.33333333333334,86527
turin,2,vehev6,allgreen,6325,12988.56,50409.04,13982.00,993.4400000000005,1.653886189077157,39.53634738566959,False,13985.636363636364,83203
turin,2,vehev3,rfid,32668,3561.97,13671.66,4556.00,994.0300000000002,3.6260973562382612,72.42214144417217,False,238.33333333333334,20908
turin,2,vehev2,fuzzy,2094,431.04,3206.53,993.00,561.96,-1.2585476948232066,-25.854769482320663,False,41.78947368421053,2660
turin,2,vehev4,kapusta2,17651,8880.62,31611.05,9626.00,745.3799999999992,1.330984773585628,24.867660408613546,False,3542.8,71632
turin,2,vehev4,fuzzy,31737,10806.37,38382.06,11302.00,495.6299999999992,1.1229774660686243,10.951018144571488,False,52.35294117647059,76496
turin,2,vehev4,kapusta2,24847,9771.85,35866.76,10516.00,744.1499999999996,-1.0990758038774173,-9.907580387741731,False,1412.142857142857,75215
turin,2,vehev4,fuzzy,4771,6782.04,26318.57,7279.00,496.96000000000004,1.2824769538368985,22.02588927557626,False,54.0625,59658
turin,2,vehev1,fuzzy,4771,1782.88,8732.61,2279.00,496.1199999999999,1.9793143677645157,49.47745460316021,False,52.35294117647059,7790
turin,2,vehev2,rfid,25029,103.97,3249.06,946.00,842.03,3.2993171107050108,69.69069760662332,False,211.31578947368422,2470
turin,2,vehev2,fuzzy,11718,557.11,3514.71,1119.00,561.89,-1.5543930135877904,-55.43930135877903,False,41.78947368421053,3033
turin,2,vehev3,no-preemption,16250,9912.53,17448.99,10905.00,992.4699999999993,,,False,,35875
turin,2,vehev3,no-preemption,31737,5441.77,14306.04,6436.00,994.2299999999996,,,False,,27532
turin,2,vehev6,rfid,14368,14955.14,47493.91,15949.00,993.8600000000006,1.0611655925654992,5.764000735985397,False,238.33333333333334,87178
turin,2,vehev4,no-preemption,32668,10493.58,32826.13,11238.00,744.4200000000001,,,False,,77211
turin,2,vehev5,no-preemption,16250,967.62,10019.39,1809.00,841.38,,,False,,15469
turin,2,vehev3,kapusta2,22737,9620.11,18686.79,10614.00,993.8899999999994,-1.1883148726652413,-18.831487266524128,False,1671.3030303030303,37252
turin,2,vehev3,rfid,6479,5007.41,16548.18,6000.00,992.5900000000001,1.4799726804875175,32.43118517089179,False,238.33333333333334,25687
turin,2,vehev3,tpn4,4771,3719.16,15363.97,4712.00,992.8400000000001,1.7954753223846245,44.304441975182925,False,619.3636363636364,21778
turin,2,vehev6,no-preemption,22737,14791.04,48936.34,15785.00,993.9599999999991,,,False,,83679
turin,2,vehev4,tpn4,16993,5644.95,23639.96,6389.00,744.0500000000002,2.0381491421536064,50.93587709958498,False,2801.6285714285714,57147
turin,2,vehev4,kapustaimp,22760,3273.89,17750.83,4018.00,744.1100000000001,2.173426718674116,53.989707064517766,False,301.9428571428571,36725
turin,2,vehev5,fuzzy,27548,1965.36,13855.04,2528.00,562.6400000000001,-2.3024367385192126,-130.24367385192127,False,41.78947368421053,22428
turin,2,vehev6,rfid,16250,14328.23,47603.90,15323.00,994.7700000000004,1.698913962157224,41.13886740148786,False,238.33333333333334,84163
turin,2,vehev4,kapusta2,14368,5948.92,25008.47,6694.00,745.0799999999999,1.2496621235451142,19.978370060289418,False,1485.942857142857,57178
turin,2,vehev4,tpn4,6325,8142.27,30201.41,8888.00,745.7299999999996,1.245461032365667,19.70844739312564,False,5560.057142857143,69417
turin,2,vehev4,no-preemption,24847,8890.97,30217.49,9635.00,744.0300000000007,,,False,,71582
turin,2,vehev6,rfid,10105,13771.82,57084.97,14765.00,993.1800000000003,1.207263092314596,17.16801363630075,False,238.33333333333334,84533
turin,2,vehev5,tpn4,22737,573.37,7043.62,1416.00,842.63,1.4920208591311022,32.97680834151587,False,432.63157894736844,12280
turin,2,vehev4,allgreen,16250,1552.25,12659.20,2296.00,743.75,4.788610082138831,79.1171136750113,False,2298.7714285714287,20273
turin,2,vehev6,fuzzy,17651,15668.78,40078.45,16332.00,663.2199999999993,-1.0538777245230277,-5.387772452302775,False,47.303030303030305,83848
turin,2,vehev2,kapustaimp,17651,70.63,2977.47,912.00,841.37,4.852329038652131,79.39133986928105,False,74.15789473684211,2484
turin,2,vehev6,no-preemption,10105,16626.21,41809.19,17620.00,993.7900000000009,,,False,,88910
turin,2,vehev2,tpn4,15239,69.61,3016.94,912.00,842.39,5.048987214480678,80.19404768679223,False,313.89473684210526,2390
turin,2,vehev3,kapusta2,31737,8892.75,20955.48,9887.00,994.25,-1.6341649867598225,-63.41649867598225,False,1359.8484848484848,35742
turin,2,vehev1,tpn4,4771,89.65,2841.05,833.00,743.35,39.36285554935861,97.45953390310807,False,398.0,2263
turin,2,vehev4,allgreen,31737,3031.89,20739.04,3776.00,744.1100000000001,4.002556161338307,75.01596580557069,False,3778.4,35731
turin,2,vehev2,no-preemption,14368,339.25,3648.58,1182.00,842.75,,,False,,3228
turin,2,vehev4,allgreen,14368,5396.90,24326.79,6142.00,745.1000000000004,1.3774833700828255,27.40384227361875,False,6145.942857142857,54125
turin,2,vehev1,rfid,32668,663.49,4852.20,1409.00,745.51,8.529005712218721,88.27530390128135,False,265.1714285714286,4101
turin,2,vehev1,kapustaimp,32668,137.35,2985.49,883.00,745.65,41.200655260283945,97.57285413622057,False,77.05714285714286,2464
turin,2,vehev6,kapustaimp,20276,5298.04,23050.72,6292.00,993.96,3.393641799608912,70.53313051143932,False,845.6666666666666,54200
turin,2,vehev5,allgreen,11718,264.22,5631.84,1106.00,841.78,3.6631216410566947,72.70087925031254,False,1109.3157894736842,9815
turin,2,vehev2,rfid,31737,136.09,3384.98,978.00,841.91,2.558160041149239,60.909404262652956,False,211.31578947368422,2638
turin,2,vehev3,no-preemption,21907,12440.45,19643.78,13434.00,993.5499999999993,,,False,,38225
