scenario,ev,step,lon,lat
augmented,vehev3,25663,-46.64163726888336,-23.575071996269237
augmented,vehev3,25664,-46.64168487105227,-23.574960334395605
augmented,vehev3,25665,-46.641730574290314,-23.574853126725394
augmented,vehev3,25666,-46.6417781681342,-23.574742210858187
augmented,vehev3,25667,-46.64182767259811,-23.574636549955176
augmented,vehev3,25668,-46.64187779099272,-23.574529578520654
augmented,vehev3,25669,-46.6419292789464,-23.57441968706373
augmented,vehev3,25670,-46.64198271559277,-23.57430581230767
augmented,vehev3,25671,-46.642035382646085,-23.574193575530995
augmented,vehev3,25672,-46.642086873566356,-23.57408260236545
augmented,vehev3,25673,-46.642140012531065,-23.573968077137835
augmented,vehev3,25674,-46.64219001942523,-23.573860301971894
augmented,vehev3,25675,-46.64224082486753,-23.573750805586958
augmented,vehev3,25676,-46.642290778938474,-23.573643143905898
augmented,vehev3,25677,-46.642342726609954,-23.573532542802305
augmented,vehev3,25678,-46.64239468520174,-23.57342345566592
augmented,vehev3,25679,-46.64244683978864,-23.573312514354882
augmented,vehev3,25680,-46.64249732400334,-23.573203455695605
augmented,vehev3,25681,-46.642545887019416,-23.573096997875172
augmented,vehev3,25682,-46.64259621483141,-23.572986671159306
augmented,vehev3,25683,-46.64264797313927,-23.572873208370094
augmented,vehev3,25684,-46.642697071286605,-23.572765576911173
augmented,vehev3,25685,-46.642746054495646,-23.572658197239473
augmented,vehev3,25686,-46.64279604732375,-23.5725443983394
augmented,vehev3,25687,-46.642852578396834,-23.572437221945613
augmented,vehev3,25688,-46.642918929665655,-23.572335856289005
augmented,vehev3,25689,-46.64299028404702,-23.572235705127383
augmented,vehev3,25690,-46.6430708153689,-23.572141901575332
augmented,vehev3,25691,-46.64316913387494,-23.57206386525448
augmented,vehev3,25692,-46.64326842534109,-23.571986240619232
augmented,vehev3,25693,-46.64336797168821,-23.571910375554893
augmented,vehev3,25694,-46.64346582517293,-23.571837054221394
augmented,vehev3,25695,-46.643565344453144,-23.57176248456984
augmented,vehev3,25696,-46.6436618285096,-23.571690189070026
augmented,vehev3,25697,-46.643760380684796,-23.57161305837716
augmented,vehev3,25698,-46.64386087056818,-23.57152931331797
augmented,vehev3,25699,-46.64395818306362,-23.5714475771348
augmented,vehev3,25700,-46.64405361828124,-23.57136744935649
augmented,vehev3,25701,-46.6441528156753,-23.571284254944704
augmented,vehev3,25702,-46.644247426295884,-23.57120505288927
augmented,vehev3,25703,-46.644347393273776,-23.571121751164586
augmented,vehev3,25704,-46.64444768173744,-23.571038181383496
augmented,vehev3,25705,-46.644546404324565,-23.570955916276883
augmented,vehev3,25706,-46.64464341207472,-23.570877737486125
augmented,vehev3,25707,-46.644737660688186,-23.570802543407396
augmented,vehev3,25708,-46.64483995519729,-23.570720929940194
augmented,vehev3,25709,-46.64494028813,-23.570640881316116
augmented,vehev3,25710,-46.64503938261748,-23.570561820606954
augmented,vehev3,25711,-46.64513378020959,-23.570486507086905
augmented,vehev3,25712,-46.64523150277503,-23.570408540647044
augmented,vehev3,25713,-46.645329845150854,-23.57033007955092
augmented,vehev3,25714,-46.64543022755694,-23.570249972511917
augmented,vehev3,25715,-46.645532443744614,-23.570168385253652
augmented,vehev3,25716,-46.645627161196145,-23.57009278321637
augmented,vehev3,25717,-46.645724539897024,-23.570015056864392
augmented,vehev3,25718,-46.645827604071584,-23.56993364526314
augmented,vehev3,25719,-46.64592685875814,-23.569857815764273
augmented,vehev3,25720,-46.64602883695191,-23.56977990538361
augmented,vehev3,25721,-46.64613191123512,-23.56970115744444
augmented,vehev3,25722,-46.64623017077155,-23.569622704438313
augmented,vehev3,25723,-46.64632641539081,-23.5695457512312
augmented,vehev3,25724,-46.64643112358522,-23.56946673248559
augmented,vehev3,25725,-46.6465305880557,-23.569395702538472
augmented,vehev3,25726,-46.64663738123899,-23.569321404319044
augmented,vehev3,25727,-46.64674180270974,-23.569248756001503
augmented,vehev3,25728,-46.64684632932713,-23.569176034385134
augmented,vehev3,25729,-46.646949735548844,-23.569104092110557
augmented,vehev3,25730,-46.64704770681753,-23.569031311159883
augmented,vehev3,25731,-46.64714771427213,-23.56895392875434
augmented,vehev3,25732,-46.647250192542174,-23.568874682905278
augmented,vehev3,25733,-46.64734826752267,-23.568799068176112
augmented,vehev3,25734,-46.64745021997315,-23.56872069019204
augmented,vehev3,25735,-46.64754984113083,-23.56864415384843
augmented,vehev3,25736,-46.6476456808333,-23.568570522558904
augmented,vehev3,25737,-46.64774166832926,-23.56849760609321
augmented,vehev3,25738,-46.64784466275506,-23.568419488655103
augmented,vehev3,25739,-46.64794204772216,-23.568345625639317
augmented,vehev3,25740,-46.64804456180535,-23.568267872221906
augmented,vehev3,25741,-46.64813979887842,-23.568195638028882
augmented,vehev3,25742,-46.64823797090088,-23.568121177633703
augmented,vehev3,25743,-46.64833427791069,-23.568048131654503
augmented,vehev3,25744,-46.64843633198807,-23.56797072654823
augmented,vehev3,25745,-46.648536570557084,-23.56789469830439
augmented,vehev3,25746,-46.64863738037761,-23.567818236632895
augmented,vehev3,25747,-46.64873862220173,-23.567741447147526
augmented,vehev3,25748,-46.64883729526876,-23.56766072198286
augmented,vehev3,25749,-46.64893429407268,-23.567583157700657
augmented,vehev3,25750,-46.64903954035429,-23.567502526741603
augmented,vehev3,25751,-46.649135453128736,-23.567426849402395
augmented,vehev3,25752,-46.6492311121906,-23.567348068917347
augmented,vehev3,25753,-46.64932975359355,-23.56726683215586
augmented,vehev3,25754,-46.64942164372929,-23.56719069062724
augmented,vehev3,25755,-46.649516331446975,-23.56711211331807
augmented,vehev3,25756,-46.64961017131299,-23.567034239460597
augmented,vehev3,25757,-46.649709975399105,-23.566951415983695
augmented,vehev3,25758,-46.64980720226201,-23.56687073108646
augmented,vehev3,25759,-46.64990073222851,-23.566793113958187
augmented,vehev3,25760,-46.64999764440571,-23.566712689905295
augmented,vehev3,25761,-46.65009031134249,-23.56663578868677
augmented,vehev3,25762,-46.650186098528486,-23.566556297929594
augmented,vehev3,25763,-46.65028333666809,-23.56647560291876
augmented,vehev3,25764,-46.650384182813994,-23.566391913568918
augmented,vehev3,25765,-46.65048255260857,-23.566310279112745
augmented,vehev3,25766,-46.65058358695173,-23.566226433254744
augmented,vehev3,25767,-46.65067722024804,-23.566146898916955
augmented,vehev3,25768,-46.65077387375089,-23.56606337280763
augmented,vehev3,25769,-46.650872549405854,-23.565978123350177
augmented,vehev3,25770,-46.65096476686781,-23.565898498816082
augmented,vehev3,25771,-46.65106332599612,-23.56581339845265
augmented,vehev3,25772,-46.65116031672277,-23.56572965215491
augmented,vehev3,25773,-46.651255078194104,-23.56564783054407
augmented,vehev3,25774,-46.65134650310239,-23.565568553493733
augmented,vehev3,25775,-46.65144157414428,-23.565486104751088
augmented,vehev3,25776,-46.65153472732898,-23.565405319086395
augmented,vehev3,25777,-46.651626463326465,-23.56532576230938
augmented,vehev3,25778,-46.65171959432322,-23.565244995590202
augmented,vehev3,25779,-46.65181408269528,-23.565163051551163
augmented,vehev3,25780,-46.651905146406804,-23.56508407736711
augmented,vehev3,25781,-46.652003701326656,-23.56500154794198
augmented,vehev3,25782,-46.65209957389767,-23.56492200535341
augmented,vehev3,25783,-46.65219910179531,-23.564839469957146
augmented,vehev3,25784,-46.65229594290978,-23.564759226486302
augmented,vehev3,25785,-46.65239287471763,-23.564678976630145
augmented,vehev3,25786,-46.65249134080443,-23.56459745638773
augmented,vehev3,25787,-46.65259178245427,-23.56451430041078
augmented,vehev3,25788,-46.652688224105184,-23.5644344567822
augmented,vehev3,25789,-46.65278383007864,-23.564355311647628
augmented,vehev3,25790,-46.65287889998648,-23.564276521898183
augmented,vehev3,25791,-46.65297808111294,-23.5641943525569
augmented,vehev3,25792,-46.65307092407564,-23.564117434097145
augmented,vehev3,25793,-46.65316505843743,-23.56403944559688
augmented,vehev3,25794,-46.653264134306035,-23.563957362997844
augmented,vehev3,25795,-46.653357932466214,-23.563879646395456
augmented,vehev3,25796,-46.65345102217614,-23.56380342234517
augmented,vehev3,25797,-46.65355115006291,-23.563721524545098
augmented,vehev3,25798,-46.653647991775884,-23.563641843839527
augmented,vehev3,25799,-46.65374008460059,-23.5635654204269
augmented,vehev3,25800,-46.65384048477685,-23.56348083038085
augmented,vehev3,25801,-46.653934884847104,-23.56340162061209
augmented,vehev3,25802,-46.654028059571054,-23.563324424292883
augmented,vehev3,25803,-46.654121041857714,-23.563247387269247
augmented,vehev3,25804,-46.65422179707666,-23.56316391011205
augmented,vehev3,25805,-46.654319779449274,-23.563082730139662
augmented,vehev3,25806,-46.65441646178429,-23.563002606311333
augmented,vehev3,25807,-46.65451537686197,-23.562920624039386
augmented,vehev3,25808,-46.65461507982404,-23.562837988596
augmented,vehev3,25809,-46.654709562367174,-23.562759679771673
augmented,vehev3,25810,-46.654803258173835,-23.562682022865033
augmented,vehev3,25811,-46.65490554759233,-23.562601278712595
augmented,vehev3,25812,-46.6550057646975,-23.562522021839616
augmented,vehev3,25813,-46.655106821491906,-23.562439521557092
augmented,vehev3,25814,-46.655206869890506,-23.56235656779354
augmented,vehev3,25815,-46.655307197444166,-23.562273382408588
augmented,vehev3,25816,-46.65539994582834,-23.562195955805706
augmented,vehev3,25817,-46.65549537361958,-23.562115404207347
augmented,vehev3,25818,-46.65559037886139,-23.562035209136738
augmented,vehev3,25819,-46.65568533277302,-23.56195516067802
augmented,vehev3,25820,-46.655783788862706,-23.561872407229078
augmented,vehev3,25821,-46.65587912702653,-23.561792477378617
augmented,vehev3,25822,-46.65597837330862,-23.561709280843164
augmented,vehev3,25823,-46.656078774626394,-23.561625102017917
augmented,vehev3,25824,-46.656178781351265,-23.56154120940062
augmented,vehev3,25825,-46.65627441004981,-23.561460989222613
augmented,vehev3,25826,-46.65636882929579,-23.561381783471454
augmented,vehev3,25827,-46.65646632259699,-23.561297461932064
augmented,vehev3,25828,-46.656557716337716,-23.561213765117873
augmented,vehev3,25829,-46.65664622518398,-23.56113187783829
augmented,vehev3,25830,-46.656740425006156,-23.561045103748814
augmented,vehev3,25831,-46.65683671616589,-23.56096001333569
augmented,vehev3,25832,-46.656928353933836,-23.56087903487228
augmented,vehev3,25833,-46.657016897656725,-23.560799944159317
augmented,vehev3,25834,-46.65710675227534,-23.560718983015985
augmented,vehev3,25835,-46.65719914045271,-23.56063539282903
augmented,vehev3,25836,-46.657290905336865,-23.56055360471202
augmented,vehev3,25837,-46.657384818231705,-23.560469901962676
augmented,vehev3,25838,-46.65747543060911,-23.56038914075171
augmented,vehev3,25839,-46.65756964143643,-23.560305159034677
augmented,vehev3,25840,-46.657660784277475,-23.560223801011997
augmented,vehev3,25841,-46.657754335358376,-23.56014029313643
augmented,vehev3,25842,-46.657849769797004,-23.560056137392156
augmented,vehev3,25843,-46.657939378726844,-23.55997658190088
augmented,vehev3,25844,-46.65802996415122,-23.559895771765554
augmented,vehev3,25845,-46.65811988996295,-23.559815263778056
augmented,vehev3,25846,-46.65820838170889,-23.55973603952678
augmented,vehev3,25847,-46.65830595113196,-23.559648688115516
augmented,vehev3,25848,-46.65840039673013,-23.55956438823478
augmented,vehev3,25849,-46.65851628878696,-23.559501247272014
augmented,vehev3,25850,-46.658605827839644,-23.55942142565975
augmented,vehev3,25851,-46.658695695452636,-23.559341311001198
augmented,vehev3,25852,-46.65878492625583,-23.559261763899674
augmented,vehev3,25853,-46.6588817322121,-23.559175463331492
augmented,vehev3,25854,-46.65897304792742,-23.559093997158723
augmented,vehev3,25855,-46.6590688160944,-23.559008490642704
augmented,vehev3,25856,-46.65915822854757,-23.558928784131098
augmented,vehev3,25857,-46.659251504548855,-23.5588456333171
augmented,vehev3,25858,-46.65934729613834,-23.5587602398226
augmented,vehev3,25859,-46.65943644647448,-23.55868076653209
augmented,vehev3,25860,-46.65953113444373,-23.558596356549447
augmented,vehev3,25861,-46.65962758537474,-23.55851037480288
augmented,vehev3,25862,-46.65972427250356,-23.558424182329894
augmented,vehev3,25863,-46.65981792539741,-23.558340694589695
augmented,vehev3,25864,-46.65990703077669,-23.558261260628335
augmented,vehev3,25865,-46.66000164679803,-23.5581768884028
augmented,vehev3,25866,-46.66009855749839,-23.55809014909083
augmented,vehev3,25867,-46.66019390231912,-23.55800441195012
augmented,vehev3,25868,-46.66029043441614,-23.557916901987095
augmented,vehev3,25869,-46.660378668335994,-23.557836862901453
augmented,vehev3,25870,-46.660475594522836,-23.55774909971559
augmented,vehev3,25871,-46.660566251593785,-23.557667982283178
augmented,vehev3,25872,-46.66065941001782,-23.557584626556
augmented,vehev3,25873,-46.66075099054987,-23.557502682533862
augmented,vehev3,25874,-46.660830445329744,-23.557409126771212
augmented,vehev3,25875,-46.66090967956626,-23.55732090815358
augmented,vehev3,25876,-46.660991462943116,-23.55722487914136
augmented,vehev3,25877,-46.66106662426508,-23.557128247308007
augmented,vehev3,25878,-46.661144391798764,-23.557038342470932
augmented,vehev3,25879,-46.66121548002575,-23.55692889873114
augmented,vehev3,25880,-46.66131301772689,-23.55684176721089
augmented,vehev3,25881,-46.661407693398864,-23.556757192210675
augmented,vehev3,25882,-46.661503175083716,-23.556671897026437
augmented,vehev3,25883,-46.66159864987234,-23.55658660783974
augmented,vehev3,25884,-46.6616921059686,-23.556503135455884
augmented,vehev3,25885,-46.66178086180497,-23.556423934082385
augmented,vehev3,25886,-46.661870154999946,-23.556344253054387
augmented,vehev3,25887,-46.661962099169706,-23.556262223856066
augmented,vehev3,25888,-46.66205768450301,-23.55617678202369
augmented,vehev3,25889,-46.66214898593257,-23.55609516933522
augmented,vehev3,25890,-46.66224038812349,-23.55601346642861
augmented,vehev3,25891,-46.66233794414037,-23.55592626255385
augmented,vehev3,25892,-46.662426877862565,-23.555846765871912
augmented,vehev3,25893,-46.66252500625324,-23.555765616393476
augmented,vehev3,25894,-46.662595448122374,-23.555712335338374
augmented,vehev3,25895,-46.66262029582892,-23.555671354429617
augmented,vehev3,25896,-46.66259320031071,-23.555634519362094
augmented,vehev3,25897,-46.66254782852491,-23.555594882193912
augmented,vehev3,25898,-46.66248893504975,-23.555544545229647
augmented,vehev3,25899,-46.66241925426332,-23.555487596890885
augmented,vehev3,25900,-46.66233138169895,-23.555415780754135
augmented,vehev3,25901,-46.662235658227665,-23.555337548108056
augmented,vehev3,25902,-46.66213930431399,-23.555258823877278
augmented,vehev3,25903,-46.66204358952223,-23.55518089651884
augmented,vehev3,25904,-46.661947358752464,-23.555102822907923
augmented,vehev3,25905,-46.661852488585616,-23.555025853021615
augmented,vehev3,25906,-46.661756232224754,-23.554947758333658
augmented,vehev3,25907,-46.66165973826275,-23.554869470716202
augmented,vehev3,25908,-46.66156677413796,-23.554794046780668
augmented,vehev3,25909,-46.66147287027277,-23.55471786026208
augmented,vehev3,25910,-46.66137460321392,-23.554638133615583
augmented,vehev3,25911,-46.66127759378318,-23.554559427153833
augmented,vehev3,25912,-46.66117735383951,-23.554478099517638
augmented,vehev3,25913,-46.66108289137184,-23.55440145916166
augmented,vehev3,25914,-46.660987401544155,-23.554323985121286
augmented,vehev3,25915,-46.66089458074462,-23.554248676401855
augmented,vehev3,25916,-46.66079832174088,-23.5541663480006
augmented,vehev3,25917,-46.660736779092254,-23.55406471785593
augmented,vehev3,25918,-46.66063062896601,-23.554001808382914
augmented,vehev3,25919,-46.66050962162292,-23.553947349137676
augmented,vehev3,25920,-46.66040607662059,-23.553868706350997
augmented,vehev3,25921,-46.66030301707521,-23.55379043210252
augmented,vehev3,25922,-46.660204748676556,-23.553715796598183
augmented,vehev3,25923,-46.66010451853864,-23.553639670982758
augmented,vehev3,25924,-46.66000524163391,-23.553568284542333
augmented,vehev3,25925,-46.65992740809301,-23.553475846680925
augmented,vehev3,25926,-46.6598504381046,-23.553389930444354
augmented,vehev3,25927,-46.65974404369664,-23.553320165314368
augmented,vehev3,25928,-46.65964263671246,-23.55325386367153
augmented,vehev3,25929,-46.659532517923935,-23.55318186594427
augmented,vehev3,25930,-46.65942586426592,-23.553112133629593
augmented,vehev3,25931,-46.65930285671783,-23.55306715248618
augmented,vehev3,25932,-46.659195697557585,-23.552994567146953
augmented,vehev3,25933,-46.659095347576475,-23.552925933387936
augmented,vehev3,25934,-46.65899069278283,-23.55285239400761
augmented,vehev3,25935,-46.65888837498538,-23.552783816941652
augmented,vehev3,25936,-46.6587836768047,-23.55271476637384
augmented,vehev3,25937,-46.658676329005004,-23.552643968175047
augmented,vehev3,25938,-46.65855154281545,-23.552597204583652
augmented,vehev3,25939,-46.65844336724264,-23.55252586788499
augmented,vehev3,25940,-46.65832843936556,-23.55246089677896
augmented,vehev3,25941,-46.65821648471469,-23.552399310095936
augmented,vehev3,25942,-46.65810079150818,-23.552340940340176
augmented,vehev3,25943,-46.65798278551021,-23.552281403584338
augmented,vehev3,25944,-46.65787172602986,-23.55222537137251
augmented,vehev3,25945,-46.65776341747901,-23.552170726945672
augmented,vehev3,25946,-46.65764858026444,-23.552112786739368
augmented,vehev3,25947,-46.657536046435716,-23.55205561792893
augmented,vehev3,25948,-46.657425101567895,-23.55199874550038
augmented,vehev3,25949,-46.65731577120873,-23.551942700570155
augmented,vehev3,25950,-46.657200540683974,-23.551882913827146
augmented,vehev3,25951,-46.657082754375324,-23.551821514943477
augmented,vehev3,25952,-46.656974639439696,-23.551765085740886
augmented,vehev3,25953,-46.65686610075141,-23.551708334004182
augmented,vehev3,25954,-46.656748421467974,-23.551646742483566
augmented,vehev3,25955,-46.65663559233775,-23.5515876893164
augmented,vehev3,25956,-46.656522794695164,-23.5515287134969
augmented,vehev3,25957,-46.65641764583105,-23.551474690110744
augmented,vehev3,25958,-46.656300873245684,-23.551415280295718
augmented,vehev3,25959,-46.656185444561295,-23.551356554067624
augmented,vehev3,25960,-46.656075084598115,-23.551298740781224
augmented,vehev3,25961,-46.65596002254973,-23.55123796336463
augmented,vehev3,25962,-46.65585238664036,-23.551181108408937
augmented,vehev3,25963,-46.65573778811868,-23.551120575553533
augmented,vehev3,25964,-46.65562914446317,-23.551063188024724
augmented,vehev3,25965,-46.65551960675567,-23.551005328110264
augmented,vehev3,25966,-46.655409248828875,-23.550947034806914
augmented,vehev3,25967,-46.655301529637974,-23.550890137884988
augmented,vehev3,25968,-46.65518857304411,-23.550830477247604
augmented,vehev3,25969,-46.65507523158629,-23.550770622364347
augmented,vehev3,25970,-46.65495777440149,-23.55070859384362
augmented,vehev3,25971,-46.65485074832201,-23.550652073802667
augmented,vehev3,25972,-46.65474180260322,-23.550594539878652
augmented,vehev3,25973,-46.654624770707265,-23.550532735522193
augmented,vehev3,25974,-46.65450848465826,-23.550471430689907
augmented,vehev3,25975,-46.65438740798713,-23.5504079467599
augmented,vehev3,25976,-46.65428083901384,-23.55034901984939
augmented,vehev3,25977,-46.65417013086625,-23.55028780406077
augmented,vehev3,25978,-46.65406191000435,-23.550227963475145
augmented,vehev3,25979,-46.653946746348794,-23.55016222914891
augmented,vehev3,25980,-46.65383104447458,-23.550096155803427
augmented,vehev3,25981,-46.65372632061655,-23.550032886837716
augmented,vehev3,25982,-46.65365160986485,-23.54993225399143
augmented,vehev3,25983,-46.653543523430784,-23.54986143240251
augmented,vehev3,25984,-46.65343115057668,-23.549796532529943
augmented,vehev3,25985,-46.65331738094773,-23.549730965691477
augmented,vehev3,25986,-46.65320344491775,-23.549665380760015
augmented,vehev3,25987,-46.65309132686237,-23.549600842158295
augmented,vehev3,25988,-46.652981917987844,-23.54953786290104
augmented,vehev3,25989,-46.65286780973955,-23.549472151163627
augmented,vehev3,25990,-46.65276227512152,-23.549412184270174
augmented,vehev3,25991,-46.65265214773264,-23.54934982027501
augmented,vehev3,25992,-46.65254291825727,-23.54928796461926
augmented,vehev3,25993,-46.652418238694686,-23.549251305215474
augmented,vehev3,25994,-46.65231123470663,-23.549190715122737
augmented,vehev3,25995,-46.65220363794251,-23.54913410368572
augmented,vehev3,25996,-46.65208693212549,-23.54908451359471
augmented,vehev3,25997,-46.651962522890464,-23.549039397938035
augmented,vehev3,25998,-46.65183638484653,-23.548997120437786
augmented,vehev3,25999,-46.6517101471778,-23.548954809414095
augmented,vehev3,26000,-46.65158676926186,-23.54891318207342
augmented,vehev3,26001,-46.65146727610645,-23.548872243610415
augmented,vehev3,26002,-46.65135016809123,-23.548832103234023
augmented,vehev3,26003,-46.651229855529174,-23.548790864335448
augmented,vehev3,26004,-46.65109288345411,-23.548777276820303
augmented,vehev3,26005,-46.650975435878216,-23.548739700025582
augmented,vehev3,26006,-46.65085450354126,-23.548701008180625
augmented,vehev3,26007,-46.650730623418426,-23.548661373079163
augmented,vehev3,26008,-46.650607251470376,-23.548621900442537
augmented,vehev3,26009,-46.650482401239046,-23.54858161325242
augmented,vehev3,26010,-46.6503563274127,-23.54854032654242
augmented,vehev3,26011,-46.650235993470766,-23.54850088361929
augmented,vehev3,26012,-46.65011222039429,-23.548460313296225
augmented,vehev3,26013,-46.64999292362585,-23.548422728862306
augmented,vehev3,26014,-46.64987202456296,-23.54838573595141
augmented,vehev3,26015,-46.64974590529786,-23.548347145629023
augmented,vehev3,26016,-46.64961983299374,-23.548308569548617
augmented,vehev3,26017,-46.649500839887324,-23.548272159471157
augmented,vehev3,26018,-46.649372610344315,-23.548232923057927
augmented,vehev3,26019,-46.64924474849463,-23.548193786083484
augmented,vehev3,26020,-46.64912724971963,-23.548157811477406
augmented,vehev3,26021,-46.64900990876404,-23.548099018529477
augmented,vehev3,26022,-46.64892816162568,-23.54801352520545
augmented,vehev3,26023,-46.6488145476243,-23.54796185813999
augmented,vehev3,26024,-46.64869720853102,-23.547923140829955
augmented,vehev3,26025,-46.648576949777635,-23.54788342159833
augmented,vehev3,26026,-46.648448949553305,-23.547841150427093
augmented,vehev3,26027,-46.6483264543965,-23.547800697138925
augmented,vehev3,26028,-46.648203286729725,-23.547760021633486
augmented,vehev3,26029,-46.64807547530953,-23.547717812419307
augmented,vehev3,26030,-46.6479523929544,-23.547677164832635
augmented,vehev3,26031,-46.64783512387848,-23.547638445827474
augmented,vehev3,26032,-46.64771914698586,-23.547599757624404
augmented,vehev3,26033,-46.64760202341333,-23.547560686792433
augmented,vehev3,26034,-46.647485849527946,-23.54752193265082
augmented,vehev3,26035,-46.64736330705399,-23.547481053907195
augmented,vehev3,26036,-46.64725087864469,-23.547443598509084
augmented,vehev3,26037,-46.647131663203965,-23.547434747129977
augmented,vehev3,26038,-46.64702212838988,-23.547398344777662
augmented,vehev3,26039,-46.64691508984076,-23.54736277192789
augmented,vehev3,26040,-46.64681527847611,-23.547346556503957
augmented,vehev3,26041,-46.64671358805176,-23.547336710273676
augmented,vehev3,26042,-46.646609195584816,-23.547325350131878
augmented,vehev3,26043,-46.64651207649942,-23.547318682826305
augmented,vehev3,26044,-46.64641012566324,-23.54731427283216
augmented,vehev3,26045,-46.64631351232861,-23.5473174831165
augmented,vehev3,26046,-46.64621485008142,-23.547323133184925
augmented,vehev3,26047,-46.64611613571396,-23.54733278431177
augmented,vehev3,26048,-46.6460208561715,-23.547347155778834
augmented,vehev3,26049,-46.645919121818466,-23.547370343225992
augmented,vehev3,26050,-46.645821630567426,-23.547393538226093
augmented,vehev3,26051,-46.645726254501675,-23.547416015732537
augmented,vehev3,26052,-46.64563236225556,-23.54743742683469
augmented,vehev3,26053,-46.64553173362984,-23.547460374024972
augmented,vehev3,26054,-46.64543815951208,-23.547481712451855
augmented,vehev3,26055,-46.645336669912,-23.54750435007541
augmented,vehev3,26056,-46.64523772012785,-23.547525852744407
augmented,vehev3,26057,-46.645132026664555,-23.547547883249237
augmented,vehev3,26058,-46.64503388659418,-23.547568339272008
augmented,vehev3,26059,-46.64493343098533,-23.547589277868827
augmented,vehev3,26060,-46.644834456792736,-23.5476099076156
augmented,vehev3,26061,-46.64473401159903,-23.54763084390125
augmented,vehev3,26062,-46.64464015013867,-23.54765040784313
augmented,vehev3,26063,-46.64454461151423,-23.547670321300053
augmented,vehev3,26064,-46.64444709505828,-23.54769064693755
augmented,vehev3,26065,-46.64434494639047,-23.547710984236904
augmented,vehev3,26066,-46.644250214300634,-23.547729608734567
augmented,vehev3,26067,-46.64414500513609,-23.547751586842946
augmented,vehev3,26068,-46.644043736611806,-23.547772853785787
augmented,vehev3,26069,-46.64394333145239,-23.547793939346302
augmented,vehev3,26070,-46.643842501621435,-23.547815114018707
augmented,vehev3,26071,-46.64374234547548,-23.547836147143965
augmented,vehev3,26072,-46.643644449961485,-23.547856705460973
augmented,vehev3,26073,-46.643544951058324,-23.547877600425092
augmented,vehev3,26074,-46.64344091392513,-23.547899448352137
augmented,vehev3,26075,-46.64334602236523,-23.547919375631253
augmented,vehev3,26076,-46.64325005969585,-23.547939527779732
augmented,vehev3,26077,-46.64319678091339,-23.54797433249244
augmented,vehev3,26078,-46.64318278373645,-23.548033188517458
augmented,vehev3,26079,-46.64317452177932,-23.54810791803339
augmented,vehev3,26080,-46.64316599664135,-23.548187207817907
augmented,vehev3,26081,-46.64318339204817,-23.54824596894864
augmented,expanded-center,1,-46.58507,-23.52747
augmented,expanded-center,2,-46.58949,-23.52877
augmented,expanded-center,3,-46.59224,-23.52916
augmented,expanded-center,4,-46.59374,-23.52885
augmented,expanded-center,5,-46.59486,-23.52846
augmented,expanded-center,6,-46.60108,-23.52287
augmented,expanded-center,7,-46.60297,-23.52185
augmented,expanded-center,8,-46.60559,-23.52161
augmented,expanded-center,9,-46.60765,-23.52224
augmented,expanded-center,10,-46.60971,-23.52236
augmented,expanded-center,11,-46.61125,-23.52189
augmented,expanded-center,12,-46.61335,-23.52051
augmented,expanded-center,13,-46.61554,-23.51886
augmented,expanded-center,14,-46.61778,-23.51803
augmented,expanded-center,15,-46.62014,-23.51807
augmented,expanded-center,16,-46.62232,-23.51838
augmented,expanded-center,17,-46.62468,-23.5185
augmented,expanded-center,18,-46.63013,-23.51815
augmented,expanded-center,19,-46.63563,-23.51787
augmented,expanded-center,20,-46.64155,-23.51744
augmented,expanded-center,21,-46.6518992,-23.5160882
augmented,expanded-center,22,-46.67468,-23.51311
augmented,expanded-center,23,-46.67734,-23.5126
augmented,expanded-center,24,-46.67876,-23.51201
augmented,expanded-center,25,-46.68159,-23.50992
augmented,expanded-center,26,-46.68266,-23.50941
augmented,expanded-center,27,-46.68438,-23.50878
augmented,expanded-center,28,-46.68987,-23.50803
augmented,expanded-center,29,-46.69142,-23.50776
augmented,expanded-center,30,-46.69425,-23.50713
augmented,expanded-center,31,-46.69644,-23.50685
augmented,expanded-center,32,-46.70839,-23.5076
augmented,expanded-center,33,-46.71702,-23.50703
augmented,expanded-center,34,-46.71981,-23.50748
augmented,expanded-center,35,-46.72071,-23.50807
augmented,expanded-center,36,-46.72144,-23.5088
augmented,expanded-center,37,-46.72215,-23.50984
augmented,expanded-center,38,-46.72333,-23.51118
augmented,expanded-center,39,-46.72448,-23.51222
augmented,expanded-center,40,-46.72616,-23.51348
augmented,expanded-center,41,-46.73111,-23.51608
augmented,expanded-center,42,-46.73262,-23.51661
augmented,expanded-center,43,-46.73455,-23.51669
augmented,expanded-center,44,-46.74156,-23.51653
augmented,expanded-center,45,-46.74399,-23.51661
augmented,expanded-center,46,-46.74581,-23.51742
augmented,expanded-center,47,-46.74744,-23.51901
augmented,expanded-center,48,-46.74953,-23.52283
augmented,expanded-center,49,-46.7503,-23.52516
augmented,expanded-center,50,-46.75047,-23.5261
augmented,expanded-center,51,-46.75062,-23.52753
augmented,expanded-center,52,-46.75073,-23.53174
augmented,expanded-center,53,-46.74948,-23.53371
augmented,expanded-center,54,-46.74073,-23.54172
augmented,expanded-center,55,-46.7364782,-23.5452688
augmented,expanded-center,56,-46.73571,-23.54591
augmented,expanded-center,57,-46.733,-23.5484
augmented,expanded-center,58,-46.72974,-23.55043
augmented,expanded-center,59,-46.71938,-23.55554
