scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
augmented-downtown,1,vehev2,allgreen,6479,217.87,10946.62,713.00,495.13,5.409739753063753,81.51482241943968,False,716.0666666666667,75298
augmented-downtown,1,vehev3,no-preemption,14368,14484.39,102097.56,15146.00,661.6100000000006,,,False,,251991
augmented-downtown,1,vehev2,rfid,32668,890.82,11160.34,1386.00,495.17999999999995,1.2228957589636515,18.226881345352407,False,142.0,106557
augmented-downtown,1,vehev7,no-preemption,16250,7489.15,89365.23,8138.00,648.8500000000004,,,False,,230188
augmented-downtown,1,vehev1,rfid,20276,26640.41,87202.07,27519.00,878.5900000000001,1.049254872578913,4.694271512683268,False,230.07272727272726,265315
augmented-downtown,1,vehev2,allgreen,11718,213.87,13893.98,709.00,495.13,5.120072941506522,80.46902824580148,False,714.6,75532
augmented-downtown,1,vehev7,no-preemption,16993,8697.28,51837.44,9346.00,648.7199999999993,,,False,,238617
augmented-downtown,1,vehev2,rfid,24847,841.64,15185.44,1337.00,495.36,1.1889762843971294,15.894033117149176,False,142.0,104700
augmented-downtown,1,vehev7,allgreen,6479,3377.31,25184.61,4026.00,648.69,3.27936138524447,69.50625800195387,False,4028.1627906976746,200198
augmented-downtown,1,vehev3,no-preemption,24847,10614.42,74150.78,11276.00,661.5799999999999,,,False,,240876
augmented-downtown,1,vehev7,tpn6,16993,5917.29,61513.80,6566.00,648.71,1.4698079695265909,31.963901357665847,False,1571.8837209302326,222329
augmented-downtown,1,vehev3,kapusta2,22570,12214.09,93848.21,12876.00,661.9099999999999,1.0163909059127614,1.612657671119333,False,3025.782608695652,247074
augmented-downtown,1,vehev7,fuzzy,24847,6711.27,39131.88,7174.00,462.72999999999956,1.0262021942195738,2.5533169162146097,False,37.11904761904762,228384
augmented-downtown,1,vehev3,fuzzy,16250,13535.60,104728.27,14006.00,470.39999999999964,-1.0461498984811983,-4.614989848119833,False,29.94736842105263,250183
augmented-downtown,1,vehev2,no-preemption,22760,1178.79,17251.30,1674.00,495.21000000000004,,,False,,116940
augmented-downtown,1,vehev3,kapustaimp,30616,745.13,26245.37,1407.00,661.87,17.02278796988445,94.12552161391464,False,144.3913043478261,106680
augmented-downtown,1,vehev3,no-preemption,10105,13764.50,92689.38,14426.00,661.5,,,False,,251390
augmented-downtown,1,vehev7,allgreen,15239,4227.22,63800.48,4876.00,648.7799999999997,1.7650512630050008,43.34442171965593,False,4879.976744186047,205075
augmented-downtown,1,vehev1,kapustaimp,10105,22553.84,116377.62,23432.00,878.1599999999999,1.0484533897553587,4.621415718505584,False,2614.327272727273,263074
augmented-downtown,1,vehev1,kapusta2,11718,29704.76,67731.23,30583.00,878.2400000000016,-1.0559740065836716,-5.597400658367158,False,10792.727272727272,268029
augmented-downtown,1,vehev7,kapustaimp,24847,3913.56,42885.34,4563.00,649.44,1.7598094829260316,43.17566704224698,False,360.8139534883721,204735
augmented-downtown,1,vehev2,fuzzy,21907,1328.33,26295.83,1677.00,348.6700000000001,-1.21981523655598,-21.981523655598,False,28.714285714285715,117790
augmented-downtown,1,vehev1,tpn4,22570,23925.49,95341.47,24803.00,877.5099999999984,1.0967298893355997,8.819846187852033,False,8265.09090909091,265309
augmented-downtown,1,vehev1,kapusta2,15239,30750.42,97843.67,31628.00,877.5800000000017,-1.082776899243968,-8.277689924396793,False,11795.127272727274,268629
augmented-downtown,1,vehev3,kapusta2,27548,12763.16,104165.68,13425.00,661.8400000000001,1.1348435653866285,11.882128030632021,False,3117.3478260869565,248510
augmented-downtown,1,vehev7,kapustaimp,4771,6857.42,51757.13,7507.00,649.5799999999999,-1.0657998215745579,-6.579982157455788,False,787.9767441860465,229318
augmented-downtown,1,vehev1,rfid,30616,25071.85,88177.43,25950.00,878.1500000000015,1.0220422505718567,2.1566868257670846,False,230.0909090909091,264094
augmented-downtown,1,vehev3,kapusta2,32668,12013.03,90000.70,12675.00,661.9699999999993,1.0109481121748634,1.08295490569843,False,2865.0434782608695,245410
augmented-downtown,1,vehev1,tpn4,6325,27439.27,109963.51,28317.00,877.7299999999996,1.0120717497222047,1.192776077933022,False,10793.0,265120
augmented-downtown,1,vehev7,tpn4,27548,5282.92,68888.26,5931.00,648.0799999999999,1.4501979965625071,31.043898669673997,False,1649.3255813953488,216563
augmented-downtown,1,vehev2,kapustaimp,22570,255.59,21706.00,751.00,495.40999999999997,4.260182323252083,76.52682622192017,False,120.8,77372
augmented-downtown,1,vehev2,fuzzy,22570,1426.73,22530.45,1776.00,349.27,-1.310297007879801,-31.029700787980108,False,28.714285714285715,121680
augmented-downtown,1,vehev1,fuzzy,16250,29180.17,100073.91,29807.00,626.8300000000017,-1.071595216996767,-7.1595216996767075,False,46.62264150943396,266809
augmented-downtown,1,vehev3,rfid,30366,13356.17,77494.44,14018.00,661.8299999999999,-1.2287919700810075,-22.87919700810075,False,149.34782608695653,250309
augmented-downtown,1,vehev1,rfid,17651,27716.64,90780.13,28595.00,878.3600000000006,-1.0211516759859895,-2.115167598598955,False,230.07272727272726,267439
augmented-downtown,1,vehev1,kapustaimp,17651,26784.10,118210.84,27662.00,877.9000000000015,1.0133821931668416,1.3205474950198082,False,3422.6545454545453,266883
augmented-downtown,1,vehev7,fuzzy,32668,7823.70,36104.65,8287.00,463.3000000000002,-1.0062015463997078,-0.6201546399707825,False,36.81395348837209,234202
augmented-downtown,1,vehev7,kapusta2,15239,8987.70,95365.61,9637.00,649.2999999999993,-1.2045820679081014,-20.45820679081014,False,2926.3720930232557,238773
augmented-downtown,1,vehev3,tpn6,15239,756.80,27207.17,1419.00,662.2,15.690261627906978,93.62661997795256,False,285.17391304347825,107763
augmented-downtown,1,vehev2,tpn6,22737,229.46,36155.18,725.00,495.53999999999996,5.134315349080449,80.52320646453673,False,234.0,76208
augmented-downtown,1,vehev2,tpn6,17651,229.47,39795.95,725.00,495.53,4.788469080925611,79.11649875774702,False,231.46666666666667,76411
augmented-downtown,1,vehev7,tpn4,22737,5831.20,75876.68,6480.00,648.8000000000002,1.1122719165866375,10.093927115518643,False,1244.5348837209303,219932
augmented-downtown,1,vehev7,kapusta2,22760,7730.16,39620.86,8379.00,648.8400000000001,1.1978406656524574,16.51644257249312,False,2541.767441860465,232614
augmented-downtown,1,vehev1,rfid,6325,29490.09,107856.64,30368.00,877.9099999999999,-1.0619210810316413,-6.192108103164129,False,230.0909090909091,266051
augmented-downtown,1,vehev7,fuzzy,10105,7986.11,50360.73,8450.00,463.8900000000003,-1.1512206865136339,-15.122068651363385,False,36.81395348837209,231698
augmented-downtown,1,vehev1,no-preemption,16250,27230.59,106012.82,28109.00,878.4099999999999,,,False,,264854
augmented-downtown,1,vehev2,rfid,17651,879.66,16017.86,1375.00,495.34000000000003,1.2491303458154286,19.944303382750427,False,142.0,105849
augmented-downtown,1,vehev2,allgreen,16250,234.61,16369.43,730.00,495.39,4.636417885000639,78.43162491381291,False,732.6,76485
augmented-downtown,1,vehev3,allgreen,10105,1210.81,41829.44,1872.00,661.19,11.36800984464945,91.2033855207236,False,1876.9565217391305,125261
augmented-downtown,1,vehev1,kapustaimp,30366,24119.30,116766.92,24997.00,877.7000000000007,1.1178520935516372,10.542726916330924,False,2801.4363636363637,263915
augmented-downtown,1,vehev3,kapustaimp,4771,920.51,25210.77,1582.00,661.49,13.115251328068135,92.37528908149945,False,143.82608695652175,113946
augmented-downtown,1,vehev7,rfid,6325,8076.21,85564.33,8726.00,649.79,-1.107193140955073,-10.719314095507304,False,184.06976744186048,233462
augmented-downtown,1,vehev3,kapustaimp,16250,742.86,24468.45,1405.00,662.14,17.417131087957355,94.25852630407412,False,126.0,106773
augmented-downtown,1,vehev7,tpn4,24847,5771.20,41024.41,6421.00,649.8000000000002,1.1933601330745773,16.20299922173565,False,1383.4651162790697,222868
augmented-downtown,1,vehev3,tpn4,21907,7405.12,86516.05,8067.00,661.8800000000001,1.6424055248260663,39.11369726390187,False,913.695652173913,223527
augmented-downtown,1,vehev1,allgreen,22760,32009.15,72565.96,32888.00,878.8499999999985,-1.0924337483281157,-9.243374832811568,False,32890.472727272725,266875
augmented-downtown,1,vehev2,tpn4,21907,263.26,34387.74,759.00,495.74,4.1364430600926845,75.82464002350868,False,270.4,77933
augmented-downtown,1,vehev1,tpn4,27226,27090.08,99465.55,27968.00,877.9199999999983,-1.0014735554830978,-0.14735554830977993,False,8665.4,265777
augmented-downtown,1,vehev3,tpn4,12811,2269.91,49660.81,2932.00,662.0900000000001,5.1919106924944165,80.739268080138,False,627.7826086956521,154504
augmented-downtown,1,vehev3,allgreen,2094,664.57,34692.42,1326.00,661.43,19.096603819010788,94.76346679505131,False,1331.2608695652175,104620
augmented-downtown,1,vehev2,fuzzy,31737,1334.61,25157.55,1683.00,348.3900000000001,-1.0520088599512858,-5.200885995128579,False,28.714285714285715,117713
augmented-downtown,1,vehev1,no-preemption,31737,25806.45,83982.75,26685.00,878.5499999999993,,,False,,264629
augmented-downtown,1,vehev2,kapustaimp,27226,280.60,22219.86,776.00,495.4,4.515573770491803,77.85442003993465,False,127.2,78627
augmented-downtown,1,vehev3,allgreen,30616,693.59,33265.13,1355.00,661.41,18.28773482893352,94.5318542216728,False,1357.9565217391305,105420
augmented-downtown,1,vehev2,tpn6,27548,217.05,39738.74,712.00,494.95,4.613913844736236,78.3264266813121,False,229.33333333333334,75738
augmented-downtown,1,vehev1,allgreen,16993,25560.12,66936.15,26438.00,877.880000000001,1.139292382038895,12.226219031642716,False,26441.8,266069
augmented-downtown,1,vehev1,allgreen,21907,27574.09,67820.16,28452.00,877.9099999999999,1.0103876501454807,1.0280856207996125,False,28452.727272727272,267622
augmented-downtown,1,vehev7,kapustaimp,32668,4352.61,43964.59,5002.00,649.3900000000003,1.7863948297688055,44.02133373116514,False,419.5348837209302,209907
augmented-downtown,1,vehev3,tpn6,30616,1448.69,34022.62,2110.00,661.31,8.75562749794642,88.5787740486385,False,266.69565217391306,132096
augmented-downtown,1,vehev1,kapusta2,10105,28389.10,68289.25,29267.00,877.9000000000015,-1.2005548354629514,-20.05548354629514,False,10185.709090909091,267797
augmented-downtown,1,vehev2,tpn4,2094,223.39,43460.85,718.00,494.61,4.48122118268499,77.68465426647754,False,276.0,75434
augmented-downtown,1,vehev1,kapusta2,14368,28226.26,95748.43,29104.00,877.7400000000016,-1.2129585025562308,-21.295850255623083,False,12145.563636363637,268620
augmented-downtown,1,vehev1,kapustaimp,25029,24821.68,119904.85,25700.00,878.3199999999997,1.129664067863255,11.478108541463383,False,2628.509090909091,264480
augmented-downtown,1,vehev1,kapustaimp,20276,26403.89,111726.31,27282.00,878.1100000000006,1.0586538574429754,5.540418809283443,False,3425.490909090909,264461
augmented-downtown,1,vehev1,kapustaimp,22570,19744.86,103327.63,20623.00,878.1399999999994,1.3289433300615956,24.75224658724533,False,2215.2545454545457,261874
augmented-downtown,1,vehev2,tpn4,22760,239.41,34288.08,735.00,495.59000000000003,4.9237291675368615,79.69019078885977,False,276.8,76788
augmented-downtown,1,vehev2,kapusta2,22737,993.19,20129.01,1488.00,494.80999999999995,1.1861980084374588,15.69704274607,False,354.3333333333333,111444
augmented-downtown,1,vehev2,rfid,6325,995.38,20271.17,1491.00,495.62,1.1825232574494162,15.43506703141726,False,142.0,110474
augmented-downtown,1,vehev3,allgreen,20276,608.19,34450.88,1270.00,661.81,21.15159736266627,95.27222467951732,False,1273.304347826087,102530
augmented-downtown,1,vehev2,tpn4,25029,222.32,14496.35,718.00,495.68,5.706639078805326,82.47655080003153,False,261.06666666666666,75815
augmented-downtown,1,vehev2,no-preemption,22570,1088.86,19573.75,1584.00,495.1400000000001,,,False,,113910
augmented-downtown,1,vehev7,rfid,6479,6394.57,35139.47,7044.00,649.4300000000003,1.73200387203518,42.263408520850675,False,184.06976744186048,226728
augmented-downtown,1,vehev1,tpn6,16250,28392.24,151840.67,29270.00,877.7599999999984,-1.0426597440598975,-4.2659744059897475,False,7566.454545454545,266843
augmented-downtown,1,vehev7,tpn4,15239,5589.09,68264.57,6239.00,649.9099999999999,1.334968662161461,25.091874562741413,False,1569.4186046511627,218349
augmented-downtown,1,vehev2,allgreen,21907,228.56,12997.19,724.00,495.44,4.764438221911096,79.01116661769028,False,726.4,76460
augmented-downtown,1,vehev3,kapusta2,11718,11426.10,87629.36,12088.00,661.8999999999996,1.0943524037073018,8.621756884497822,False,2783.521739130435,243184
augmented-downtown,1,vehev1,allgreen,2094,26213.70,66029.42,27092.00,878.2999999999993,-1.0163460904695625,-1.634609046956248,False,27092.727272727272,265539
