scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported,avg_trip_speed,avg_trip_timeloss,avg_trip_speed_perc,avg_trip_timeloss_perc,teleported_perc
cologne,2,vehev2,tpnx,11718,205.42,1987.15,569.00,363.58000000000004,28.554279038068348,96.49789792042444,False,156.92592592592592,7561,5.24,941.74,56.41791044776119,70.6754602296789,89.36971895342134
cologne,2,vehev5,kapustaimp,14368,91.03,17480.79,455.00,363.97,,,False,96.51851851851852,5322,6.79,1116.10,,,
cologne,2,vehev5,kapustaimp,2094,146.14,16421.17,510.00,363.86,18.846927603667716,94.6940953930051,False,112.96296296296296,5750,6.75,1131.53,25.0,38.87982628610936,81.00178418026829
cologne,2,vehev4,fuzzy,24847,2449.05,61784.23,2804.00,354.9499999999998,-1.8961659362950807,-89.61659362950807,False,40.53846153846154,27083,5.54,1740.71,-7.82029950083194,-17.677559795027122,-64.84874307626758
cologne,2,vehev2,kapusta2,16993,507.92,25600.65,872.00,364.08,2.986159237675224,66.51216762376956,False,361.44444444444446,10437,5.06,1025.10,10.722100656455137,19.758594777381177,49.831763122476445
cologne,2,vehev3,rfid,27226,2011.77,11412.56,2469.00,457.23,2.9547164934361283,66.15580539718482,False,221.45833333333334,28919,4.26,1477.58,26.035502958579883,54.45415762477806,60.06490368017676
cologne,2,vehev3,rfid,16250,1639.16,5254.13,2096.00,456.8399999999999,6.438932135972084,84.46947445814274,False,221.45833333333334,23844,4.46,1348.55,39.81191222570533,72.87727547902969,75.15188778540835
cologne,2,vehev5,allgreen,20276,21.26,17607.86,385.00,363.74,129.17403574788332,99.22585061757167,False,387.5925925925926,4981,6.82,1101.38,27.001862197392935,40.766914058298376,83.58164677961632
cologne,2,vehev3,tpnx,14368,1323.56,4413.39,1781.00,457.44000000000005,2.3949046510925083,58.2446842072055,False,785.9583333333334,19718,4.63,1245.61,21.842105263157908,37.23368875093222,55.688891885210914
cologne,2,vehev3,fuzzy,15239,2364.42,34094.60,2670.00,305.5799999999999,3.7320146166924655,73.20482091556597,False,44.291666666666664,32346,4.17,1553.06,31.132075471698094,64.53253494654965,63.41364099083814
cologne,2,vehev5,tpnx,25029,51.17,17828.24,415.00,363.83,57.48563611491108,98.26043501023274,False,132.96296296296296,5041,6.79,1106.47,30.07662835249043,43.765501118113434,84.79565676368573
cologne,2,vehev3,fuzzy,2094,4364.14,115562.66,4669.00,304.8599999999997,1.2530349622147776,20.193767121033122,False,44.291666666666664,58724,3.49,2515.44,3.5608308605341366,18.36989008635377,15.3112876941492
cologne,2,vehev4,allgreen,11718,463.21,24585.75,994.00,530.79,2.788540834610652,64.13895082373344,False,995.9615384615385,9717,6.44,1262.08,6.976744186046524,14.55458816838856,42.25352112676056
cologne,2,vehev3,kapustaimp,22570,1607.23,10509.71,2064.00,456.77,6.804072845827914,85.30292043223531,False,307.25,23976,4.45,1341.67,38.62928348909658,73.18971046957523,75.0836572236194
cologne,2,vehev3,rfid,24847,2480.48,7486.91,2938.00,457.52,4.913811036573566,79.64919707825585,False,221.45833333333334,36207,4.10,1651.24,28.930817610062864,69.12184905378113,63.930784403578336
cologne,2,vehev5,allgreen,30616,33.38,14522.78,397.00,363.62,99.4197124026363,98.9941632541139,False,399.5925925925926,5091,6.80,1104.57,36.54618473895581,49.42607150869706,86.61777462345242
cologne,2,vehev1,rfid,4771,21838.29,110981.64,22369.00,530.7099999999991,-5.515053942663192,-451.5053942663192,False,202.69230769230768,111772,3.16,7225.45,-11.731843575418988,-199.55639393876575,-102.78674843063973
cologne,2,vehev6,rfid,31737,525.61,25661.43,983.00,457.39,2.547801601948213,60.750476048239555,False,221.45833333333334,9030,6.49,1253.15,7.628524046434504,14.760398598782432,44.999390912413205
cologne,2,vehev6,no-preemption,25029,951.78,21930.19,1409.00,457.22,,,False,,12731,6.26,1362.53,,,
cologne,2,vehev6,tpnx,6479,33.56,15804.95,491.00,457.44,28.35756853396901,96.4736045729657,False,136.79166666666666,5531,6.76,1124.90,8.50722311396468,17.699477619584137,57.30935473911701
cologne,2,vehev2,tpnx,25029,85.15,1669.91,449.00,363.85,20.12354668232531,95.03069704467995,False,163.96296296296296,6377,5.31,912.22,19.594594594594582,32.17241302391982,73.1200472095768
cologne,2,vehev2,no-preemption,12811,,13105.27,,,,,True,,6970,5.27,922.32,,,
cologne,2,vehev6,kapusta2,2094,145.69,17225.43,603.00,457.31,6.546983320749537,84.72578971095479,False,210.41666666666666,6337,6.69,1154.78,6.869009584664543,15.449047430772156,50.309731043675995
cologne,2,vehev6,kapustaimp,17651,40.18,16011.95,497.00,456.82,21.394225983076158,95.32584165096205,False,64.25,5463,6.74,1127.78,6.9841269841269815,15.944578187536806,53.47866814272333
cologne,2,vehev5,kapusta2,22760,776.50,27457.62,1140.00,363.5,2.3935866065679328,58.22169136240867,False,258.3703703703704,10454,6.39,1295.55,9.982788296041312,18.213325252831336,49.18582608272979
cologne,2,vehev6,rfid,4771,336.09,13255.65,793.00,456.91,3.404534499687584,70.62740882514879,False,221.45833333333334,7538,6.58,1204.38,6.645056726094012,14.944915254237278,48.34863642592846
cologne,2,vehev2,tpnx,6479,149.82,3241.28,513.00,363.18,13.806234147643838,92.75689525973554,False,136.22222222222223,6990,5.25,927.85,22.95081967213115,36.85260048729361,75.70470265197595
cologne,2,vehev6,kapusta2,10105,453.51,22387.11,911.00,457.49,2.3107979978390776,56.72490624731624,False,336.5833333333333,8575,6.53,1234.68,5.152979066022545,11.185601864506756,37.440723717808424
cologne,2,vehev3,no-preemption,20276,6328.12,15704.77,6785.00,456.8800000000001,,,False,,76050,3.28,3430.92,,,
cologne,2,vehev1,rfid,6479,5416.52,104423.84,5948.00,531.4799999999996,1.2725310716105542,21.416457145178434,False,202.69230769230768,70512,3.35,3085.63,1.5151515151515138,15.839415660218858,10.173507605289311
cologne,2,vehev5,kapusta2,32668,523.52,25548.60,887.00,363.48,,,False,270.18518518518516,8363,6.52,1230.55,,,
cologne,2,vehev3,allgreen,12811,2567.35,6792.54,3025.00,457.6500000000001,1.6014801254211544,37.55776396306999,False,3026.0416666666665,37964,4.08,1688.99,14.285714285714302,30.7975334439596,31.876256101062307
cologne,2,vehev1,kapusta2,6325,16036.03,140548.44,16567.00,530.9699999999993,-1.1975059722100874,-19.750597221008736,False,2673.1153846153848,107635,3.11,6356.31,-0.3205128205128305,-9.780260205905677,-4.010243030390881
cologne,2,vehev1,no-preemption,22760,19632.63,160078.85,20164.00,531.369999999999,,,False,,109402,3.16,6855.24,,,
cologne,2,vehev2,no-preemption,27548,1698.61,44312.49,2062.00,363.3900000000001,,,False,,23624,4.47,1338.91,,,
cologne,2,vehev2,kapusta2,10105,644.94,2656.05,1009.00,364.05999999999995,2.3471950879151544,57.39595719381688,False,356.48148148148147,11432,5.00,1058.14,9.8901098901099,17.224816753107554,46.05256948704639
cologne,2,vehev1,fuzzy,27548,6305.18,84697.05,6660.00,354.8199999999997,1.581214176280455,36.75746050087062,False,40.53846153846154,74673,3.36,3378.37,3.0674846625766916,26.882863072964124,18.565492873267388
cologne,2,vehev5,rfid,30616,1662.47,53375.44,2026.00,363.53,1.9962044427869376,49.904930649093146,False,203.7037037037037,18922,5.94,1529.07,19.277108433734934,29.989881276699016,50.261546145151534
cologne,2,vehev1,fuzzy,20276,12587.84,85119.87,12943.00,355.15999999999985,-1.0777343318570092,-7.773433185700918,False,39.0,100223,3.14,5495.68,-1.5673981191222541,-5.21672537907798,-2.3634190932396493
cologne,2,vehev3,kapusta2,25029,3897.98,16375.25,4355.00,457.02,-1.0708942204932512,-7.0894220493251225,False,1624.75,54146,3.56,2363.88,-2.997275204359673,-6.28717879544074,-4.1729995959751465
cologne,2,vehev6,kapustaimp,4771,41.18,3773.90,498.00,456.82,27.786061194754737,96.40107321080552,False,63.75,5686,6.75,1127.53,9.400324149108584,20.37217514124294,61.03878306153214
cologne,2,vehev5,kapusta2,22570,317.51,28014.81,681.00,363.49,6.890082202135366,85.48638505807548,False,228.5185185185185,6884,6.64,1177.24,17.107583774250436,29.54118337103937,71.44160962455922
cologne,2,vehev4,kapusta2,15239,541.34,24891.51,1073.00,531.66,2.0387002623120405,50.949140563413465,False,243.92307692307693,9891,6.41,1281.98,5.0819672131147575,10.388648119670062,33.335579968996434
cologne,2,vehev1,kapustaimp,15239,5820.10,16640.64,6351.00,530.8999999999996,2.218439545712273,54.92327019085253,False,1318.1153846153845,72802,3.34,3252.26,7.741935483870965,43.41041568791216,29.88819014416826
cologne,2,vehev5,tpnx,21907,31.13,15157.12,395.00,363.87,79.48763250883393,98.7419426539231,False,136.33333333333334,4937,6.82,1100.37,23.104693140794218,36.977302275499866,81.946171286477
cologne,2,vehev3,no-preemption,6325,3544.08,54716.65,4001.00,456.9200000000001,,,False,,48832,3.73,2158.94,,,
cologne,2,vehev4,rfid,4771,942.72,51243.96,1474.00,531.28,1.5736167684996605,36.452126081915495,False,202.69230769230768,13399,6.20,1387.30,4.729729729729737,9.18909719312946,28.458540231726204
cologne,2,vehev2,rfid,27226,2119.54,6717.97,2483.00,363.46000000000004,-1.2150329907190314,-21.503299071903136,False,203.7037037037037,28838,4.28,1480.98,-3.1674208144796268,-9.523739091850313,-21.6947292906275
cologne,2,vehev4,no-preemption,6479,1004.11,34014.57,1535.00,530.89,,,False,,13846,6.17,1401.67,,,
cologne,2,vehev2,fuzzy,22760,2329.07,46984.74,2572.00,242.92999999999984,-1.1301995380345116,-13.019953803451155,False,40.74074074074074,30416,4.21,1523.66,-1.4051522248243464,-4.01545561289971,-6.6554456834280185
cologne,2,vehev4,allgreen,21907,108.73,19611.04,640.00,531.27,6.589441736411294,84.82420757324103,False,642.7692307692307,6877,6.65,1169.42,5.0552922590837435,11.770519755852815,40.080160320641276
cologne,2,vehev1,tpnx,27226,1408.70,34808.00,1940.00,531.3,5.032675516433591,80.12985345996138,False,544.2692307692307,21975,4.51,1299.54,39.1975308641975,65.51901636038484,72.86836061930512
cologne,2,vehev3,allgreen,32668,5545.38,11072.14,6003.00,457.6199999999999,-1.3459692863332193,-34.59692863332193,False,6004.041666666667,70200,3.38,3117.59,-3.9772727272727293,-26.4224394872689,-23.450276971775263
cologne,2,vehev1,no-preemption,6325,13391.19,33840.09,13923.00,531.8099999999995,,,False,,103485,3.12,5790.03,,,
cologne,2,vehev6,allgreen,11718,29.08,15741.44,486.00,456.92,39.3232462173315,97.45697495452637,False,489.3333333333333,5544,6.77,1124.68,10.08130081300811,20.44141053301737,62.19054763690923
cologne,2,vehev1,fuzzy,32668,13711.11,88489.38,14066.00,354.8899999999994,-1.2520841266666851,-25.20841266666851,False,39.04,102868,3.14,5704.43,0.0,-11.295310302039429,-5.331708665690504
cologne,2,vehev1,fuzzy,22570,8098.41,74602.11,8453.00,354.59000000000015,1.3927894487930346,28.20163874255499,False,40.53846153846154,85313,3.25,4080.96,2.2012578616352085,20.613930145020564,12.188770521331893
cologne,2,vehev2,tpnx,22570,359.92,3209.99,724.00,364.08,7.305651255834629,86.31196638080206,False,182.66666666666666,8949,5.12,987.14,27.36318407960201,41.15444915380534,75.53915539155392
cologne,2,vehev5,kapustaimp,12811,149.06,16283.55,513.00,363.94,27.105460888232926,96.31070652469842,False,112.44444444444444,5854,6.73,1132.75,40.50104384133613,55.91537620305975,86.8691400116639
cologne,2,vehev5,fuzzy,20276,1000.06,27372.78,1243.00,242.94000000000005,2.7460752354858706,63.58439175017479,False,40.74074074074074,11700,6.33,1325.76,17.87709497206704,28.699580509841894,61.4345045817127
cologne,2,vehev2,no-preemption,24847,1861.27,45723.12,2225.00,363.73,,,False,,25741,4.39,1390.54,,,
cologne,2,vehev6,kapusta2,20276,166.23,18309.66,623.00,456.77,5.725741442579559,82.53501297555133,False,201.75,6208,6.69,1159.33,7.040000000000002,15.109067344233972,51.507576941102954
cologne,2,vehev4,allgreen,30616,295.01,21764.91,826.00,530.99,2.0959289515609645,52.28845905032993,False,827.9615384615385,8106,6.55,1217.47,2.34375,6.374388630840677,22.378626831370298
cologne,2,vehev6,rfid,6325,576.72,13561.88,1034.00,457.28,1.483700929393813,32.600972326103204,False,221.45833333333334,9577,6.46,1266.04,2.377179080824088,5.4333049492821806,17.78693450081552
cologne,2,vehev2,kapusta2,25029,1562.92,45145.33,1927.00,364.0799999999999,1.096358098943004,8.788925720154994,False,595.8888888888889,22320,4.51,1306.98,1.5765765765765716,2.820263065930062,5.918057663125953
cologne,2,vehev2,tpnx,6325,130.44,2823.27,494.00,363.56,18.85602575896964,94.69665552655331,False,160.14814814814815,6973,5.26,922.50,27.360774818401936,42.303001494805706,79.41914347274283
cologne,2,vehev3,fuzzy,22570,3607.45,38219.80,3913.00,305.5500000000002,3.031423858958544,67.01220131111742,False,44.291666666666664,49283,3.71,2129.87,15.576323987538942,57.439287334317825,48.7841124020535
cologne,2,vehev2,tpnx,22737,248.33,2640.09,612.00,363.66999999999996,10.148914750533564,90.14672972844288,False,163.77777777777777,7784,5.20,954.25,27.764127764127757,41.766087938241846,78.0348778147751
cologne,2,vehev1,fuzzy,27226,5229.01,78373.36,5584.00,354.9899999999998,1.3558073134302668,26.24320653132154,False,40.53846153846154,65652,3.41,2934.22,5.246913580246915,22.145688616716996,18.94214386250833
cologne,2,vehev3,kapustaimp,31737,1545.83,10990.24,2003.00,457.1700000000001,3.2890097876221835,69.59571224861091,False,288.7916666666667,23011,4.48,1319.39,30.99415204678364,54.860087105570166,65.5095402970757
cologne,2,vehev2,fuzzy,20276,3992.27,27102.56,4235.00,242.73000000000002,-1.6140948823068026,-61.40948823068027,False,40.74074074074074,52884,3.60,2293.46,-12.408759124087599,-41.3743789528189,-53.27807083647325
cologne,2,vehev1,tpnx,20276,1323.05,34850.15,1854.00,530.95,8.82801859340161,88.67242983892855,False,458.7692307692308,20697,4.57,1269.37,43.260188087774296,75.69746515546025,78.86098315783023
cologne,2,vehev6,tpnx,27548,35.85,15489.84,493.00,457.15,21.19748953974895,95.28246022659982,False,137.25,5624,6.76,1126.02,6.2893081761006275,14.363287904599664,48.61580630424851
cologne,2,vehev2,rfid,11718,1192.63,4031.08,1556.00,363.3699999999999,4.91822275139817,79.66745203405607,False,203.7037037037037,17318,4.73,1184.14,41.194029850746276,63.127444386318906,75.65200275563429
cologne,2,vehev5,fuzzy,12811,1068.05,44656.23,1311.00,242.95000000000005,3.782912784981977,73.56534351069465,False,40.74074074074074,11865,6.30,1339.57,31.524008350730682,47.86630810005098,73.38611995872773
cologne,2,vehev6,kapusta2,32668,154.43,17562.85,612.00,457.57,6.161561872693129,83.77034880665875,False,224.33333333333334,6513,6.68,1157.73,6.709265175718859,15.036473851844235,48.186157517899765
cologne,2,vehev1,tpnx,22760,1089.39,30342.27,1621.00,531.6099999999999,18.021672679205793,94.4511254987233,False,444.3076923076923,17671,4.72,1201.08,49.36708860759491,82.47938803017838,83.84764446719439
cologne,2,vehev1,allgreen,27548,1007.58,28797.14,1539.00,531.42,9.894837134520335,89.89371945788498,False,1542.423076923077,17366,4.72,1185.64,44.78527607361964,74.33951810305834,81.061539635975
cologne,2,vehev2,fuzzy,25029,3220.08,32956.69,3463.00,242.92000000000007,-1.8792193846584808,-87.92193846584809,False,40.74074074074074,43880,3.77,1924.26,-15.090090090090102,-43.07723193373534,-84.9603776766144
cologne,2,vehev6,allgreen,6479,28.04,15410.53,485.00,456.96,33.940085592011414,97.05363147276395,False,488.3333333333333,5682,6.76,1124.63,8.50722311396468,17.71923150085599,56.14387156529793
cologne,2,vehev2,no-preemption,10105,1513.80,13105.67,1877.00,363.20000000000005,,,False,,21191,4.55,1278.33,,,
cologne,2,vehev3,tpnx,22737,1621.12,5357.62,2078.00,456.8800000000001,7.5759721673904465,86.80037389387016,False,735.5833333333334,23819,4.41,1345.32,36.53250773993808,74.66378649571459,75.82171061981037
cologne,2,vehev4,kapustaimp,16993,340.08,29198.06,871.00,530.9200000000001,3.7946071512585275,73.64681085186018,False,89.88461538461539,8114,6.54,1227.58,8.637873754152835,16.93248793823293,50.53645452328701
cologne,2,vehev3,kapusta2,2094,6332.94,44207.14,6790.00,457.0600000000004,-1.1580931969380552,-15.809319693805524,False,2118.4166666666665,78064,3.29,3473.41,-2.3738872403560873,-12.71779095313661,-12.5798589579037
cologne,2,vehev1,kapusta2,2094,7614.09,97343.04,8145.00,530.9099999999999,-1.4037750667863813,-40.37750667863813,False,1662.5384615384614,84620,3.23,4017.64,-3.8690476190476164,-30.179117631810893,-22.621687026329894
cologne,2,vehev2,no-preemption,32668,2074.77,6718.57,2438.00,363.23,,,False,,28808,4.28,1469.57,,,
cologne,2,vehev5,fuzzy,25029,1337.53,33674.71,1580.00,242.47000000000003,2.19923291440192,54.52960014142252,False,40.74074074074074,14468,6.15,1412.24,17.816091954023005,28.22524903435657,56.36253958678932
cologne,2,vehev5,fuzzy,4771,1177.94,31366.22,1421.00,243.05999999999995,1.7269555325398576,42.094629470320754,False,40.74074074074074,12754,6.23,1368.91,8.916083916083938,16.028609811005946,43.391034176653356
cologne,2,vehev1,rfid,27548,8129.17,60000.53,8661.00,531.8299999999999,1.2264277902910137,18.462382545758004,False,202.69230769230768,85091,3.23,4121.32,-0.9202453987730008,10.803399639432188,7.20416153200214
cologne,2,vehev4,kapustaimp,15239,465.01,27421.17,996.00,530.99,2.3733468097460273,57.86540779065448,False,98.34615384615384,9302,6.47,1259.70,6.0655737704917945,11.946036627988244,37.305385185684436
cologne,2,vehev4,rfid,22760,291.25,22447.03,823.00,531.75,3.4526695278969957,71.03690370827076,False,202.69230769230768,7927,6.57,1215.26,6.310679611650505,13.320780017403456,43.0613417612412
cologne,2,vehev6,kapustaimp,30366,43.82,15822.59,501.00,457.18,19.534687357371062,94.88090092405463,False,61.916666666666664,5507,6.75,1128.39,6.973058637083995,15.709387535575825,54.230385638297875
cologne,2,vehev5,fuzzy,22570,2153.44,48051.32,2396.00,242.55999999999995,1.0158954974366594,1.5646784021356108,False,40.74074074074074,22200,5.75,1630.75,1.4109347442680775,2.398223626722207,7.902924704418169
cologne,2,vehev1,fuzzy,31737,17066.75,130126.97,17422.00,355.25,-2.4865812685582074,-148.65812685582074,False,40.56,107911,3.10,6520.24,-4.61538461538461,-75.57875575255078,-32.95754170671004
cologne,2,vehev4,tpnx,11718,330.45,22206.87,862.00,531.55,3.908851566046301,74.41703827573394,False,172.69230769230768,8102,6.54,1224.18,8.637873754152835,17.120496120672136,51.851191537410116
cologne,2,vehev3,rfid,22737,1904.08,6105.51,2361.00,456.9200000000001,6.450128145876223,84.49643204934878,False,221.45833333333334,27393,4.29,1440.83,32.81733746130031,72.8650607265338,72.19379986600889
cologne,2,vehev5,allgreen,16993,26.57,15157.96,390.00,363.43,66.60444109898381,98.49859861669906,False,392.5925925925926,4926,6.82,1100.02,16.58119658119659,29.391753106706386,74.9440488301119
cologne,2,vehev6,kapustaimp,27226,36.49,6571.25,494.00,457.51,31.351877226637434,96.81039832871515,False,65.66666666666667,5456,6.76,1126.53,9.562398703403563,20.37644364654161,61.37891979896652
cologne,2,vehev4,fuzzy,20276,1304.22,35836.14,1659.00,354.78,1.2848829185260155,22.17189709805044,False,40.53846153846154,14927,6.11,1434.30,4.982817869415812,9.276642040279325,28.083445750626325
cologne,2,vehev3,kapustaimp,17651,1808.56,11090.36,2266.00,457.44000000000005,7.798552439509886,87.1771074470989,False,382.6666666666667,26846,4.36,1408.50,36.677115987460816,75.40197727237006,73.69122518178789
cologne,2,vehev4,fuzzy,25029,531.66,22420.41,886.00,354.34000000000003,2.790486401083399,64.16395365296341,False,39.04,8250,6.52,1231.49,10.135135135135132,19.36658220223012,56.08431810923028
