scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported
ny,3,veh4856,kapusta2,25627,513.86,,830.00,316.14,1.6817226481921144,40.537162826758625,False
ny,3,veh4856,allgreen,7006,309.31,,613.00,303.69,2.83117261000291,64.67894622649051,False
ny,3,veh4856,no-preemption,227,921.47,,1318.00,396.53,,,False
ny,3,veh4856,allgreen,10105,357.70,,705.00,347.3,2.627369303885938,61.93911535310328,False
ny,3,veh4856,rfid_dd!1000_nc!2,32556,355.22,,785.00,429.78,2.4552671583807215,59.271234635846625,False
ny,3,veh4856,djahel_wc!start_el!high,12087,1580.96,,1883.00,302.03999999999996,-1.795341759502152,-79.53417595021519,False
ny,3,veh4856,no-preemption,7006,1872.89,,2178.00,305.1099999999999,,,False
ny,3,veh4856,djahel_wc!start_el!low,11340,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!5,12811,1398.76,,1746.00,347.24,-1.9027382911865929,-90.2738291186593,False
ny,3,veh4856,petri_lc!False,20156,,,,,,,True
ny,3,veh4856,rfid_dd!1000_nc!2,25029,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!5,21552,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!medium,4771,1394.03,,1769.00,374.97,-1.6760002885447725,-67.60002885447724,False
ny,3,veh4856,allgreen,2094,134.41,,491.00,356.59000000000003,5.679488133323414,82.39277948073044,False
ny,3,veh4856,petri_lc!True,16993,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!5,27226,756.24,,1135.00,378.76,1.119221411192214,10.652173913043473,False
ny,3,veh4856,djahel_wc!start_el!medium,20156,1276.74,,1527.00,250.26,-1.5612267357969136,-56.122673579691366,False
ny,3,veh4856,djahel_wc!start_el!medium,18685,1320.86,,1591.00,270.1400000000001,-1.4969796565988551,-49.69796565988551,False
ny,3,veh4856,petri_lc!True,2094,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!high,8189,1729.62,,1985.00,255.3800000000001,-1.9680491551459292,-96.80491551459292,False
ny,3,veh4856,petri_lc!False,22737,161.75,,510.00,348.25,5.558021638330757,82.00798656299708,False
ny,3,veh4856,djahel_wc!start_el!low,24149,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!high,21866,,,,,,,True
ny,3,veh4856,allgreen,27226,157.57,,536.00,378.43,5.371580884686171,81.38350661625708,False
ny,3,veh4856,allgreen,10079,53.25,,408.00,354.75,16.176713615023473,93.8182746891724,False
ny,3,veh4856,rfid_dd!1000_nc!2,30616,954.76,,1337.00,382.24,-1.4219587751697842,-42.19587751697842,False
ny,3,veh4856,petri_lc!True,20276,876.86,,1247.00,370.14,1.1179093583924458,10.547309359857183,False
ny,3,veh4856,no-preemption,27548,,,,,,,True
ny,3,veh4856,kapusta2,13347,41.16,,440.00,398.84000000000003,18.050534499514093,94.45999784645203,False
ny,3,veh4856,rfid_dd!250_nc!5,5031,1119.54,,1503.00,383.46000000000004,-1.2400890572558403,-24.00890572558403,False
ny,3,veh4856,djahel_wc!start_el!low,31475,333.09,,690.00,356.91,2.8325677744753675,64.69634340222576,False
ny,3,veh4856,rfid_dd!1000_nc!2,30366,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!medium,30693,,,,,,,True
ny,3,veh4856,rfid_dd!1000_nc!2,22570,402.52,,780.00,377.48,1.8399582629434563,45.65094110339986,False
ny,3,veh4856,rfid_dd!1000_nc!5,16250,389.80,,868.00,478.2,2.3555669574140587,57.54737529949902,False
ny,3,veh4856,rfid_dd!250_nc!2,10944,1102.59,,1494.00,391.4100000000001,-1.1018077165212699,-10.180771652126985,False
ny,3,veh4856,allgreen,30366,53.23,,382.00,328.77,13.074394138643624,92.35146203031827,False
ny,3,veh4856,djahel_wc!start_el!medium,12811,1286.59,,1633.00,346.4100000000001,-1.7501530341572238,-75.01530341572237,False
ny,3,veh4856,rfid_dd!1000_nc!5,10950,,,,,,,True
ny,3,veh4856,petri_lc!True,12087,1177.24,,1600.00,422.76,-1.3368764124053192,-33.68764124053192,False
ny,3,veh4856,petri_lc!False,23215,130.65,,437.00,306.35,5.78760045924225,82.72168220591152,False
ny,3,veh4856,rfid_dd!250_nc!2,30693,1005.63,,1363.00,357.37,-1.4902858667140888,-49.02858667140888,False
ny,3,veh4856,rfid_dd!250_nc!2,22737,558.06,,906.00,347.94000000000005,1.6109558112030966,37.925050889311585,False
ny,3,veh4856,no-preemption,8189,,,,,,,True
ny,3,veh4856,rfid_dd!1000_nc!2,7324,382.98,,780.00,397.02,2.368687659930022,57.78253009391948,False
ny,3,veh4856,djahel_wc!start_el!medium,16993,948.42,,1317.00,368.58000000000004,-1.0731160896130347,-7.311608961303473,False
ny,3,veh4856,no-preemption,16250,,,,,,,True
ny,3,veh4856,rfid_dd!1000_nc!2,12837,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!5,8189,1989.44,,2347.00,357.55999999999995,-2.2636854980941004,-126.36854980941004,False
ny,3,veh4856,petri_lc!False,31737,485.95,,810.00,324.05,1.734231916863875,42.3375852862652,False
ny,3,veh4856,djahel_wc!start_el!high,12811,1277.88,,1525.00,247.1199999999999,-1.7383047896290453,-73.83047896290454,False
ny,3,veh4856,no-preemption,10280,2185.16,,2538.00,352.84000000000015,,,False
ny,3,veh4856,rfid_dd!250_nc!5,10944,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!medium,14368,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!high,32556,382.61,,688.00,305.39,2.279501319881864,56.13075582461933,False
ny,3,veh4856,rfid_dd!250_nc!5,15239,883.35,,1361.00,477.65,-1.3016090531341173,-30.160905313411735,False
ny,3,veh4856,rfid_dd!1000_nc!2,8189,2271.69,,2629.00,357.30999999999995,-2.5848438300051204,-158.48438300051205,False
ny,3,veh4856,djahel_wc!start_el!high,5224,,,,,,,True
ny,3,veh4856,petri_lc!True,32668,612.93,,965.00,352.07000000000005,1.3342306625552673,25.05044082221598,False
ny,3,veh4856,djahel_wc!start_el!low,30693,693.99,,1051.00,357.01,-1.0284532965811586,-2.8453296581158583,False
ny,3,veh4856,no-preemption,24847,1003.18,,1321.00,317.82000000000005,,,False
ny,3,veh4856,allgreen,29914,474.00,,991.00,517.0,1.8074050632911394,44.672059389991944,False
ny,3,veh4856,rfid_dd!250_nc!2,16250,660.22,,1138.00,477.78,1.3907485383659992,28.09627532128077,False
ny,3,veh4856,rfid_dd!250_nc!5,10079,1366.79,,1721.00,354.21000000000004,-1.5866892652743758,-58.668926527437584,False
ny,3,veh4856,rfid_dd!1000_nc!2,14368,1134.70,,1505.00,370.29999999999995,-1.3141923976743648,-31.41923976743648,False
ny,3,veh4856,djahel_wc!start_el!high,27226,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!5,10105,,,,,,,True
ny,3,veh4856,rfid_dd!1000_nc!5,227,304.88,,702.00,397.12,2.694633954342692,62.88920807264407,False
ny,3,veh4856,rfid_dd!1000_nc!2,21181,403.31,,783.00,379.69,2.5677518534130073,61.05542680571649,False
ny,3,veh4856,allgreen,32556,40.40,,470.00,429.6,21.588118811881188,95.36782241790497,False
ny,3,veh4856,allgreen,18736,48.64,,400.00,351.36,20.029810855263158,95.00744162176032,False
ny,3,veh4856,kapusta2,4771,270.90,,647.00,376.1,3.070358065706903,67.43050880061557,False
ny,3,veh4856,djahel_wc!start_el!low,20156,1239.37,,1590.00,350.6300000000001,-1.5155298491036708,-51.55298491036709,False
ny,3,veh4856,allgreen,3229,417.63,,897.00,479.37,1.9921461580825133,49.80287987692012,False
ny,3,veh4856,petri_lc!False,31475,155.36,,513.00,357.64,6.07299176107106,83.53365129835719,False
ny,3,veh4856,djahel_wc!start_el!high,6426,534.14,,782.00,247.86,1.4624255813082712,31.62045215966408,False
ny,3,veh4856,petri_lc!False,11340,351.19,,703.00,351.81,2.58264756969162,61.2800441014333,False
ny,3,veh4856,rfid_dd!250_nc!5,27548,591.62,,911.00,319.38,1.4477198201548291,30.92586106246351,False
ny,3,veh4856,djahel_wc!start_el!medium,11340,2184.85,,2436.00,251.1500000000001,-2.408875413450937,-140.88754134509372,False
ny,3,veh4856,kapusta2,20276,592.52,,963.00,370.48,1.6543745358806454,39.55419535832696,False
ny,3,veh4856,rfid_dd!250_nc!5,27422,543.99,,911.00,367.01,1.22632768984724,18.45572694158385,False
ny,3,veh4856,rfid_dd!250_nc!2,17651,1405.09,,1768.00,362.9100000000001,-1.6891755427856987,-68.91755427856987,False
ny,3,veh4856,kapusta2,31737,97.65,,422.00,324.35,8.630312339989759,88.41293384752299,False
ny,3,veh4856,kapusta2,21181,59.72,,438.00,378.28,17.340924313462825,94.2332947083816,False
ny,3,veh4856,no-preemption,27226,2068.40,,2448.00,379.5999999999999,,,False
ny,3,veh4856,petri_lc!False,18685,339.07,,717.00,377.93,2.602265019022621,61.57193857312857,False
ny,3,veh4856,djahel_wc!start_el!high,6479,605.00,,912.00,307.0,1.459190082644628,31.468832478109665,False
ny,3,veh4856,rfid_dd!1000_nc!5,10944,745.96,,1138.00,392.03999999999996,1.3415062469837524,25.45692558283619,False
ny,3,veh4856,djahel_wc!start_el!medium,29914,2079.42,,2450.00,370.5799999999999,-2.427215743950695,-142.72157439506952,False
ny,3,veh4856,rfid_dd!250_nc!5,19226,708.70,,1047.00,338.29999999999995,1.2212642867221672,18.117641621702806,False
ny,3,veh4856,allgreen,5031,721.81,,1105.00,383.19000000000005,1.2507308017345284,20.046743982543013,False
ny,3,veh4856,djahel_wc!start_el!low,22737,437.27,,785.00,347.73,2.055960847988657,51.36094148007253,False
ny,3,veh4856,djahel_wc!start_el!high,16993,,,,,,,True
ny,3,veh4856,kapusta2,21552,638.18,,942.00,303.82000000000005,1.5328120592936163,34.76042976456999,False
ny,3,veh4856,no-preemption,30693,1281.23,,1638.00,356.77,,,False
ny,3,veh4856,djahel_wc!start_el!low,21907,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!medium,10950,980.19,,1323.00,342.80999999999995,-1.310274302213667,-31.027430221366693,False
ny,3,veh4856,djahel_wc!start_el!low,21035,350.99,,686.00,335.01,1.9770078919627339,49.41851248721015,False
ny,3,veh4856,djahel_wc!start_el!medium,5031,1404.78,,1680.00,275.22,-1.5560429335725916,-55.60429335725916,False
ny,3,veh4856,allgreen,27548,61.09,,382.00,320.90999999999997,14.020297921100015,92.86748394629305,False
ny,3,veh4856,rfid_dd!1000_nc!2,24847,288.17,,607.00,318.83,2.648957212756359,62.249295866902465,False
ny,3,veh4856,djahel_wc!start_el!high,21552,1481.13,,1698.00,216.8699999999999,-1.514122734382188,-51.41227343821879,False
ny,3,veh4856,petri_lc!True,4771,,,,,,,True
ny,3,veh4856,petri_lc!True,22570,96.26,,474.00,377.74,7.6939538749220855,87.0027814533769,False
ny,3,veh4856,rfid_dd!250_nc!2,15239,,,,,,,True
ny,3,veh4856,rfid_dd!1000_nc!5,6325,361.50,,783.00,421.5,2.5151867219917015,60.241520390655936,False
ny,3,veh4856,allgreen,20276,481.39,,853.00,371.61,2.036290741394711,50.89109920938536,False
ny,3,veh4856,allgreen,17651,241.07,,603.00,361.93,3.450533040195794,71.01897045033782,False
ny,3,veh4856,petri_lc!True,15239,567.73,,1044.00,476.27,1.1953921758582424,16.34544543659564,False
ny,3,veh4856,petri_lc!False,10105,710.96,,1057.00,346.03999999999996,1.3218887138516933,24.350666624104868,False
ny,3,veh4856,rfid_dd!250_nc!5,32668,1148.82,,1500.00,351.18000000000006,-1.4047860697734138,-40.47860697734138,False
ny,3,veh4856,djahel_wc!start_el!low,23215,383.22,,690.00,306.78,1.9731485830593392,49.31957944852211,False
ny,3,veh4856,petri_lc!False,15239,,,,,,,True
ny,3,veh4856,petri_lc!False,21035,172.41,,507.00,334.59000000000003,4.024766544863987,75.15383839402804,False
ny,3,veh4856,kapusta2,14368,176.21,,547.00,370.78999999999996,4.899948924578627,79.59162400685645,False
ny,3,veh4856,rfid_dd!250_nc!2,20276,2066.45,,2437.00,370.5500000000002,-2.10808467227748,-110.80846722774803,False
ny,3,veh4856,djahel_wc!start_el!low,21552,,,,,,,True
ny,3,veh4856,petri_lc!True,21552,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!medium,30616,1229.67,,1611.00,381.3299999999999,-1.8313922316215894,-83.13922316215894,False
ny,3,veh4856,rfid_dd!250_nc!5,31475,510.72,,868.00,357.28,1.847391917293233,45.869634340222575,False
ny,3,veh4856,djahel_wc!start_el!high,27548,475.79,,705.00,229.20999999999998,1.80016393787175,44.449503794512545,False
ny,3,veh4856,rfid_dd!250_nc!5,32556,481.13,,911.00,429.87,1.812732525512855,44.83466336452027,False
ny,3,veh4856,rfid_dd!1000_nc!5,21035,354.21,,688.00,333.79,1.9590356003500748,48.954475364240324,False
ny,3,veh4856,allgreen,11718,51.52,,454.00,402.48,16.751746894409937,94.03047332136029,False
ny,3,veh4856,djahel_wc!start_el!high,30616,1440.88,,1714.00,273.1199999999999,-2.145954962468724,-114.5954962468724,False
ny,3,veh4856,djahel_wc!start_el!low,27422,413.06,,780.00,366.94,1.6150438192998595,38.08217535339,False
ny,3,veh4856,rfid_dd!1000_nc!5,5224,850.21,,1230.00,379.78999999999996,1.0642547135413603,6.0375314972812895,False
ny,3,veh4856,rfid_dd!1000_nc!5,25627,731.36,,1047.00,315.64,1.181593196237147,15.368503882337958,False
ny,3,veh4856,rfid_dd!1000_nc!2,22737,441.93,,789.00,347.07,2.034281447288032,50.84259351953816,False
ny,3,veh4856,djahel_wc!start_el!medium,15239,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!2,2646,843.48,,1233.00,389.52,1.0686797552994736,6.426598329284117,False
ny,3,veh4856,djahel_wc!start_el!low,16250,838.97,,1318.00,479.03,1.0944372265992826,8.628839032890435,False
ny,3,veh4856,rfid_dd!1000_nc!5,20276,1328.27,,1699.00,370.73,-1.3550318796225453,-35.503187962254536,False
ny,3,veh4856,rfid_dd!250_nc!2,6479,1428.01,,1856.00,427.99,-1.61757343029644,-61.757343029644,False
ny,3,veh4856,rfid_dd!1000_nc!2,16993,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!5,23215,476.50,,783.00,306.5,1.5868835257082896,36.98340276400185,False
ny,3,veh4856,no-preemption,12837,,,,,,,True
ny,3,veh4856,kapusta2,10950,319.03,,799.00,479.97,2.344857850358901,57.35349160517592,False
ny,3,veh4856,djahel_wc!start_el!medium,10105,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!5,13518,518.71,,937.00,418.28999999999996,1.687320468084286,40.734435519806226,False
ny,3,veh4856,djahel_wc!start_el!low,17651,2030.00,,2392.00,362.0,-2.440431824192734,-144.0431824192734,False
ny,3,veh4856,no-preemption,21866,1110.69,,1498.00,387.30999999999995,,,False
ny,3,veh4856,rfid_dd!250_nc!2,22760,785.25,,1138.00,352.75,1.1380452085323145,12.13002853466122,False
ny,3,veh4856,petri_lc!False,6325,134.71,,558.00,423.28999999999996,6.749610273921758,85.18432976991774,False
ny,3,veh4856,kapusta2,10944,70.45,,462.00,391.55,14.204542228530872,92.9599984011352,False
ny,3,veh4856,no-preemption,5031,1113.78,,1498.00,384.22,,,False
ny,3,veh4856,rfid_dd!250_nc!2,32668,1004.70,,1356.00,351.29999999999995,-1.2285550080093912,-22.855500800939122,False
ny,3,veh4856,no-preemption,14368,1896.87,,2268.00,371.1300000000001,,,False
ny,3,veh4856,no-preemption,10944,1424.40,,1816.00,391.5999999999999,,,False
ny,3,veh4856,djahel_wc!start_el!high,6325,617.47,,917.00,299.53,1.4725249809707355,32.089437332277505,False
ny,3,veh4856,kapusta2,3229,566.01,,1045.00,478.99,1.4699033585979047,31.968316546070817,False
ny,3,veh4856,rfid_dd!250_nc!2,32556,440.46,,870.00,429.54,1.9801117014030787,49.49779856906989,False
ny,3,veh4856,djahel_wc!start_el!medium,30366,807.35,,1136.00,328.65,-1.1600689704720166,-16.00689704720166,False
ny,3,veh4856,allgreen,227,51.75,,448.00,396.25,15.875169082125604,93.70085449278184,False
ny,3,veh4856,rfid_dd!250_nc!5,7006,604.45,,908.00,303.54999999999995,1.44877161055505,30.97600803919105,False
ny,3,veh4856,petri_lc!True,21907,514.41,,892.00,377.59000000000003,1.6233160319589433,38.39770073648284,False
ny,3,veh4856,no-preemption,22570,940.16,,1318.00,377.84000000000003,,,False
ny,3,veh4856,allgreen,21866,116.98,,505.00,388.02,6.912121730210292,85.53266219792724,False
ny,3,veh4856,rfid_dd!250_nc!5,20156,1850.84,,2199.00,348.1600000000001,-2.263249284648683,-126.3249284648683,False
ny,3,veh4856,rfid_dd!1000_nc!2,31475,423.80,,780.00,356.2,2.2262859839546953,55.08214096449391,False
ny,3,veh4856,rfid_dd!1000_nc!5,10079,1476.81,,1831.00,354.19000000000005,-1.7144100950766765,-71.44100950766766,False
ny,3,veh4856,djahel_wc!start_el!medium,25627,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!2,12837,572.27,,910.00,337.73,1.6917189438551734,40.88852621575838,False
ny,3,veh4856,allgreen,30693,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!2,24149,1477.73,,1806.00,328.27,-1.6498967230502988,-64.98967230502987,False
ny,3,veh4856,kapusta2,11340,203.13,,556.00,352.87,4.465120858563481,77.60418963616318,False
ny,3,veh4856,rfid_dd!250_nc!2,5224,,,,,,,True
ny,3,veh4856,rfid_dd!1000_nc!5,32556,355.17,,785.00,429.83,2.455612805135569,59.27696752889378,False
ny,3,veh4856,djahel_wc!start_el!high,14368,518.81,,785.00,266.19000000000005,1.6642316069466665,39.91220958513817,False
ny,3,veh4856,allgreen,32668,463.80,,815.00,351.2,1.763238464855541,43.28617371207767,False
ny,3,veh4856,no-preemption,25627,1182.07,,1498.00,315.93000000000006,,,False
ny,3,veh4856,petri_lc!True,30366,637.53,,967.00,329.47,1.0916349034555237,8.394281198361963,False
ny,3,veh4856,no-preemption,22737,883.42,,1231.00,347.58000000000004,,,False
ny,3,veh4856,rfid_dd!1000_nc!2,10944,,,,,,,True
ny,3,veh4856,allgreen,4771,258.33,,633.00,374.67,3.2197576742925715,68.94176204674424,False
ny,3,veh4856,djahel_wc!start_el!medium,21866,482.24,,870.00,387.76,1.67671698739217,40.35964283064138,False
ny,3,veh4856,rfid_dd!1000_nc!2,10105,,,,,,,True
ny,3,veh4856,rfid_dd!1000_nc!5,27548,375.89,,696.00,320.11,2.278592141317939,56.11325160537069,False
ny,3,veh4856,djahel_wc!start_el!medium,25029,,,,,,,True
ny,3,veh4856,petri_lc!False,2094,520.97,,877.00,356.03,1.4653051039407259,31.754827215803395,False
ny,3,veh4856,rfid_dd!250_nc!2,27422,589.26,,956.00,366.74,1.1321148559209857,11.66973962315061,False
ny,3,veh4856,kapusta2,22760,375.55,,728.00,352.45,2.3795766209559313,57.97571756280423,False
ny,3,veh4856,rfid_dd!250_nc!2,16993,,,,,,,True
ny,3,veh4856,rfid_dd!250_nc!5,24847,461.21,,779.00,317.79,1.6551028815507036,39.580795179144566,False
ny,3,veh4856,allgreen,22737,69.83,,417.00,347.17,12.874266074752972,92.23256693473932,False
ny,3,veh4856,rfid_dd!1000_nc!5,12837,1071.44,,1408.00,336.55999999999995,-1.106722307152006,-10.672230715200604,False
ny,3,veh4856,petri_lc!False,7006,310.19,,615.00,304.81,2.8231406557271352,64.5784563382855,False
ny,3,veh4856,djahel_wc!start_el!medium,3229,495.18,,974.00,478.82,1.6801567106910618,40.48174234957571,False
ny,3,veh4856,djahel_wc!start_el!high,20276,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!medium,24847,458.61,,778.00,319.39,1.6644861647151175,39.9213990960896,False
ny,3,veh4856,djahel_wc!start_el!medium,12837,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!low,6426,794.66,,1143.00,348.34000000000003,-1.0173080369716057,-1.7308036971605656,False
ny,3,veh4856,petri_lc!True,8189,912.65,,1269.00,356.35,-1.0384593502873072,-3.845935028730718,False
ny,3,veh4856,rfid_dd!1000_nc!5,18736,2097.71,,2449.00,351.28999999999996,-2.153153707980498,-115.31537079804978,False
ny,3,veh4856,djahel_wc!start_el!low,30366,807.35,,1136.00,328.65,-1.1600689704720166,-16.00689704720166,False
ny,3,veh4856,djahel_wc!start_el!low,19226,560.93,,900.00,339.07000000000005,1.5429911040593303,35.19081235341013,False
ny,3,veh4856,no-preemption,32556,1068.39,,1497.00,428.6099999999999,,,False
ny,3,veh4856,djahel_wc!start_el!low,22570,407.29,,785.00,377.71,1.8184094870976453,45.00688612243795,False
ny,3,veh4856,djahel_wc!start_el!low,16993,948.42,,1317.00,368.58000000000004,-1.0731160896130347,-7.311608961303473,False
ny,3,veh4856,djahel_wc!start_el!low,2646,927.81,,1318.00,390.19000000000005,-1.0292874496621958,-2.9287449662195764,False
ny,3,veh4856,petri_lc!False,227,99.74,,498.00,398.26,8.236815720874274,87.8593860311123,False
ny,3,veh4856,rfid_dd!1000_nc!5,30366,1527.81,,1856.00,328.19000000000005,-2.1952870177455273,-119.52870177455273,False
ny,3,veh4856,petri_lc!True,13518,,,,,,,True
ny,3,veh4856,petri_lc!False,30616,,,,,,,True
ny,3,veh4856,kapusta2,13518,47.97,,466.00,418.03,18.245361684386076,94.51915496498063,False
ny,3,veh4856,petri_lc!True,6479,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!low,6325,481.50,,903.00,421.5,1.888348909657321,47.043684835686946,False
ny,3,veh4856,allgreen,31475,77.65,,434.00,356.35,12.15067611075338,91.77000529941706,False
ny,3,veh4856,rfid_dd!1000_nc!5,21907,405.66,,783.00,377.34,2.0584972637183845,51.42087300161666,False
ny,3,veh4856,allgreen,6426,340.16,,689.00,348.84,2.296389934148636,56.453388637120106,False
ny,3,veh4856,djahel_wc!start_el!low,15239,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!low,10944,1101.07,,1494.00,392.93000000000006,-1.1002887949555815,-10.02887949555815,False
ny,3,veh4856,rfid_dd!250_nc!2,18736,1995.33,,2347.00,351.6700000000001,-2.0480677444187836,-104.80677444187836,False
ny,3,veh4856,djahel_wc!start_el!high,20395,432.15,,724.00,291.85,1.9587874580585447,48.94800883648951,False
ny,3,veh4856,djahel_wc!start_el!high,10950,536.89,,881.00,344.11,1.3933580435470954,28.230937867607754,False
ny,3,veh4856,petri_lc!True,19226,,,,,,,True
ny,3,veh4856,djahel_wc!start_el!high,22760,637.91,,889.00,251.09000000000003,1.4009029486918219,28.617467688692443,False
ny,3,veh4856,rfid_dd!1000_nc!2,27226,530.04,,908.00,377.96000000000004,1.5968606142932609,37.37712665406428,False
ny,3,veh4856,djahel_wc!start_el!high,15239,,,,,,,True
