scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime
colognekap,1,vehev3,allgreen,11718,3429.83,13872.48,3887.00,457.1700000000001,-1.549953453901286,-54.995345390128605,False,3888.0416666666665
colognekap,1,vehev1,allgreen,22737,1391.23,8928.60,1922.00,530.77,12.564737678169676,92.04121864209368,False,1923.9615384615386
colognekap,1,vehev1,kapustaimp,16993,1153.19,7753.10,1685.00,531.81,6.916561884858522,85.54194964713375,False,287.03846153846155
colognekap,1,vehev5,no-preemption,22760,14345.15,48462.06,14709.00,363.85000000000036,,,False,
colognekap,1,vehev6,rfid,12811,2967.90,13820.69,3425.00,457.0999999999999,-1.552265191058484,-55.226519105848396,False,221.45833333333334
colognekap,1,vehev1,kapusta2,22760,2130.99,12488.21,2662.00,531.0100000000002,4.193229437960761,76.15203234654584,False,580.6538461538462
colognekap,1,vehev4,rfid,12811,648.45,5398.75,1180.00,531.55,-1.02568766707265,-2.5687667072650022,False,202.69230769230768
colognekap,1,vehev2,allgreen,22570,40.10,7252.69,404.00,363.9,27.783291770573562,96.40071447164104,False,406.5925925925926
colognekap,1,vehev5,allgreen,22737,21.44,7043.27,385.00,363.56,118.65065298507461,99.15718963626286,False,387.5925925925926
colognekap,1,vehev2,fuzzy,10105,1009.07,14292.97,1252.00,242.92999999999995,1.095850634742882,8.746687888297044,False,40.74074074074074
colognekap,1,vehev6,rfid,2094,1437.03,7657.79,1894.00,456.97,1.7310146621852014,42.23041422782531,False,221.45833333333334
colognekap,1,vehev2,rfid,22760,977.76,10982.23,1341.00,363.24,1.4323760432007855,30.18593093993659,False,203.7037037037037
colognekap,1,vehev4,kapusta2,16250,490.12,3862.93,1022.00,531.88,1.4935730025299925,33.046459844541886,False,230.6153846153846
colognekap,1,vehev6,no-preemption,16250,1239.93,5769.23,1697.00,457.06999999999994,,,False,
colognekap,1,vehev4,rfid,16993,520.50,4412.04,1052.00,531.5,1.590566762728146,37.129328775561966,False,202.69230769230768
colognekap,1,vehev3,kapustaimp,6479,465.87,4811.60,923.00,457.13,7.840663704466912,87.24597766601966,False,128.25
colognekap,1,vehev4,allgreen,22570,491.66,4554.17,1023.00,531.3399999999999,1.6581580767196842,39.692118981907385,False,1024.9615384615386
colognekap,1,vehev5,allgreen,30366,32.02,7206.05,396.00,363.98,376.14334790755777,99.73414390934656,False,398.5925925925926
colognekap,1,vehev4,fuzzy,22570,854.36,5021.00,1209.00,354.64,-1.0479730144127568,-4.797301441275681,False,40.53846153846154
colognekap,1,vehev4,kapusta2,31737,551.71,2293.51,1083.00,531.29,1.1465987565931377,12.785532493400142,False,244.69230769230768
colognekap,1,vehev5,allgreen,10105,21.07,6520.80,385.00,363.93,251.4750830564784,99.60234628900574,False,387.5925925925926
colognekap,1,vehev6,allgreen,17651,31.17,2797.77,488.00,456.83,27.451395572666023,96.35719795245775,False,491.3333333333333
colognekap,1,vehev3,kapusta2,21907,3079.21,13944.99,3536.00,456.78999999999996,-1.097358536289834,-9.735853628983392,False,1335.75
colognekap,1,vehev1,fuzzy,12811,7420.15,22596.35,7775.00,354.85000000000036,2.109895352519828,52.60428443497401,False,40.53846153846154
colognekap,1,vehev6,no-preemption,24847,2204.16,10521.06,2661.00,456.84000000000015,,,False,
colognekap,1,vehev5,allgreen,24847,25.75,4603.35,389.00,363.25,136.43961165048543,99.26707501736249,False,391.5925925925926
colognekap,1,vehev3,fuzzy,24847,1779.75,8613.99,2085.00,305.25,1.0803258884674813,7.4353386626168305,False,44.291666666666664
colognekap,1,vehev5,kapustaimp,22760,273.01,13074.10,637.00,363.99,52.54441229259002,98.09684806363126,False,145.14814814814815
colognekap,1,vehev4,rfid,32668,495.88,4933.74,1027.00,531.12,1.2806324110671936,21.91358024691358,False,202.69230769230768
colognekap,1,vehev5,kapusta2,14368,547.16,8161.37,911.00,363.84000000000003,20.950672563783904,95.22688354297209,False,286.48148148148147
colognekap,1,vehev5,kapusta2,6479,685.76,10889.82,1049.00,363.24,6.333352776481568,84.2105747888634,False,307.74074074074076
colognekap,1,vehev4,no-preemption,16250,732.03,4469.89,1264.00,531.97,,,False,
colognekap,1,vehev2,kapusta2,20276,617.14,13872.05,981.00,363.86,1.9541433062190103,48.826680376125644,False,328.74074074074076
colognekap,1,vehev4,no-preemption,27548,634.53,4689.82,1166.00,531.47,,,False,
colognekap,1,vehev5,rfid,21907,5408.67,31267.56,5772.00,363.3299999999999,1.6577143734041826,39.675976993161974,False,203.7037037037037
colognekap,1,vehev6,fuzzy,27548,1537.74,6966.26,1843.00,305.26,-1.0749517657914605,-7.495176579146046,False,44.291666666666664
colognekap,1,vehev4,fuzzy,22760,1430.43,7042.74,1785.00,354.56999999999994,-1.7565513176314562,-75.65513176314562,False,40.53846153846154
colognekap,1,vehev5,fuzzy,16250,925.05,8301.24,1168.00,242.95000000000005,4.199005459164369,76.18483686851394,False,40.69230769230769
colognekap,1,vehev4,allgreen,6479,401.68,4248.86,933.00,531.3199999999999,2.2916500697072295,56.3633203332935,False,934.9615384615385
colognekap,1,vehev4,kapusta2,2094,577.18,5874.95,1108.00,530.82,1.0972313662982085,8.861519027317232,False,258.65384615384613
colognekap,1,vehev3,rfid,2094,902.95,5989.93,1360.00,457.04999999999995,2.2261476272218834,55.07934928610516,False,221.45833333333334
colognekap,1,vehev6,no-preemption,30366,1239.96,6498.05,1697.00,457.03999999999996,,,False,
colognekap,1,vehev3,fuzzy,30616,1580.80,8252.68,1886.00,305.20000000000005,1.274860829959514,21.560065498933156,False,44.291666666666664
colognekap,1,vehev1,fuzzy,25029,18248.92,21585.39,18604.00,355.08000000000175,-3.677319770441062,-267.7319770441062,False,39.04
colognekap,1,vehev6,no-preemption,31737,1335.62,8336.95,1793.00,457.3800000000001,,,False,
colognekap,1,vehev3,allgreen,27548,2786.83,13464.61,3244.00,457.1700000000001,-1.3209290200260695,-32.09290200260695,False,3245.6666666666665
colognekap,1,vehev5,allgreen,32668,20.58,6443.64,384.00,363.42,114.43391642371236,99.12613320311671,False,386.5925925925926
colognekap,1,vehev5,no-preemption,22570,3498.60,20265.87,3862.00,363.4000000000001,,,False,
colognekap,1,vehev5,kapusta2,30616,595.54,11181.84,959.00,363.46000000000004,5.427796621553548,81.57631780031987,False,320.14814814814815
colognekap,1,vehev4,fuzzy,15239,828.65,4586.54,1183.00,354.35,-1.0116591380783786,-1.1659138078378595,False,40.53846153846154
colognekap,1,vehev1,no-preemption,22570,7488.89,23288.29,8020.00,531.1099999999997,,,False,
colognekap,1,vehev2,no-preemption,17651,1105.04,18668.72,1469.00,363.96000000000004,,,False,
colognekap,1,vehev5,no-preemption,6479,4343.16,26380.28,4707.00,363.84000000000015,,,False,
colognekap,1,vehev6,allgreen,25029,35.61,2385.72,493.00,457.39,88.82841898343162,98.87423415676629,False,496.3333333333333
colognekap,1,vehev5,kapusta2,16993,664.58,6539.77,1028.00,363.41999999999996,3.9769027054681145,74.85480349758036,False,328.3703703703704
colognekap,1,vehev4,allgreen,10105,465.97,4488.94,997.00,531.03,1.563448290662489,36.03881842639872,False,1000.4230769230769
colognekap,1,vehev3,kapusta2,6325,3644.07,15971.08,4101.00,456.92999999999984,1.0257541704742226,2.5107546442941553,False,1661.7916666666667
colognekap,1,vehev2,no-preemption,31737,1006.64,11070.74,1370.00,363.36,,,False,
colognekap,1,vehev3,kapustaimp,11718,762.14,6512.85,1219.00,456.86,2.903482299839925,65.55859837495368,False,148.95833333333334
colognekap,1,vehev6,no-preemption,20276,1341.14,21766.84,1798.00,456.8599999999999,,,False,
colognekap,1,vehev4,kapusta2,32668,1018.74,6002.57,1550.00,531.26,-1.6042139077853366,-60.421390778533656,False,286.46153846153845
colognekap,1,vehev5,kapusta2,22737,625.54,9236.16,989.00,363.46000000000004,4.066678389871152,75.4099069527924,False,296.1111111111111
colognekap,1,vehev3,kapustaimp,32668,1537.09,8932.87,1994.00,456.9100000000001,1.6196384076404116,38.25782376593173,False,274.0
colognekap,1,vehev2,kapustaimp,16250,80.49,5998.61,444.00,363.51,24.500310597589763,95.91841909098746,False,87.14814814814815
colognekap,1,vehev4,no-preemption,15239,819.10,5118.85,1350.00,530.9,,,False,
colognekap,1,vehev2,rfid,30616,787.51,21307.86,1151.00,363.49,1.8910363043008978,47.118942257975704,False,203.7037037037037
colognekap,1,vehev1,fuzzy,6479,12190.52,30693.34,12545.00,354.47999999999956,-1.6031593648656113,-60.31593648656113,False,40.53846153846154
colognekap,1,vehev6,fuzzy,22760,1287.33,6757.53,1593.00,305.6700000000001,2.383677844841649,58.04802221222845,False,44.291666666666664
colognekap,1,vehev5,rfid,10105,475.62,6086.26,839.00,363.38,11.140364156259198,91.02363274688689,False,203.7037037037037
colognekap,1,vehev3,no-preemption,32668,2489.53,12556.41,2947.00,457.4699999999998,,,False,
colognekap,1,vehev4,allgreen,6325,189.31,3355.98,721.00,531.69,3.8593312556124877,74.08877513310796,False,722.9615384615385
colognekap,1,vehev2,rfid,16993,812.73,17701.94,1176.00,363.27,1.3617191441192031,26.5634176974998,False,203.7037037037037
colognekap,1,vehev6,kapusta2,27226,366.97,3612.65,824.00,457.03,2.595634520533013,61.47377482887498,False,278.7083333333333
colognekap,1,vehev4,no-preemption,22737,632.54,4538.83,1164.00,531.46,,,False,
colognekap,1,vehev4,fuzzy,22737,1152.46,5757.51,1507.00,354.53999999999996,-1.8219559237360485,-82.19559237360485,False,40.53846153846154
colognekap,1,vehev3,kapustaimp,15239,2803.08,11833.69,3260.00,456.9200000000001,-1.0127246320261862,-1.2724632026186233,False,356.0
colognekap,1,vehev6,no-preemption,32668,2590.39,10955.12,3048.00,457.6100000000001,,,False,
colognekap,1,vehev1,rfid,2094,9561.64,29118.87,10093.00,531.3600000000006,1.0550062541572367,5.2138320451168285,False,202.69230769230768
colognekap,1,vehev1,no-preemption,6479,7604.06,21285.17,8136.00,531.9399999999996,,,False,
colognekap,1,vehev6,allgreen,24847,23.66,2703.93,481.00,457.34,93.15976331360946,98.92657520325203,False,484.3333333333333
colognekap,1,vehev6,fuzzy,31737,1885.88,9391.08,2191.00,305.1199999999999,-1.4119884398256992,-41.19884398256992,False,44.291666666666664
colognekap,1,vehev6,allgreen,21907,23.54,3012.14,481.00,457.46,81.19966015293119,98.76846775206127,False,484.3333333333333
colognekap,1,vehev5,allgreen,25029,20.46,4111.75,384.00,363.54,1074.4296187683285,99.90692736103586,False,386.5925925925926
colognekap,1,vehev6,rfid,15239,2199.95,7939.20,2657.00,457.0500000000002,-1.2705604453993113,-27.056044539931136,False,221.45833333333334
colognekap,1,vehev1,rfid,24847,4119.53,17209.45,4651.00,531.4700000000003,1.6563831310853425,39.62749431378527,False,202.69230769230768
colognekap,1,vehev2,kapustaimp,25029,85.75,5535.40,449.00,363.25,17.37247813411079,94.2437688378119,False,87.14814814814815
colognekap,1,vehev2,kapustaimp,2094,69.33,6880.18,433.00,363.67,18.672436174816095,94.64451242120874,False,82.4074074074074
colognekap,1,vehev4,kapusta2,6479,445.51,4423.65,977.00,531.49,2.0661938003636284,51.60182942064725,False,225.57692307692307
colognekap,1,vehev2,kapusta2,11718,1007.14,15317.74,1371.00,363.86,1.0019560339178268,0.19522153184489133,False,404.44444444444446
colognekap,1,vehev3,no-preemption,15239,2767.86,12405.10,3225.00,457.1399999999999,,,False,
colognekap,1,vehev5,rfid,15239,3442.12,19927.59,3806.00,363.8800000000001,6.506972447212764,84.63186976566428,False,203.7037037037037
colognekap,1,vehev6,kapustaimp,21907,122.73,2960.31,580.00,457.27,15.574350199625194,93.57918637257774,False,93.95833333333333
colognekap,1,vehev2,fuzzy,30616,1205.23,12948.93,1448.00,242.76999999999998,1.2356230760933598,19.06917090269338,False,40.74074074074074
colognekap,1,vehev4,allgreen,15239,107.06,3169.70,638.00,530.94,7.650849990659443,86.9295568306678,False,639.9615384615385
colognekap,1,vehev1,fuzzy,21907,12103.71,30600.63,12459.00,355.2900000000009,-1.0678673109549894,-6.7867310954989435,False,40.53846153846154
colognekap,1,vehev4,no-preemption,17651,834.59,5670.71,1366.00,531.41,,,False,
colognekap,1,vehev6,allgreen,22570,38.44,2648.58,496.00,457.56,27.315036420395423,96.33901275250241,False,499.3333333333333
colognekap,1,vehev4,rfid,31737,476.51,4749.42,1008.00,531.49,1.327548215147636,24.673169035236096,False,202.69230769230768
colognekap,1,vehev1,no-preemption,17651,4903.73,20214.81,5435.00,531.2700000000004,,,False,
colognekap,1,vehev2,no-preemption,2094,1294.56,17381.16,1658.00,363.44000000000005,,,False,
colognekap,1,vehev3,rfid,22760,856.54,6545.48,1314.00,457.46000000000004,2.4616830504121237,59.377386141055624,False,221.45833333333334
colognekap,1,vehev3,kapustaimp,20276,960.28,6997.77,1418.00,457.72,2.897831882367643,65.49144185745652,False,187.375
colognekap,1,vehev5,allgreen,21907,28.52,13131.05,392.00,363.48,314.3769284712483,99.68191049996487,False,394.5925925925926
colognekap,1,vehev3,rfid,27548,1014.05,7153.60,1471.00,456.95000000000005,2.0805187120950643,51.93506339613698,False,221.45833333333334
colognekap,1,vehev4,fuzzy,32668,633.08,4409.27,988.00,354.91999999999996,1.003095975232198,0.30864197530863224,False,40.56
colognekap,1,vehev3,rfid,20276,872.16,7104.05,1329.00,456.84000000000003,3.1906186938176484,68.65811631024211,False,221.45833333333334
colognekap,1,vehev4,kapustaimp,12811,413.72,4447.97,945.00,531.28,1.5281107995745915,34.55971908068521,False,79.73076923076923
colognekap,1,vehev3,kapusta2,24847,4368.91,15457.20,4826.00,457.09000000000015,-2.2722667484956127,-127.22667484956128,False,1801.7916666666667
colognekap,1,vehev1,no-preemption,14368,10086.43,20365.31,10618.00,531.5699999999997,,,False,
colognekap,1,vehev2,rfid,2094,791.26,13621.05,1155.00,363.74,1.6360741096479032,38.87807440365838,False,203.7037037037037
colognekap,1,vehev4,rfid,14368,553.57,3648.77,1085.00,531.43,1.3200859873186768,24.24735891400732,False,202.69230769230768
colognekap,1,vehev3,rfid,4771,1047.71,7026.69,1505.00,457.28999999999996,2.0082847352798003,50.206263960838356,False,221.45833333333334
colognekap,1,vehev3,kapusta2,22760,4956.94,17891.48,5414.00,457.0600000000004,-2.3508984932630788,-135.08984932630787,False,1690.0833333333333
colognekap,1,vehev3,rfid,30616,825.07,5858.08,1282.00,456.92999999999995,2.4425806295223436,59.05969334590383,False,221.45833333333334
colognekap,1,vehev6,fuzzy,24847,1488.72,7107.22,1794.00,305.28,1.4805739158471707,32.458623693379785,False,44.291666666666664
colognekap,1,vehev3,kapustaimp,16993,907.16,6806.94,1364.00,456.84000000000003,2.4256250275585343,58.77351244983935,False,144.45833333333334
colognekap,1,vehev3,kapustaimp,27226,2677.58,11745.79,3135.00,457.4200000000001,1.2517945308823641,20.11468533137617,False,468.2916666666667
colognekap,1,vehev1,no-preemption,32668,16899.96,33384.03,17431.00,531.0400000000009,,,False,
colognekap,1,vehev6,no-preemption,22570,1049.99,5981.68,1507.00,457.01,,,False,
colognekap,1,vehev3,no-preemption,17651,2110.85,10079.14,2568.00,457.1500000000001,,,False,
colognekap,1,vehev3,allgreen,30366,2170.51,11246.51,2628.00,457.4899999999998,1.0099147205034762,0.9817383886169484,False,2631.3333333333335
colognekap,1,vehev3,allgreen,22737,3718.40,13617.52,4176.00,457.5999999999999,-1.3395005691724664,-33.95005691724664,False,4177.666666666667
colognekap,1,vehev6,kapusta2,4771,162.98,2837.16,620.00,457.02,7.709841698367898,87.02956507898611,False,217.41666666666666
colognekap,1,vehev2,no-preemption,6479,1497.05,12853.88,1861.00,363.95000000000005,,,False,
colognekap,1,vehev2,kapustaimp,6325,89.77,10296.75,453.00,363.23,11.321599643533474,91.1673258948777,False,91.44444444444444
colognekap,1,vehev1,kapusta2,31737,1870.85,10627.41,2402.00,531.1500000000001,5.692850843199615,82.43410854168877,False,574.0769230769231
colognekap,1,vehev6,allgreen,22760,25.44,2883.33,483.00,457.56,120.62028301886791,99.17095203644682,False,486.3333333333333
colognekap,1,vehev5,rfid,4771,524.45,6330.41,888.00,363.54999999999995,5.937744303556106,83.15858769127021,False,203.7037037037037
colognekap,1,vehev3,kapustaimp,10105,1388.52,7612.81,1846.00,457.48,1.8061533143202835,44.63371453179579,False,232.54166666666666
colognekap,1,vehev3,kapustaimp,22760,845.99,6230.47,1303.00,457.01,2.4923817066395584,59.877734725140265,False,175.0
colognekap,1,vehev2,kapustaimp,22760,89.95,5379.41,454.00,364.05,15.569983324068927,93.57738554251279,False,87.70370370370371
colognekap,1,vehev2,fuzzy,27226,2429.43,18134.76,2672.00,242.57000000000016,-1.6319575994518558,-63.19575994518558,False,40.74074074074074
colognekap,1,vehev3,allgreen,22760,2254.44,11025.68,2712.00,457.55999999999995,-1.0691998691031193,-6.919986910311926,False,2715.3333333333335
colognekap,1,vehev5,kapusta2,30366,801.48,10250.80,1165.00,363.52,15.027336926685631,93.34546097636107,False,345.1111111111111
colognekap,1,vehev1,fuzzy,11718,17378.20,38229.66,17733.00,354.7999999999993,1.0499718037541286,4.759347210606668,False,40.53846153846154
colognekap,1,vehev5,rfid,22570,2614.24,18833.25,2978.00,363.7600000000002,1.3382856967990697,25.277539587263476,False,203.7037037037037
colognekap,1,vehev3,allgreen,31737,3226.81,14277.86,3684.00,457.19000000000005,1.0105801085282369,1.0469341756236594,False,3687.3333333333335
colognekap,1,vehev2,allgreen,27226,39.98,8278.67,404.00,364.02,37.23511755877939,97.31436325285827,False,406.5925925925926
colognekap,1,vehev3,no-preemption,22737,2775.96,13071.04,3233.00,457.03999999999996,,,False,
colognekap,1,vehev4,kapustaimp,2094,225.18,3667.02,756.00,530.8199999999999,2.8124167332800423,64.44339175746092,False,79.73076923076923
colognekap,1,vehev5,no-preemption,24847,3513.32,26354.69,3877.00,363.67999999999984,,,False,
colognekap,1,vehev2,rfid,4771,1263.08,9067.56,1627.00,363.9200000000001,-1.0647760992716482,-6.477609927164818,False,203.7037037037037
colognekap,1,vehev1,allgreen,11718,1360.82,8945.22,1892.00,531.1800000000001,13.408547787363501,92.54207080544232,False,1895.6153846153845
colognekap,1,vehev3,no-preemption,16993,2200.43,11556.87,2658.00,457.57000000000016,,,False,
colognekap,1,vehev6,fuzzy,30366,1494.97,8165.58,1800.00,305.03,-1.2056598599954838,-20.565985999548374,False,44.291666666666664
colognekap,1,vehev4,rfid,27226,312.74,3945.80,844.00,531.26,2.3288354543710432,57.0600834797891,False,202.69230769230768
colognekap,1,vehev1,rfid,21907,17059.36,39340.11,17591.00,531.6399999999994,-1.5050866957166944,-50.508669571669444,False,202.69230769230768
colognekap,1,vehev2,kapustaimp,6479,118.92,11132.15,483.00,364.08,12.588715102589976,92.05637754250024,False,96.0
colognekap,1,vehev5,fuzzy,6325,1687.49,15607.17,1930.00,242.51,1.6780425365483647,40.40675500056503,False,40.74074074074074
colognekap,1,vehev6,rfid,6479,1639.80,8398.11,2097.00,457.20000000000005,-1.416600435398597,-41.6600435398597,False,221.45833333333334
colognekap,1,vehev6,allgreen,6325,27.53,2614.84,485.00,457.47,62.48964765710134,98.39973493611728,False,488.3333333333333
colognekap,1,vehev3,rfid,32668,1047.73,7018.60,1505.00,457.27,2.3761178929686086,57.91454611914699,False,221.45833333333334
colognekap,1,vehev2,fuzzy,2094,1026.28,15518.01,1269.00,242.72000000000003,1.2614101414818568,20.723643554566806,False,40.74074074074074
colognekap,1,vehev4,kapusta2,17651,493.46,4208.27,1025.00,531.54,1.691302233210392,40.873962065205674,False,213.26923076923077
colognekap,1,vehev4,fuzzy,31737,661.90,4774.01,1017.00,355.1,-1.0463333280639908,-4.633332806399082,False,40.53846153846154
colognekap,1,vehev4,kapusta2,24847,654.39,4740.80,1186.00,531.61,1.1133574779565703,10.181588591350188,False,270.3076923076923
colognekap,1,vehev4,fuzzy,4771,635.25,3673.36,990.00,354.75,1.297001180637544,22.899067870667057,False,39.04
colognekap,1,vehev1,fuzzy,4771,14231.54,24630.21,14586.00,354.4599999999991,-2.278056034434462,-127.80560344344619,False,39.04
colognekap,1,vehev2,rfid,25029,723.79,6748.07,1087.00,363.21000000000004,2.058179858798823,51.41338130752035,False,203.7037037037037
colognekap,1,vehev2,fuzzy,11718,1209.82,16250.24,1453.00,243.18000000000006,-1.1988980388659314,-19.88980388659314,False,40.74074074074074
colognekap,1,vehev3,no-preemption,16250,2018.88,10236.94,2476.00,457.1199999999999,,,False,
colognekap,1,vehev3,no-preemption,31737,3260.95,14288.92,3718.00,457.0500000000002,,,False,
colognekap,1,vehev6,rfid,14368,709.73,3800.86,1167.00,457.27,4.05903653502036,75.36361174943245,False,221.45833333333334
colognekap,1,vehev4,no-preemption,32668,635.04,5248.74,1166.00,530.96,,,False,
colognekap,1,vehev5,no-preemption,16250,3884.29,19791.64,4248.00,363.71000000000004,,,False,
colognekap,1,vehev3,kapusta2,22737,4559.84,15384.06,5017.00,457.15999999999985,-1.6426173287799537,-64.26173287799537,False,1503.875
colognekap,1,vehev3,rfid,6479,944.68,6830.72,1402.00,457.32000000000005,3.8666320870559345,74.13769974785981,False,221.45833333333334
colognekap,1,vehev6,no-preemption,22737,1527.56,7079.74,1985.00,457.44000000000005,,,False,
colognekap,1,vehev4,kapustaimp,22760,443.28,4090.00,975.00,531.72,1.8370781447392168,45.56573421421029,False,75.76923076923077
colognekap,1,vehev5,fuzzy,27548,722.81,15122.41,966.00,243.19000000000005,10.004883717712817,90.00488133380718,False,40.74074074074074
colognekap,1,vehev6,rfid,16250,1100.55,5282.58,1558.00,457.45000000000005,1.1266457680250785,11.240957150806906,False,221.45833333333334
colognekap,1,vehev4,kapusta2,14368,334.16,3154.04,865.00,530.8399999999999,2.1868565956428054,54.27226449176199,False,224.92307692307693
colognekap,1,vehev4,no-preemption,24847,728.57,5530.97,1260.00,531.43,,,False,
colognekap,1,vehev6,rfid,10105,1344.82,7488.76,1802.00,457.18000000000006,-1.006707289686045,-0.6707289686044948,False,221.45833333333334
colognekap,1,vehev4,allgreen,16250,320.56,3555.59,852.00,531.44,2.283597454454704,56.209444968102396,False,855.9615384615385
colognekap,1,vehev6,fuzzy,17651,1457.88,6810.58,1763.00,305.1199999999999,-1.7038075871257277,-70.38075871257277,False,44.291666666666664
colognekap,1,vehev2,kapustaimp,17651,123.66,5057.21,487.00,363.34000000000003,8.936115154455766,88.80945486136248,False,94.70370370370371
colognekap,1,vehev6,no-preemption,10105,1335.86,7255.88,1793.00,457.1400000000001,,,False,
colognekap,1,vehev3,kapusta2,31737,4104.19,16378.50,4561.00,456.8100000000004,-1.2585872215152025,-25.858722151520254,False,1424.5
colognekap,1,vehev4,allgreen,31737,325.49,3714.11,857.00,531.51,1.9435005683738364,48.54645188826886,False,861.1923076923077
colognekap,1,vehev2,no-preemption,14368,1119.01,9500.13,1483.00,363.99,,,False,
colognekap,1,vehev4,allgreen,14368,409.43,3369.10,941.00,531.5699999999999,1.7848228024326502,43.972029120367836,False,943.7692307692307
colognekap,1,vehev1,rfid,32668,14178.99,36375.70,14710.00,531.0100000000002,1.191901538826108,16.100452308762858,False,202.69230769230768
colognekap,1,vehev1,kapustaimp,32668,1417.10,8361.32,1948.00,530.9000000000001,11.925735657328346,91.61477305271728,False,324.7692307692308
colognekap,1,vehev6,kapustaimp,20276,132.90,3071.16,590.00,457.1,10.091346877351393,90.09052000536857,False,91.33333333333333
colognekap,1,vehev5,allgreen,11718,24.75,6300.10,388.00,363.25,253.19474747474746,99.60504709913079,False,390.5925925925926
colognekap,1,vehev2,rfid,31737,1105.49,12460.40,1469.00,363.51,-1.0981979655090202,-9.819796550902016,False,203.7037037037037
colognekap,1,vehev3,no-preemption,21907,2806.02,11809.12,3263.00,456.98,,,False,
