scenario,instance,ev,alg,seed,tl,rt,ttt,eff,imp,perc,teleported,preemptime,n_teleported
cologne,2,vehev4,fuzzy,6325,530.56,5058.32,885.00,354.44000000000005,1.3736994873341377,27.203874703291586,False,40.53846153846154,3898
cologne,2,vehev1,kapusta2,25029,29765.47,92458.81,30297.00,531.5299999999988,1.1645423371443488,14.129356391441627,False,6375.538461538462,102029
cologne,2,vehev5,rfid,12811,2593.58,16348.96,2957.00,363.4200000000001,1.0915954009515805,8.390966183233605,False,203.7037037037037,17123
cologne,2,vehev2,kapustaimp,11718,75.27,4169.50,439.00,363.73,14.650059784774811,93.174089289115,False,83.25925925925925,2395
cologne,2,vehev4,allgreen,22760,299.15,4968.22,830.00,530.85,2.071402306535183,51.723525804473425,False,831.9615384615385,3719
cologne,2,vehev1,kapustaimp,6479,3827.66,21579.79,4359.00,531.3400000000001,4.441065820893183,77.4828827058708,False,725.5,30512
cologne,2,vehev2,kapustaimp,30366,79.33,4213.36,443.00,363.67,21.111937476364552,95.26334330461366,False,84.37037037037037,2486
cologne,2,vehev4,kapustaimp,27226,886.40,8976.96,1418.00,531.6,-1.2160623396578454,-21.60623396578454,False,124.5,6324
cologne,2,vehev4,tpn4,4771,222.96,4136.38,754.00,531.04,2.780005382131324,64.02884661923432,False,269.4230769230769,3249
cologne,2,vehev6,kapustaimp,31737,145.54,4083.29,603.00,457.46000000000004,20.40786038202556,95.09992727664502,False,93.41666666666667,2631
cologne,2,vehev6,no-preemption,6325,4705.09,19572.93,5162.00,456.90999999999985,,,False,,35473
cologne,2,vehev6,kapustaimp,16993,139.10,3902.20,596.00,456.9,50.32422717469447,98.0128855302067,False,91.95833333333333,2659
cologne,2,vehev5,no-preemption,21907,9854.79,31063.46,10218.00,363.2099999999991,,,False,,63158
cologne,2,vehev3,allgreen,21907,6085.81,28448.54,6543.00,457.1899999999996,-3.031597142657886,-203.1597142657886,False,6546.333333333333,46684
cologne,2,vehev3,no-preemption,2094,3258.40,20393.38,3716.00,457.5999999999999,,,False,,25077
cologne,2,vehev5,kapusta2,25029,204.12,3556.20,568.00,363.88,11.980452674897117,91.65306998711893,False,220.66666666666666,2542
cologne,2,vehev6,tpn4,17651,52.74,3705.72,510.00,457.26,109.1338642396663,99.08369413383555,False,139.75,2227
cologne,2,vehev6,rfid,27226,5945.61,24675.39,6403.00,457.3900000000003,-1.3490062168171713,-34.900621681717126,False,221.45833333333334,44505
cologne,2,vehev4,rfid,6479,421.92,5545.24,953.00,531.0799999999999,1.9580726204019718,48.92937117956787,False,202.69230769230768,4089
cologne,2,vehev2,kapustaimp,4771,56.42,4108.49,420.00,363.58,40.06433888691953,97.50401472286246,False,81.96296296296296,2396
cologne,2,vehev6,kapustaimp,32668,132.62,3888.14,590.00,457.38,13.007766551048107,92.31228515613678,False,89.875,2565
cologne,2,vehev4,tpn4,27226,305.57,4821.72,837.00,531.4300000000001,2.385410871486075,58.078500775129996,False,286.9230769230769,3567
cologne,2,vehev5,allgreen,6479,20.37,3245.98,384.00,363.63,301.3613156602847,99.66817240699623,False,386.5925925925926,2025
cologne,2,vehev6,tpn4,2094,38.05,3633.04,495.00,456.95,221.8078843626807,99.54915939851584,False,129.125,2235
cologne,2,vehev5,allgreen,27548,19.29,3195.19,383.00,363.71,151.5557283566615,99.34017670539865,False,385.5925925925926,1933
cologne,2,vehev1,rfid,12811,30870.65,100005.61,31402.00,531.3499999999985,-2.591780861020672,-159.1780861020672,False,202.69230769230768,97395
cologne,2,vehev4,kapusta2,30616,459.35,5450.55,991.00,531.65,1.382279307717427,27.655720922907314,False,234.69230769230768,4195
cologne,2,vehev1,allgreen,24847,2250.77,16581.00,2782.00,531.23,11.39111504063054,91.22122815516182,False,2783.9615384615386,17395
cologne,2,vehev2,allgreen,24847,71.52,4272.60,435.00,363.48,19.385766219239375,94.84157608891645,False,437.22222222222223,2563
cologne,2,vehev1,fuzzy,30366,26467.58,63353.62,26822.00,354.41999999999825,1.1210511123419669,10.798001180256744,False,39.04,97632
cologne,2,vehev5,allgreen,15239,20.78,3188.73,384.00,363.22,108.2762271414822,99.07643623498875,False,386.5925925925926,2115
cologne,2,vehev5,rfid,31737,2526.77,16084.20,2890.00,363.23,17.68640200730577,94.34593876365058,False,203.7037037037037,16905
cologne,2,vehev4,kapustaimp,24847,483.75,5560.50,1015.00,531.25,1.7092093023255814,41.4934146075977,False,79.38461538461539,4413
cologne,2,vehev3,fuzzy,4771,2247.11,13294.61,2552.00,304.8899999999999,-1.1753405025420005,-17.53405025420005,False,44.291666666666664,15192
cologne,2,vehev1,tpn4,30366,3124.26,19217.23,3656.00,531.7399999999998,9.497132120886224,89.47050554555531,False,904.2692307692307,24582
cologne,2,vehev2,tpn4,32668,44.15,4206.65,408.00,363.85,22.739524348810875,95.60237063598784,False,223.5185185185185,2350
cologne,2,vehev3,tpn4,16993,1451.99,12863.95,1909.00,457.01,2.186103210077204,54.256505576208184,False,748.5833333333334,10108
cologne,2,vehev3,fuzzy,22737,1605.56,11259.58,1911.00,305.44000000000005,1.3138281970153716,23.886547550760152,False,44.291666666666664,10071
cologne,2,vehev1,no-preemption,16993,35140.21,102294.15,35672.00,531.7900000000009,,,False,,103104
cologne,2,vehev4,fuzzy,16993,887.28,6364.29,1242.00,354.72,-1.3915934755332495,-39.15934755332495,False,39.04,5250
cologne,2,vehev2,kapusta2,32668,1373.60,11113.81,1737.00,363.4000000000001,-1.3681956272722744,-36.81956272722744,False,639.3333333333334,9003
cologne,2,vehev4,kapustaimp,25029,614.29,4480.77,1146.00,531.71,1.2045939214377575,16.98447234347339,False,92.53846153846153,4793
cologne,2,vehev5,fuzzy,6479,2453.46,14112.05,2696.00,242.53999999999996,2.5020705452707603,60.033101309228456,False,40.74074074074074,14757
cologne,2,vehev5,fuzzy,27226,1016.06,6692.05,1259.00,242.94000000000005,18.44918607168868,94.57970668129063,False,40.74074074074074,5641
cologne,2,vehev3,no-preemption,30366,2401.84,15847.45,2859.00,457.15999999999985,,,False,,17583
cologne,2,vehev3,fuzzy,27548,2176.27,14344.37,2482.00,305.73,3.8799873177500954,74.22671988062388,False,44.291666666666664,14455
cologne,2,vehev5,no-preemption,31737,44689.47,52660.72,45053.00,363.52999999999884,,,False,,107500
cologne,2,vehev3,fuzzy,32668,2158.75,14114.61,2464.00,305.25,1.1163867979154602,10.425311203319499,False,44.291666666666664,13923
cologne,2,vehev1,tpn4,32668,1546.15,12787.44,2077.00,530.8499999999999,19.8128318727161,94.9527659325819,False,797.6923076923077,11264
cologne,2,vehev3,kapusta2,30616,7720.20,32312.99,8177.00,456.8000000000002,-2.0643791513803174,-106.43791513803174,False,3774.9166666666665,54873
cologne,2,vehev3,no-preemption,22760,2305.03,15571.27,2762.00,456.9699999999998,,,False,,16961
cologne,2,vehev1,kapusta2,16250,26747.04,67398.90,27278.00,530.9599999999991,1.4181150512355758,29.483859639687225,False,4952.884615384615,98933
cologne,2,vehev5,kapustaimp,21907,81.58,3470.49,445.00,363.42,120.79909291493014,99.1721792143719,False,95.48148148148148,2155
cologne,2,vehev2,kapusta2,6479,607.25,6811.54,971.00,363.75,2.2857472210786334,56.250630394374724,False,324.1111111111111,4506
cologne,2,vehev1,fuzzy,2094,25506.99,64404.57,25862.00,355.0099999999984,1.0300525463804235,2.9175741068771077,False,40.53846153846154,95098
cologne,2,vehev1,allgreen,4771,1428.84,15917.43,1960.00,531.1600000000001,31.35470031634053,96.8106855115472,False,1963.423076923077,11414
cologne,2,vehev2,allgreen,31737,25.53,4136.57,389.00,363.47,65.82177830003917,98.48074599953584,False,391.5925925925926,2399
cologne,2,vehev1,allgreen,15239,1808.14,13904.15,2340.00,531.8599999999999,6.7995619808200685,85.29317031272367,False,2344.730769230769,13562
cologne,2,vehev6,allgreen,27226,42.61,3585.68,500.00,457.39,103.43581318939215,99.03321686254934,False,503.3333333333333,2463
cologne,2,vehev5,no-preemption,12811,2831.14,15079.56,3195.00,363.8600000000001,,,False,,19464
cologne,2,vehev5,kapustaimp,16993,82.72,3366.99,446.00,363.28,34.255440038684725,97.08075564386066,False,90.92592592592592,2190
cologne,2,vehev1,tpn4,16250,2543.90,17352.34,3075.00,531.0999999999999,14.910326663783952,93.29323882333898,False,733.1923076923077,19641
cologne,2,vehev5,rfid,16993,15747.41,42287.27,16111.00,363.59000000000015,-5.557366751246643,-455.73667512466426,False,203.7037037037037,83947
cologne,2,vehev5,kapustaimp,27226,165.75,3781.67,529.00,363.25,113.09490196078431,99.11578684568227,False,117.51851851851852,2389
cologne,2,vehev4,tpn4,25029,457.95,3902.76,989.00,531.05,1.6158314226443935,38.11235590632053,False,300.0,4267
cologne,2,vehev1,kapustaimp,21907,2832.62,18927.50,3364.00,531.3800000000001,10.29171579668293,90.28344719427342,False,596.4230769230769,22666
cologne,2,vehev1,allgreen,20276,1777.58,14023.83,2309.00,531.4200000000001,24.554945487685504,95.92750063118035,False,2312.8076923076924,14172
cologne,2,vehev2,allgreen,2094,124.22,4505.28,488.00,363.78,7.3319111254226375,86.3609912491628,False,490.5925925925926,2730
cologne,2,vehev1,fuzzy,22737,25545.74,73810.85,25900.00,354.2599999999984,1.420799319181985,29.61708339107716,False,39.04,94287
cologne,2,vehev2,kapusta2,4771,509.53,5913.67,873.00,363.47,4.436304044904127,77.45871360758794,False,296.14814814814815,4122
cologne,2,vehev6,tpn4,6325,25.94,3599.59,483.00,457.06,181.38357748650733,99.4486821718607,False,125.41666666666667,2347
cologne,2,vehev6,kapusta2,14368,170.88,4157.11,628.00,457.12,29.757080992509366,96.63945532745053,False,221.58333333333334,2814
cologne,2,vehev1,no-preemption,21907,29152.52,88815.74,29684.00,531.4799999999996,,,False,,97513
cologne,2,vehev2,kapusta2,30616,518.90,8721.75,883.00,364.1,3.806282520716901,73.7276464750795,False,303.6296296296296,4186
cologne,2,vehev3,rfid,11718,864.41,9164.43,1322.00,457.59000000000003,3.2301338485209565,69.04153057131397,False,221.45833333333334,6410
cologne,2,vehev4,tpn4,22737,309.55,4799.41,841.00,531.45,2.3609756097560974,57.64462809917356,False,278.84615384615387,3620
cologne,2,vehev5,kapustaimp,17651,157.12,3677.97,521.00,363.88,10.76311099796334,90.70900597244396,False,120.18518518518519,2330
cologne,2,vehev6,tpn4,27226,46.33,3625.97,504.00,457.67,95.13058493416793,98.94881335935018,False,145.5,2335
cologne,2,vehev4,tpn4,31737,340.69,5014.12,872.00,531.31,2.143855117555549,53.35505688741631,False,260.03846153846155,3779
cologne,2,vehev3,kapustaimp,14368,4027.67,18094.20,4485.00,457.3299999999999,-1.4430300381208978,-44.303003812089784,False,605.625,30909
cologne,2,vehev2,fuzzy,12811,2964.66,24728.95,3208.00,243.34000000000015,-1.6629981152396338,-66.29981152396338,False,40.74074074074074,20785
cologne,2,vehev4,tpn4,30366,295.29,4840.42,826.00,530.71,2.8034813234447493,64.33006378044067,False,283.2692307692308,3535
cologne,2,vehev2,tpn4,31737,56.02,4245.22,420.00,363.98,29.99696536951089,96.66632945139042,False,229.07407407407408,2401
cologne,2,vehev3,fuzzy,17651,2570.88,16175.03,2876.00,305.1199999999999,1.2291394386357977,18.642265591129025,False,44.291666666666664,18146
cologne,2,vehev5,kapustaimp,20276,87.90,4671.81,452.00,364.1,35.63321956769055,97.193629955047,False,102.74074074074075,2181
cologne,2,vehev4,allgreen,27226,562.64,5942.07,1094.00,531.36,1.295517560073937,22.810772248974498,False,1097.423076923077,4999
cologne,2,vehev5,fuzzy,2094,644.61,5118.79,888.00,243.39,24.997812630893097,95.99964999031889,False,40.69230769230769,3817
cologne,2,vehev2,fuzzy,14368,1494.74,7061.31,1738.00,243.26,-1.3533550028520467,-35.33550028520467,False,40.74074074074074,8767
cologne,2,vehev1,kapustaimp,22737,3606.68,25211.66,4138.00,531.3200000000002,10.06337407255426,90.062974974494,False,676.1153846153846,28657
cologne,2,vehev6,no-preemption,2094,8439.79,30484.82,8897.00,457.2099999999991,,,False,,58469
cologne,2,vehev1,rfid,27226,31919.59,101145.68,32451.00,531.4099999999999,1.0558998408187574,5.2940476603739235,False,202.69230769230768,96501
cologne,2,vehev3,fuzzy,30366,3407.10,24796.11,3712.00,304.9000000000001,-1.418537454618126,-41.85374546181259,False,44.291666666666664,24422
cologne,2,vehev4,rfid,22737,430.38,5588.72,962.00,531.62,1.6981272363957434,41.11159761370479,False,202.69230769230768,4078
cologne,2,vehev4,kapustaimp,22737,224.38,4532.54,756.00,531.62,3.2571530439433105,69.29834163428383,False,70.26923076923077,3157
cologne,2,vehev6,kapustaimp,27548,133.37,3902.84,591.00,457.63,51.102796730899,98.04315993649844,False,89.375,2652
cologne,2,vehev1,kapustaimp,22760,1988.94,14721.07,2520.00,531.06,6.569011634337889,84.77700975938683,False,362.3076923076923,14909
cologne,2,vehev5,fuzzy,22760,1033.25,6564.61,1276.00,242.75,3.9135833534962496,74.44796980990229,False,40.69230769230769,5464
cologne,2,vehev1,kapusta2,17651,25030.35,86938.35,25562.00,531.6500000000015,1.5764689666744574,36.567098931894094,False,4737.846153846154,97445
cologne,2,vehev1,kapusta2,30616,39590.20,97737.02,40122.00,531.8000000000029,-1.2176901589355982,-21.769015893559818,False,6266.0,99974
cologne,2,vehev1,tpn4,25029,1751.05,13878.20,2282.00,530.95,19.795636903572145,94.94838178295971,False,748.6538461538462,13274
cologne,2,vehev2,no-preemption,15239,,4382.30,,,,,True,,1748
cologne,2,vehev3,fuzzy,25029,2151.04,11153.85,2456.00,304.96000000000004,2.2297260859863135,55.15144186162881,False,44.291666666666664,14314
cologne,2,vehev4,rfid,27548,609.40,6347.04,1141.00,531.6,1.0413357400722023,3.9694921130178584,False,202.69230769230768,4781
cologne,2,vehev5,rfid,2094,3972.56,21253.74,4336.00,363.44000000000005,4.056286122802424,75.3469067584139,False,203.7037037037037,29014
cologne,2,vehev4,rfid,11718,537.70,5971.00,1069.00,531.3,1.1924865166449694,16.14160948222083,False,202.69230769230768,4618
cologne,2,vehev5,kapustaimp,6479,155.75,3757.37,519.00,363.25,39.41399678972712,97.46283025967912,False,123.03703703703704,2441
cologne,2,vehev2,kapustaimp,22737,67.48,4262.49,431.00,363.52,16.496295198577357,93.93803282517496,False,83.29629629629629,2410
cologne,2,vehev1,kapustaimp,14368,2466.55,17116.03,2998.00,531.4499999999998,7.8506496928908795,87.26220072071811,False,435.88461538461536,19482
cologne,2,vehev2,kapusta2,12811,686.80,7133.11,1050.00,363.20000000000005,2.5956901572510196,61.47460061030336,False,351.85185185185185,4930
cologne,2,vehev3,kapusta2,17651,8866.90,34374.88,9324.00,457.10000000000036,-2.8060076519713797,-180.60076519713797,False,3181.9166666666665,59214
cologne,2,vehev3,tpn4,2094,1737.53,13084.39,2195.00,457.47,1.8753057501165449,46.675362140928065,False,671.0416666666666,12282
cologne,2,vehev6,rfid,25029,4632.95,15200.03,5090.00,457.0500000000002,-1.12460888287969,-12.460888287969007,False,221.45833333333334,36045
cologne,2,vehev2,kapusta2,22570,1523.10,12170.96,1887.00,363.9000000000001,1.106578688201694,9.631370036133225,False,701.1111111111111,10115
cologne,2,vehev1,kapusta2,22570,4777.79,27931.67,5309.00,531.21,5.567990640023944,82.04019969409109,False,1334.4615384615386,36771
cologne,2,vehev3,fuzzy,21907,1486.04,14073.80,1791.00,304.96000000000004,1.3508788457914995,25.974116545286087,False,44.291666666666664,9238
cologne,2,vehev6,kapusta2,30366,163.17,4088.31,620.00,456.83000000000004,42.91812220383649,97.66998193618403,False,220.125,2685
cologne,2,vehev4,allgreen,16993,294.68,4781.87,826.00,531.3199999999999,2.1637029998642596,53.78293601003764,False,828.1538461538462,3420
cologne,2,vehev2,no-preemption,16250,1580.63,10317.45,1944.00,363.3699999999999,,,False,,10391
cologne,2,vehev5,kapusta2,15239,399.16,5299.35,763.00,363.84,5.636787253231787,82.25939786131433,False,274.14814814814815,3306
cologne,2,vehev1,fuzzy,30616,23923.42,57629.92,24278.00,354.58000000000175,1.359025590822717,26.417868305583024,False,40.53846153846154,91649
cologne,2,vehev2,fuzzy,16250,1794.74,9410.80,2038.00,243.26,-1.1354586462359944,-13.545864623599435,False,40.74074074074074,11578
cologne,2,vehev2,kapustaimp,20276,67.50,4214.86,431.00,363.5,13.522962962962962,92.60517090271692,False,84.62962962962963,2466
cologne,2,vehev3,kapusta2,14368,13849.54,28562.12,14307.00,457.4599999999991,-4.962000917194532,-396.20009171945316,False,5486.5,77857
cologne,2,vehev5,kapusta2,11718,223.42,3979.27,587.00,363.58000000000004,45.68619640139647,97.81115505608291,False,235.55555555555554,2566
cologne,2,vehev1,no-preemption,27548,42823.33,73484.02,43355.00,531.6699999999983,,,False,,99189
cologne,2,vehev3,fuzzy,10105,1650.33,11812.48,1956.00,305.6700000000001,2.789054310350051,64.14555298227624,False,44.291666666666664,10532
cologne,2,vehev5,rfid,27548,2163.32,13858.73,2527.00,363.67999999999984,1.3513997004604035,26.00264750248845,False,203.7037037037037,13827
cologne,2,vehev4,fuzzy,21907,784.44,6097.55,1139.00,354.55999999999995,-1.2407117437722421,-24.071174377224214,False,40.53846153846154,4910
cologne,2,vehev3,tpn4,22760,2290.07,15733.43,2747.00,456.92999999999984,1.0065325514067256,0.6490154141160831,False,969.5833333333334,15972
cologne,2,vehev4,fuzzy,14368,829.41,4880.97,1184.00,354.59000000000003,-1.3117141908241212,-31.171419082412122,False,40.53846153846154,5064
cologne,2,vehev3,rfid,21907,1232.34,11386.16,1690.00,457.6600000000001,1.6289822613889025,38.61197732457933,False,221.45833333333334,8686
cologne,2,vehev5,rfid,32668,581.10,5794.10,945.00,363.9,34.78661159869213,97.1253308268817,False,203.7037037037037,4054
cologne,2,vehev1,no-preemption,12811,11910.98,39907.54,12442.00,531.0200000000004,,,False,,68835
cologne,2,vehev2,no-preemption,30366,1674.81,14655.61,2038.00,363.19000000000005,,,False,,10930
cologne,2,vehev2,tpn4,17651,22.52,5557.97,386.00,363.48,44.80284191829485,97.76799873136696,False,215.44444444444446,2337
cologne,2,vehev6,kapustaimp,22570,54.19,3683.79,511.00,456.81,69.14486067540138,98.55376091551551,False,71.45833333333333,2362
cologne,2,vehev5,kapusta2,20276,520.33,5011.38,884.00,363.66999999999996,6.019564507139699,83.38750255414793,False,301.85185185185185,3617
cologne,2,vehev3,kapusta2,30366,8499.80,33562.05,8957.00,457.2000000000007,-3.5388701995137057,-253.88701995137058,False,2799.3333333333335,57444
cologne,2,vehev2,fuzzy,4771,1518.16,8426.63,1761.00,242.83999999999992,1.4889273857827896,32.83755745588228,False,40.74074074074074,9075
cologne,2,vehev4,kapusta2,27548,815.67,7018.91,1347.00,531.33,-1.2853495958020138,-28.53495958020138,False,295.6923076923077,6091
cologne,2,vehev4,tpn4,15239,304.78,4843.10,836.00,531.22,2.7064111818360788,63.05069951264457,False,279.15384615384613,3574
cologne,2,vehev4,tpn4,21907,743.60,6737.52,1275.00,531.4,-1.176117042309213,-17.611704230921312,False,355.65384615384613,5660
cologne,2,vehev1,allgreen,30366,1530.67,13127.41,2062.00,531.3299999999999,19.38465508568143,94.84128040669316,False,2065.423076923077,11655
cologne,2,vehev6,rfid,30366,2667.69,16916.49,3125.00,457.30999999999995,2.625098868309286,61.906196674258695,False,221.45833333333334,19236
cologne,2,vehev5,allgreen,4771,20.19,3242.67,384.00,363.81,144.57454185240218,99.3083152903774,False,386.5925925925926,2032
cologne,2,vehev3,no-preemption,22570,4306.60,21535.65,4764.00,457.39999999999964,,,False,,32751
cologne,2,vehev6,kapustaimp,14368,120.06,3835.04,577.00,456.94,42.35290687989339,97.6388869769061,False,90.25,2607
cologne,2,vehev1,allgreen,6325,1534.18,13040.46,2065.00,530.8199999999999,22.963465825392063,95.64525665418397,False,2068.423076923077,12201
cologne,2,vehev1,tpn4,22737,2646.77,17281.16,3178.00,531.23,13.713080471669244,92.70769246876392,False,941.5769230769231,19543
cologne,2,vehev5,kapustaimp,27548,177.74,3851.39,541.00,363.26,16.44823900078767,93.92032180495363,False,119.25925925925925,2458
cologne,2,vehev5,tpn4,21907,17.98,3256.40,382.00,364.02,548.0973303670746,99.81755065303268,False,133.14814814814815,1922
cologne,2,vehev5,kapustaimp,16250,124.58,3600.59,488.00,363.42,26.10860491250602,96.16984513974931,False,102.88888888888889,2296
cologne,2,vehev2,fuzzy,17651,1681.51,11642.23,1924.00,242.49,-1.6665774659054868,-66.65774659054868,False,40.69230769230769,10273
cologne,2,vehev3,allgreen,16250,5171.86,23205.11,5629.00,457.1400000000003,-2.570813615938283,-157.0813615938283,False,5630.041666666667,40784
cologne,2,vehev5,tpn4,14368,83.83,3311.74,447.00,363.17,311.8047238458786,99.67928644965166,False,146.66666666666666,2144
cologne,2,vehev2,tpn4,6325,35.12,4021.79,399.00,363.88,61.41884965831436,98.37183534767713,False,218.33333333333334,2438
cologne,2,vehev6,allgreen,12811,110.81,3982.20,568.00,457.19,64.90407002978071,98.4592645737915,False,570.5,2607
cologne,2,vehev2,no-preemption,22737,1113.17,8989.74,1477.00,363.8299999999999,,,False,,7137
cologne,2,vehev5,kapustaimp,10105,357.00,4400.13,721.00,364.0,74.24100840336135,98.65303553722376,False,175.1851851851852,3004
cologne,2,vehev1,kapustaimp,31737,2081.22,15538.83,2613.00,531.7800000000002,13.560829705653417,92.62581994092068,False,434.5,16083
cologne,2,vehev4,no-preemption,6325,728.83,6577.71,1260.00,531.17,,,False,,5702
cologne,2,vehev3,allgreen,27226,6169.10,31894.32,6626.00,456.89999999999964,-2.683138991218723,-168.3138991218723,False,6629.333333333333,46299
cologne,2,vehev4,kapusta2,30366,498.61,5666.03,1030.00,531.39,1.6602956218286837,39.76976227290297,False,237.6153846153846,4493
cologne,2,vehev6,rfid,30616,1528.69,10640.05,1986.00,457.30999999999995,2.569553015981003,61.082725525387914,False,221.45833333333334,9843
cologne,2,vehev5,fuzzy,15239,826.28,5714.28,1069.00,242.72000000000003,2.7230236723628796,63.27611800993787,False,40.74074074074074,4517
cologne,2,vehev2,rfid,6479,998.83,10857.44,1362.00,363.16999999999996,1.3896458856862528,28.039221336868337,False,203.7037037037037,6591
cologne,2,vehev4,kapustaimp,14368,533.67,4800.42,1065.00,531.33,1.1848333239642475,15.599943065901222,False,87.38461538461539,4529
cologne,2,vehev6,no-preemption,21907,11224.35,37147.35,11682.00,457.64999999999964,,,False,,69633
cologne,2,vehev6,allgreen,31737,294.96,4503.52,752.00,457.04,10.06970436669379,90.0692218601018,False,753.0416666666666,3226
cologne,2,vehev4,kapustaimp,17651,381.16,5103.30,912.00,530.8399999999999,1.9111659145765558,47.675919062131065,False,81.88461538461539,3968
cologne,2,vehev4,tpn4,11718,458.42,6132.88,990.00,531.5799999999999,1.398717333449675,28.505926388022463,False,313.15384615384613,4224
cologne,2,vehev1,rfid,22570,43162.26,84109.36,43693.00,530.739999999998,-1.6224772757942902,-62.247727579429025,False,202.69230769230768,102484
cologne,2,vehev2,kapusta2,30366,684.46,7142.81,1048.00,363.53999999999996,2.44690705081378,59.13208065392492,False,347.51851851851853,5020
cologne,2,vehev6,no-preemption,11718,3451.56,23745.07,3909.00,457.44000000000005,,,False,,25680
cologne,2,vehev4,no-preemption,20276,821.35,7662.10,1353.00,531.65,,,False,,6022
cologne,2,vehev5,no-preemption,6325,53565.80,47508.51,53929.00,363.1999999999971,,,False,,108238
cologne,2,vehev6,kapusta2,11718,153.70,4059.50,611.00,457.3,22.45647364996747,95.54694109330273,False,212.08333333333334,2646
cologne,2,vehev3,no-preemption,12811,2016.24,14229.00,2473.00,456.76,,,False,,14513
cologne,2,vehev6,no-preemption,4771,4312.11,16239.98,4769.00,456.8900000000003,,,False,,32871
cologne,2,vehev6,rfid,22760,5167.89,25296.00,5625.00,457.1099999999997,1.1686994111716773,14.434799021807333,False,221.45833333333334,37713
cologne,2,vehev6,no-preemption,22760,6039.71,35059.34,6497.00,457.28999999999996,,,False,,45280
cologne,2,vehev4,kapustaimp,20276,473.52,5678.58,1005.00,531.48,1.7345624260854875,42.34857247214951,False,79.11538461538461,4411
cologne,2,vehev6,tpn4,22737,186.18,4186.73,643.00,456.82,29.98173810291116,96.66463633106413,False,190.125,2711
cologne,2,vehev3,no-preemption,25029,4796.23,18171.39,5253.00,456.77000000000044,,,False,,36940
cologne,2,vehev1,kapusta2,27548,3866.61,25595.44,4398.00,531.3899999999999,11.075161446331542,90.97078625132609,False,954.4615384615385,30944
cologne,2,vehev2,tpn4,14368,32.43,3567.65,396.00,363.57,34.05704594511255,97.06375003395293,False,221.92592592592592,2337
cologne,2,vehev5,tpn4,22760,59.25,3450.90,423.00,363.75,68.2482700421941,98.5347613948577,False,141.7037037037037,1991
cologne,2,vehev3,tpn4,15239,1540.13,15714.70,1997.00,456.8699999999999,1.8171193340821876,44.96784106338884,False,774.375,10974
cologne,2,vehev2,allgreen,20276,31.26,4065.70,395.00,363.74,29.200255918106205,96.57537248028045,False,397.5925925925926,2373
cologne,2,vehev4,kapusta2,16993,521.07,7329.19,1052.00,530.93,1.2236359798107739,18.276348808030107,False,232.76923076923077,4379
cologne,2,vehev4,tpn4,17651,369.55,5113.98,901.00,531.45,1.9712082262210797,49.26969222743871,False,296.1923076923077,3823
cologne,2,vehev6,kapustaimp,15239,65.76,5006.39,523.00,457.24,157.54212287104622,99.36524912716929,False,72.95833333333333,2477
cologne,2,vehev2,tpn4,22737,42.66,4196.19,406.00,363.34000000000003,26.093999062353497,96.16770124958452,False,222.40740740740742,2569
cologne,2,vehev6,allgreen,14368,25.48,3516.06,483.00,457.52,199.56397174254317,99.4989075476559,False,486.3333333333333,2267
cologne,2,vehev6,rfid,22737,3055.21,19174.84,3512.00,456.78999999999996,1.827042985588552,45.26675026872089,False,221.45833333333334,22429
cologne,2,vehev1,allgreen,31737,1681.09,13816.02,2212.00,530.9100000000001,16.788553854939355,94.04356081744474,False,2213.9615384615386,13061
cologne,2,vehev2,kapusta2,27226,697.50,7225.48,1061.00,363.5,1.4411039426523298,30.608752748291334,False,347.51851851851853,4924
cologne,2,vehev2,rfid,22737,703.70,7511.93,1067.00,363.29999999999995,1.5818814835867556,36.7841389904507,False,203.7037037037037,4974
cologne,2,vehev5,kapusta2,24847,286.71,4187.16,650.00,363.29,81.405531721949,98.77158225141797,False,254.0,2794
cologne,2,vehev6,kapustaimp,6479,139.56,3995.41,597.00,457.44,41.90247922040699,97.61350636381204,False,97.125,2652
cologne,2,vehev3,kapustaimp,2094,2698.71,17489.66,3156.00,457.28999999999996,1.207391679728463,17.176835256567646,False,245.54166666666666,19972
cologne,2,vehev6,rfid,27548,8927.60,29404.96,9385.00,457.39999999999964,-1.3098811839931452,-30.988118399314523,False,221.45833333333334,59112
cologne,2,vehev1,no-preemption,27226,33703.89,100684.71,34235.00,531.1100000000006,,,False,,103759
cologne,2,vehev4,tpn4,16250,112.35,3945.45,644.00,531.65,6.483667111704496,84.57662950963703,False,243.07692307692307,2811
cologne,2,vehev5,rfid,22737,6572.55,22966.37,6936.00,363.4499999999998,-1.2540736811576505,-25.40736811576505,False,203.7037037037037,47779
cologne,2,vehev1,kapusta2,22737,44296.03,99103.41,44828.00,531.9700000000012,-1.2204319724526846,-22.043197245268466,False,6769.038461538462,103067
cologne,2,vehev5,rfid,20276,2841.46,18370.72,3205.00,363.53999999999996,1.1023065607117468,9.28113506334286,False,203.7037037037037,20177
cologne,2,vehev5,kapustaimp,22737,238.15,4068.78,602.00,363.85,22.006970396808732,95.45598516302357,False,122.88888888888889,2697
cologne,2,vehev1,kapustaimp,30616,2833.03,18314.98,3365.00,531.9699999999998,11.476242750694485,91.28634674497901,False,514.7307692307693,22194
cologne,2,vehev2,kapustaimp,31737,87.10,4347.00,451.00,363.9,19.293111366245697,94.8168028421297,False,84.70370370370371,2502
